,id,type,GlobalId,OwnerHistory,Name,Description,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth,Fire Designation,Mark
1196825,1196825,IfcDoor,1saDB3OhLDvQmvKCANrx_O,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2c - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:851560,,1510mm - 2110mm S/O Laminate,"#4877048=IfcLocalPlacement(#4877025,#4877047)","#1196819=IfcProductDefinitionShape($,$,(#1196812,#1196817))",851560,2110.0,1510.00000000004,FD30S,IP30C10.D1
1210302,1210302,IfcDoor,1saDB3OhLDvQmvKCANrx_P,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Painted:851561,,1510mm - 2110mm S/O Painted,"#4877085=IfcLocalPlacement(#4877064,#4877084)","#1210296=IfcProductDefinitionShape($,$,(#1210289,#1210294))",851561,2110.00000000001,1510.00000000004,,PLA0123.D1
1212020,1212020,IfcDoor,1uYDV2RTnBgxAzvXvkhlhN,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:851582,,1910mm - 2110mm S/O Laminate,"#4877235=IfcLocalPlacement(#4877212,#4877234)","#1212014=IfcProductDefinitionShape($,$,(#1212007,#1212012))",851582,2110.0,1909.99999999995,,CIR0117.D1
1212273,1212273,IfcDoor,1saDB3OhLDvQmvKCANri6m,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:884800,,1910mm - 2110mm S/O 180degree Laminate,"#4877272=IfcLocalPlacement(#4877251,#4877271)","#1212267=IfcProductDefinitionShape($,$,(#1212260,#1212265))",884800,2110.0,1909.99999999998,FD60S,CIR1116.D1
1212781,1212781,IfcDoor,1saDB3OhLDvQmvKCANri6q,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:884804,,1910mm - 2110mm S/O DS Laminate,"#4877385=IfcLocalPlacement(#4877362,#4877384)","#1212775=IfcProductDefinitionShape($,$,(#1212768,#1212773))",884804,2110.0,1909.99999999998,FD30S,CIR1117.D1
1212905,1212905,IfcDoor,1saDB3OhLDvQmvKCANri6r,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:884805,,1910mm - 2110mm S/O DS Laminate,"#4877346=IfcLocalPlacement(#4877325,#4877345)","#1212899=IfcProductDefinitionShape($,$,(#1212892,#1212897))",884805,2110.0,1909.99999999998,FD30S,CIR1111.D1
1213156,1213156,IfcDoor,1saDB3OhLDvQmvKCANri6t,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:884807,,1910mm - 2110mm S/O Laminate,"#4877424=IfcLocalPlacement(#4877401,#4877423)","#1213150=IfcProductDefinitionShape($,$,(#1213143,#1213148))",884807,2110.0,1909.99999999998,FD30S,CIR1113.D1
1278633,1278633,IfcDoor,1saDB3OhLDvQmvKCANri6v,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:884809,,1910mm - 2110mm S/O DS Laminate,"#4877463=IfcLocalPlacement(#4877440,#4877462)","#1278627=IfcProductDefinitionShape($,$,(#1278620,#1278625))",884809,2110.0,1909.99999999998,FD30S,CIR1106.D1
1280282,1280282,IfcDoor,1saDB3OhLDvQmvKCANri5X,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:884881,,1910mm - 2110mm S/O 180degree Laminate,"#4877654=IfcLocalPlacement(#4877631,#4877653)","#1280276=IfcProductDefinitionShape($,$,(#1280269,#1280274))",884881,2110.0,1909.99999999998,FD60S,CIR1105.D1
1281041,1281041,IfcDoor,1saDB3OhLDvQmvKCANri5h,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1210mm - 2110mm S/O Painted:884891,,1210mm - 2110mm S/O Painted,"#4877956=IfcLocalPlacement(#4877937,#4877955)","#1281035=IfcProductDefinitionShape($,$,(#1281028,#1281033))",884891,2110.0,1210.0,FD60S,PLA1109.D3
1281162,1281162,IfcDoor,1saDB3OhLDvQmvKCANri5i,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1210mm - 2110mm S/O Painted:884892,,1210mm - 2110mm S/O Painted,"#4877921=IfcLocalPlacement(#4877900,#4877920)","#1281156=IfcProductDefinitionShape($,$,(#1281149,#1281154))",884892,2110.0,1210.0,FD60S,PLA1109.D2
1281285,1281285,IfcDoor,1saDB3OhLDvQmvKCANri5j,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1210mm - 2110mm S/O Painted:884893,,1210mm - 2110mm S/O Painted,"#4877884=IfcLocalPlacement(#4877861,#4877883)","#1281279=IfcProductDefinitionShape($,$,(#1281272,#1281277))",884893,2110.0,1210.0,FD60S,PLA1109.D1
1281533,1281533,IfcDoor,1saDB3OhLDvQmvKCANri5Q,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2c - Double Unequal Door (Glazed):1710mm - 2110mm S/O Laminate:884906,,1710mm - 2110mm S/O Laminate,"#4878071=IfcLocalPlacement(#4878048,#4878070)","#1281527=IfcProductDefinitionShape($,$,(#1281520,#1281525))",884906,2110.0,1709.99999999999,FD30S,IP41100.D1
1299311,1299311,IfcDoor,1saDB3OhLDvQmvKCANri5C,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:884924,,2318mm - 2110mm S/O Painted,"#4877578=IfcLocalPlacement(#4877555,#4877577)","#1299305=IfcProductDefinitionShape($,$,(#1299298,#1299303))",884924,2110.0,2317.99999999999,FD60S,PLA1117.D1
1299435,1299435,IfcDoor,1saDB3OhLDvQmvKCANri5D,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:884925,,2318mm - 2110mm S/O Painted,"#4877615=IfcLocalPlacement(#4877594,#4877614)","#1299429=IfcProductDefinitionShape($,$,(#1299422,#1299427))",884925,2110.0,2317.99999999999,FD60S,PLA1115.D1
1299560,1299560,IfcDoor,1saDB3OhLDvQmvKCANri5E,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:884926,,2318mm - 2110mm S/O Painted,"#4877502=IfcLocalPlacement(#4877479,#4877501)","#1299554=IfcProductDefinitionShape($,$,(#1299547,#1299552))",884926,2110.0,2317.99999999999,FD60S,PLA1108.D1
1316184,1316184,IfcDoor,1saDB3OhLDvQmvKCANri4m,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:884928,,1610mm - 2110mm S/O Painted,"#4877539=IfcLocalPlacement(#4877518,#4877538)","#1316178=IfcProductDefinitionShape($,$,(#1316171,#1316176))",884928,2110.0,1610.00000000008,FD60S,PLA1107.D1
1316310,1316310,IfcDoor,1saDB3OhLDvQmvKCANri4n,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:884929,,1510mm - 2110mm S/O Laminate,"#4877309=IfcLocalPlacement(#4877288,#4877308)","#1316304=IfcProductDefinitionShape($,$,(#1316297,#1316302))",884929,2110.00000000001,1510.00000000004,FD30S,EMD1077.D1
1316951,1316951,IfcDoor,1saDB3OhLDvQmvKCANri4v,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:884937,,1610mm - 2110mm S/O Painted,"#4878110=IfcLocalPlacement(#4878087,#4878109)","#1316945=IfcProductDefinitionShape($,$,(#1316938,#1316943))",884937,2110.0,1610.00000000008,FD60S,PLA1119.D1
1317073,1317073,IfcDoor,1saDB3OhLDvQmvKCANri4g,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:884954,,1610mm - 2110mm S/O Painted,"#4878147=IfcLocalPlacement(#4878126,#4878146)","#1317067=IfcProductDefinitionShape($,$,(#1317060,#1317065))",884954,2110.0,1609.99999999998,FD60S,PLA1125.D1
1372670,1372670,IfcDoor,1saDB3OhLDvQmvKCANri4k,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1810mm - 2110mm S/O Laminate:884958,,1810mm - 2110mm S/O Laminate,"#4878184=IfcLocalPlacement(#4878163,#4878183)","#1372664=IfcProductDefinitionShape($,$,(#1372657,#1372662))",884958,2110.0,1810.00000000004,FD30S,CIR1108.D2
1427925,1427925,IfcDoor,1saDB3OhLDvQmvKCANri4l,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O HH Acrovyn:884959,,1910mm - 2110mm S/O HH Acrovyn,"#4878221=IfcLocalPlacement(#4878200,#4878220)","#1427919=IfcProductDefinitionShape($,$,(#1427912,#1427917))",884959,2110.0,1909.99999999995,FD30S,RAD1C02.D1
1493689,1493689,IfcDoor,1saDB3OhLDvQmvKCANri4I,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:884962,,1910mm - 2110mm S/O DS Laminate,"#4878260=IfcLocalPlacement(#4878237,#4878259)","#1493683=IfcProductDefinitionShape($,$,(#1493676,#1493681))",884962,2110.0,1909.99999999998,FD30S,EMD1C06.D1
1549386,1549386,IfcDoor,1saDB3OhLDvQmvKCANri4N,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:884967,,1910mm - 2110mm S/O Laminate,"#4878299=IfcLocalPlacement(#4878276,#4878298)","#1549380=IfcProductDefinitionShape($,$,(#1549373,#1549378))",884967,2110.0,1909.99999999995,FD30S,RAD1C02.D2
1564126,1564126,IfcDoor,1saDB3OhLDvQmvKCANri4P,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed):1710mm - 2110mm S/O Laminate:884969,,1710mm - 2110mm S/O Laminate,"#4878338=IfcLocalPlacement(#4878315,#4878337)","#1564120=IfcProductDefinitionShape($,$,(#1564113,#1564118))",884969,2110.0,1709.99999999999,FD30S,RAD1C01.D1
1564502,1564502,IfcDoor,2jnJrqVSv9Qeb_aDdGeiKR,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:884972,,1910mm - 2110mm S/O DS Laminate,"#4878375=IfcLocalPlacement(#4878354,#4878374)","#1564496=IfcProductDefinitionShape($,$,(#1564489,#1564494))",884972,2110.0,1909.99999999995,,EAU1C01.D1
1581674,1581674,IfcDoor,1saDB3OhLDvQmvKCANri4U,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:884974,,1810mm - 2110mm S/O Painted,"#4877995=IfcLocalPlacement(#4877972,#4877994)","#1581668=IfcProductDefinitionShape($,$,(#1581661,#1581666))",884974,2110.0,1810.0,FD60S,PLA1104.D2
1581800,1581800,IfcDoor,1saDB3OhLDvQmvKCANri4V,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:884975,,1810mm - 2110mm S/O Painted,"#4877693=IfcLocalPlacement(#4877670,#4877692)","#1581794=IfcProductDefinitionShape($,$,(#1581787,#1581792))",884975,2110.0,1810.0,FD60S,PLA1105.D1
1581920,1581920,IfcDoor,1saDB3OhLDvQmvKCANri40,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:884976,,1810mm - 2110mm S/O Painted,"#4877730=IfcLocalPlacement(#4877709,#4877729)","#1581914=IfcProductDefinitionShape($,$,(#1581907,#1581912))",884976,2110.0,1810.0,FD60S,PLA1105.D2
1582168,1582168,IfcDoor,1saDB3OhLDvQmvKCANri42,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:884978,,1910mm - 2110mm S/O DS Laminate,"#4878414=IfcLocalPlacement(#4878391,#4878413)","#1582162=IfcProductDefinitionShape($,$,(#1582155,#1582160))",884978,2110.0,1909.99999999998,FD30S,CIR1104.D1
1582421,1582421,IfcDoor,1saDB3OhLDvQmvKCANri45,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:884981,,1910mm - 2110mm S/O DS Laminate,"#4878451=IfcLocalPlacement(#4878430,#4878450)","#1582415=IfcProductDefinitionShape($,$,(#1582408,#1582413))",884981,2110.0,1909.99999999998,FD30S,CIR1109.D1
1582799,1582799,IfcDoor,1saDB3OhLDvQmvKCANri4E,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:884990,,1810mm - 2110mm S/O Painted,"#4878603=IfcLocalPlacement(#4878582,#4878602)","#1582793=IfcProductDefinitionShape($,$,(#1582786,#1582791))",884990,2110.0,1810.0,FD60S,PLA1122.D1
1582922,1582922,IfcDoor,1saDB3OhLDvQmvKCANri4F,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:884991,,1810mm - 2110mm S/O Painted,"#4878566=IfcLocalPlacement(#4878543,#4878565)","#1582916=IfcProductDefinitionShape($,$,(#1582909,#1582914))",884991,2110.0,1810.0,FD60S,PLA1121.D1
1600096,1600096,IfcDoor,1saDB3OhLDvQmvKCANri3m,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:884992,,1810mm - 2110mm S/O Painted,"#4878527=IfcLocalPlacement(#4878506,#4878526)","#1600090=IfcProductDefinitionShape($,$,(#1600083,#1600088))",884992,2110.0,1810.0,FD60S,PLA1120.D2
1600222,1600222,IfcDoor,1saDB3OhLDvQmvKCANri3n,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:884993,,1810mm - 2110mm S/O Painted,"#4878490=IfcLocalPlacement(#4878467,#4878489)","#1600216=IfcProductDefinitionShape($,$,(#1600209,#1600214))",884993,2110.0,1810.0,FD60S,PLA1120.D1
1600347,1600347,IfcDoor,1saDB3OhLDvQmvKCANri3q,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:884996,,1610mm - 2110mm S/O Painted,"#4877845=IfcLocalPlacement(#4877824,#4877844)","#1600341=IfcProductDefinitionShape($,$,(#1600334,#1600339))",884996,2110.0,1610.00000000002,FD60S,PLA1114.D1
1600472,1600472,IfcDoor,1saDB3OhLDvQmvKCANri3s,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:884998,,1610mm - 2110mm S/O Painted,"#4877808=IfcLocalPlacement(#4877785,#4877807)","#1600466=IfcProductDefinitionShape($,$,(#1600459,#1600464))",884998,2110.0,1610.00000000002,FD60S,PLA1113.D1
1613353,1613353,IfcDoor,1saDB3OhLDvQmvKCANri3y,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1010mm - 2110mm S/O Laminate:885004,,1010mm - 2110mm S/O Laminate,"#4878640=IfcLocalPlacement(#4878619,#4878639)","#1613347=IfcProductDefinitionShape($,$,(#1613340,#1613345))",885004,2109.99999999998,1010.00000000001,FD30S,IP41104.D1
1613846,1613846,IfcDoor,1saDB3OhLDvQmvKCANri3d,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:885015,,1510mm - 2110mm S/O Laminate,"#4878677=IfcLocalPlacement(#4878656,#4878676)","#1613840=IfcProductDefinitionShape($,$,(#1613833,#1613838))",885015,2110.00000000001,1510.00000000004,,CLD1107.D1
1613972,1613972,IfcDoor,1saDB3OhLDvQmvKCANri3i,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:885020,,1810mm - 2110mm S/O Painted,"#4878032=IfcLocalPlacement(#4878011,#4878031)","#1613966=IfcProductDefinitionShape($,$,(#1613959,#1613964))",885020,2110.0,1810.0,FD60S,PLA1104.D1
1614980,1614980,IfcDoor,1saDB3OhLDvQmvKCANri3D,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:885053,,1910mm - 2110mm S/O DS Laminate,"#4878825=IfcLocalPlacement(#4878804,#4878824)","#1614974=IfcProductDefinitionShape($,$,(#1614967,#1614972))",885053,2110.0,1909.99999999998,FD30S,CIR1102.D1
1630101,1630101,IfcDoor,1saDB3OhLDvQmvKCANri2x,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed):1710mm - 2110mm S/O Laminate:885067,,1710mm - 2110mm S/O Laminate,"#4878940=IfcLocalPlacement(#4878917,#4878939)","#1630095=IfcProductDefinitionShape($,$,(#1630088,#1630093))",885067,2110.0,1709.99999999999,FD60S,CIR1103.D1
1630354,1630354,IfcDoor,1saDB3OhLDvQmvKCANri2_,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:885070,,1910mm - 2110mm S/O DS Laminate,"#4878979=IfcLocalPlacement(#4878956,#4878978)","#1630348=IfcProductDefinitionShape($,$,(#1630341,#1630346))",885070,2110.0,1909.99999999998,FD30S,CIR1115.D1
1647110,1647110,IfcDoor,1saDB3OhLDvQmvKCANri2Z,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:885075,,1610mm - 2110mm S/O Painted,"#4879018=IfcLocalPlacement(#4878995,#4879017)","#1647104=IfcProductDefinitionShape($,$,(#1647097,#1647102))",885075,2110.0,1610.00000000008,FD60S,PLA1123.D1
1647615,1647615,IfcDoor,1saDB3OhLDvQmvKCANri1h,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:885147,,1910mm - 2110mm S/O Laminate,"#4879057=IfcLocalPlacement(#4879034,#4879056)","#1647609=IfcProductDefinitionShape($,$,(#1647602,#1647607))",885147,2110.0,1909.99999999995,FD30S,CIR1107.D2
1647742,1647742,IfcDoor,1saDB3OhLDvQmvKCANri1i,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:885148,,1910mm - 2110mm S/O Laminate,"#4879094=IfcLocalPlacement(#4879073,#4879093)","#1647736=IfcProductDefinitionShape($,$,(#1647729,#1647734))",885148,2110.0,1909.99999999995,,CIR1107.D1
1648368,1648368,IfcDoor,1saDB3OhLDvQmvKCANri1J,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:885155,,1910mm - 2110mm S/O Laminate,"#4879131=IfcLocalPlacement(#4879110,#4879130)","#1648362=IfcProductDefinitionShape($,$,(#1648355,#1648360))",885155,2110.0,1909.99999999995,FD30S,CIR1108.D1
1704270,1704270,IfcDoor,1saDB3OhLDvQmvKCANri1R,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:885163,,1910mm - 2110mm S/O Laminate,"#4879170=IfcLocalPlacement(#4879147,#4879169)","#1704264=IfcProductDefinitionShape($,$,(#1704257,#1704262))",885163,2110.0,1909.99999999995,FD30S,CIR1110.D2
1704401,1704401,IfcDoor,1saDB3OhLDvQmvKCANri1S,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:885164,,1810mm - 2110mm S/O Painted,"#4879209=IfcLocalPlacement(#4879186,#4879208)","#1704395=IfcProductDefinitionShape($,$,(#1704388,#1704393))",885164,2110.0,1810.00000000004,FD60S,PLA1111.D1
1704824,1704824,IfcDoor,1saDB3OhLDvQmvKCANri17,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:885175,,1910mm - 2110mm S/O Laminate,"#4879246=IfcLocalPlacement(#4879225,#4879245)","#1704818=IfcProductDefinitionShape($,$,(#1704811,#1704816))",885175,2110.0,1909.99999999995,FD30S,CIR1112.D1
1705575,1705575,IfcDoor,1saDB3OhLDvQmvKCANri0o,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:885186,,1910mm - 2110mm S/O Laminate,"#4879283=IfcLocalPlacement(#4879262,#4879282)","#1705569=IfcProductDefinitionShape($,$,(#1705562,#1705567))",885186,2110.0,1909.99999999995,,CIR1118.D1
1706193,1706193,IfcDoor,1saDB3OhLDvQmvKCANri0t,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:885191,,1910mm - 2110mm S/O Laminate,"#4879322=IfcLocalPlacement(#4879299,#4879321)","#1706187=IfcProductDefinitionShape($,$,(#1706180,#1706185))",885191,2110.0,1909.99999999995,FD30S,CIR1118.D2
1706936,1706936,IfcDoor,1saDB3OhLDvQmvKCANri0$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:885199,,1510mm - 2110mm S/O Laminate,"#4879361=IfcLocalPlacement(#4879338,#4879360)","#1706930=IfcProductDefinitionShape($,$,(#1706923,#1706928))",885199,2110.00000000001,1510.00000000004,FD30S,EMD1C08.D1
1720361,1720361,IfcDoor,1saDB3OhLDvQmvKCANri0W,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O HH Acrovyn:885200,,1510mm - 2110mm S/O HH Acrovyn,"#4879396=IfcLocalPlacement(#4879377,#4879395)","#1720355=IfcProductDefinitionShape($,$,(#1720348,#1720353))",885200,2110.00000000001,1510.00000000004,FD30S,CLD1106.D1
1720563,1720563,IfcDoor,1saDB3OhLDvQmvKCANri0X,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Painted:885201,,1510mm - 2110mm S/O Painted,"#4879435=IfcLocalPlacement(#4879412,#4879434)","#1720557=IfcProductDefinitionShape($,$,(#1720550,#1720555))",885201,2110.00000000001,1510.00000000004,FD30S,CIR1114.D1
1721075,1721075,IfcDoor,1saDB3OhLDvQmvKCANri0P,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:885225,,1910mm - 2110mm S/O DS Laminate,"#4879474=IfcLocalPlacement(#4879451,#4879473)","#1721069=IfcProductDefinitionShape($,$,(#1721062,#1721067))",885225,2110.0,1909.99999999998,FD30S,CIR1119.D1
1721456,1721456,IfcDoor,1saDB3OhLDvQmvKCANrk60,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:893040,,1910mm - 2110mm S/O 180degree Laminate,"#4879552=IfcLocalPlacement(#4879529,#4879551)","#1721450=IfcProductDefinitionShape($,$,(#1721443,#1721448))",893040,2110.0,1909.99999999998,FD60S,CIR2105.D1
1721708,1721708,IfcDoor,1saDB3OhLDvQmvKCANrk62,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:893042,,1910mm - 2110mm S/O 180degree Laminate,"#4879589=IfcLocalPlacement(#4879568,#4879588)","#1721702=IfcProductDefinitionShape($,$,(#1721695,#1721700))",893042,2110.0,1909.99999999998,FD60S,CIR2115.D1
1721961,1721961,IfcDoor,1saDB3OhLDvQmvKCANrk6C,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:893052,,1910mm - 2110mm S/O DS Laminate,"#4879626=IfcLocalPlacement(#4879605,#4879625)","#1721955=IfcProductDefinitionShape($,$,(#1721948,#1721953))",893052,2110.0,1909.99999999998,FD30S,CIR2111.D1
1722213,1722213,IfcDoor,1saDB3OhLDvQmvKCANrk5m,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:893056,,1910mm - 2110mm S/O DS Laminate,"#4879665=IfcLocalPlacement(#4879642,#4879664)","#1722207=IfcProductDefinitionShape($,$,(#1722200,#1722205))",893056,2110.0,1909.99999999998,FD30S,CIR2113.D1
