,id,type,GlobalId,OwnerHistory,Name,Description,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth,Fire Designation,Mark
201915,201915,IfcDoor,2beaGdp0H7pQXnVdOHiN2n,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1392518,,1910mm - 2110mm S/O Laminate,"#1864151=IfcLocalPlacement(#1864128,#1864150)","#201907=IfcProductDefinitionShape($,$,(#201900,#201905))",1392518,2110.0,1910.00000000002,FD30S,IP10C05.D1
202429,202429,IfcDoor,2beaGdp0H7pQXnVdOHiGz9,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1392766,,1910mm - 2110mm S/O Laminate,"#1862059=IfcLocalPlacement(#1862036,#1862058)","#202423=IfcProductDefinitionShape($,$,(#202416,#202421))",1392766,2110.0,1909.99999999995,FD30S,IP10C06.D1
202561,202561,IfcDoor,2beaGdp0H7pQXnVdOHiG_3,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1392820,,1910mm - 2110mm S/O Laminate,"#1864188=IfcLocalPlacement(#1864167,#1864187)","#202553=IfcProductDefinitionShape($,$,(#202546,#202551))",1392820,2110.0,1910.00000000004,FD30S,IP10C06.D2
202692,202692,IfcDoor,2beaGdp0H7pQXnVdOHiG$0,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1392887,,1910mm - 2110mm S/O Laminate,"#1862410=IfcLocalPlacement(#1862387,#1862409)","#202686=IfcProductDefinitionShape($,$,(#202679,#202684))",1392887,2110.0,1909.99999999995,FD30S,IP20C02.D1
202824,202824,IfcDoor,2beaGdp0H7pQXnVdOHiGuX,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1392918,,1910mm - 2110mm S/O Laminate,"#1864264=IfcLocalPlacement(#1864241,#1864263)","#202816=IfcProductDefinitionShape($,$,(#202809,#202814))",1392918,2110.0,1909.99999999999,FD30S,IP20C05.D1
205636,205636,IfcDoor,31s$5X5CL8rBJU0hF_JM02,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1396371,,1480mm - 2110mm S/O Laminate,"#1864607=IfcLocalPlacement(#1864584,#1864606)","#205628=IfcProductDefinitionShape($,$,(#205621,#205626))",1396371,2110.0,1479.99999999993,,IP30013.D1
205774,205774,IfcDoor,31s$5X5CL8rBJU0hF_JNwr,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1396772,,1910mm - 2110mm S/O Laminate,"#1864646=IfcLocalPlacement(#1864623,#1864645)","#205766=IfcProductDefinitionShape($,$,(#205759,#205764))",1396772,2110.0,1910.00000000002,FD30S,IP30C02.D1
271255,271255,IfcDoor,2It0kX6vf2yPMPEska1oKX,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1399094,,1910mm - 2110mm S/O DS Laminate,"#1864683=IfcLocalPlacement(#1864662,#1864682)","#271249=IfcProductDefinitionShape($,$,(#271242,#271247))",1399094,2110.0,1910.0,FD30S,IP10C07.D1
271525,271525,IfcDoor,2It0kX6vf2yPMPEska1oM3,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1399188,,1910mm - 2110mm S/O Laminate,"#1864720=IfcLocalPlacement(#1864699,#1864719)","#271519=IfcProductDefinitionShape($,$,(#271512,#271517))",1399188,2110.0,1909.99999999995,FD30S,IP10C05.D2
336839,336839,IfcDoor,2It0kX6vf2yPMPEska1o3C,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1400027,,1910mm - 2110mm S/O DS Laminate,"#1864798=IfcLocalPlacement(#1864775,#1864797)","#336833=IfcProductDefinitionShape($,$,(#336826,#336831))",1400027,2110.0,1910.0,FD30S,IP10C07.D2
337096,337096,IfcDoor,3aBCZI4er2ywlXcxT4v5T8,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1400570,,1910mm - 2110mm S/O DS Laminate,"#1864835=IfcLocalPlacement(#1864814,#1864834)","#337090=IfcProductDefinitionShape($,$,(#337083,#337088))",1400570,2110.0,1910.0,FD30S,IP20C02.D2
362170,362170,IfcDoor,32tcAoc6b4lRh_JZ0DkpF$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1f - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1401783,,1060mm - 2110mm S/O Laminate,"#1864342=IfcLocalPlacement(#1864319,#1864341)","#362164=IfcProductDefinitionShape($,$,(#362157,#362162))",1401783,2109.99999999998,1060.0,,IP10049.D1
388724,388724,IfcDoor,32tcAoc6b4lRh_JZ0DkpMf,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1402337,,1060mm - 2110mm S/O Laminate,"#1864379=IfcLocalPlacement(#1864358,#1864378)","#388718=IfcProductDefinitionShape($,$,(#388711,#388716))",1402337,2109.99999999998,1060.0,,IP10050.D1
401567,401567,IfcDoor,2VJJwVYkL0WfnDAHtI6g9B,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1010mm - 2110mm S/O Laminate:1405529,,1010mm - 2110mm S/O Laminate,"#1861864=IfcLocalPlacement(#1861843,#1861863)","#401561=IfcProductDefinitionShape($,$,(#401554,#401559))",1405529,2109.99999999998,1010.00000000008,,IP10042.D1
428426,428426,IfcDoor,28ocIrrMb4ZO6KwAcjlBjd,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1406075,,1060mm - 2110mm S/O Laminate,"#1864909=IfcLocalPlacement(#1864890,#1864908)","#428420=IfcProductDefinitionShape($,$,(#428413,#428418))",1406075,2109.99999999998,1060.0,,IP10036.D1
428564,428564,IfcDoor,0CRshhG6PBrRICWwY3jgDQ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1406329,,1060mm - 2110mm S/O Laminate,"#1864946=IfcLocalPlacement(#1864925,#1864945)","#428558=IfcProductDefinitionShape($,$,(#428551,#428556))",1406329,2109.99999999998,1060.00000000011,,IP10040.D1
441350,441350,IfcDoor,0CRshhG6PBrRICWwY3jg2U,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1406653,,1060mm - 2110mm S/O Laminate,"#1864983=IfcLocalPlacement(#1864962,#1864982)","#441344=IfcProductDefinitionShape($,$,(#441337,#441342))",1406653,2109.99999999998,1060.0,,IP10038.D1
441488,441488,IfcDoor,2FJfNqqcX7kAWxoo8cKuqw,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1407831,,1060mm - 2110mm S/O Laminate,"#1865020=IfcLocalPlacement(#1864999,#1865019)","#441482=IfcProductDefinitionShape($,$,(#441475,#441480))",1407831,2109.99999999998,1060.00000000011,,IP10051.D1
455073,455073,IfcDoor,06ntp1KD1DE9O3dADpXFqx,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1409320,,1510mm - 2110mm S/O Laminate,"#1864303=IfcLocalPlacement(#1864282,#1864302)","#455065=IfcProductDefinitionShape($,$,(#455058,#455063))",1409320,2110.00000000001,1510.0,FD30S,IP10047.D1
455408,455408,IfcDoor,3ZfpVnSt565R0ZGzcGt1vF,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1409760,,1060mm - 2110mm S/O Laminate,"#1865096=IfcLocalPlacement(#1865075,#1865095)","#455402=IfcProductDefinitionShape($,$,(#455395,#455400))",1409760,2109.99999999998,1059.99999999998,,IP10041.D1
468564,468564,IfcDoor,2dTFTOia5Dy90MkhT$my81,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1410615,,1060mm - 2110mm S/O Laminate,"#1864416=IfcLocalPlacement(#1864395,#1864415)","#468558=IfcProductDefinitionShape($,$,(#468551,#468556))",1410615,2109.99999999998,1060.00000000011,,IP10045.D1
500615,500615,IfcDoor,2dTFTOia5Dy90MkhT$myBx,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1b - Single Door (Glazed):1060mm-2110mm S/O Laminate:1410765,,1060mm-2110mm S/O Laminate,"#1865133=IfcLocalPlacement(#1865112,#1865132)","#500609=IfcProductDefinitionShape($,$,(#500602,#500607))",1410765,2109.99999999998,1060.0,FD30S,IP10C02.D2
500828,500828,IfcDoor,2dTFTOia5Dy90MkhT$myDb,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1410899,,1510mm - 2110mm S/O Laminate,"#1865170=IfcLocalPlacement(#1865149,#1865169)","#500822=IfcProductDefinitionShape($,$,(#500815,#500820))",1410899,2110.00000000001,1510.00000000004,,IP10044.D1
527166,527166,IfcDoor,33mZQKGAHEpge_8fB3ECg5,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1411428,,1060mm - 2110mm S/O Laminate,"#1865207=IfcLocalPlacement(#1865186,#1865206)","#527160=IfcProductDefinitionShape($,$,(#527153,#527158))",1411428,2109.99999999998,1060.0,,IP20043.D1
538170,538170,IfcDoor,33mZQKGAHEpge_8fB3ECwm,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1412433,,810mm - 2110mm S/O Laminate,"#1865244=IfcLocalPlacement(#1865223,#1865243)","#538164=IfcProductDefinitionShape($,$,(#538157,#538162))",1412433,2109.99999999998,809.999999999989,,IP20050.D1
538501,538501,IfcDoor,2mgSB6tmX3ohNAoZxWaY2G,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1412762,,1060mm - 2110mm S/O Laminate,"#1861710=IfcLocalPlacement(#1861689,#1861709)","#538495=IfcProductDefinitionShape($,$,(#538488,#538493))",1412762,2109.99999999998,1060.00000000011,,IP20041.D1
563945,563945,IfcDoor,3S$WRZSnfDaB0C8KKgNX6D,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1f - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1415524,,1060mm - 2110mm S/O Laminate,"#1864453=IfcLocalPlacement(#1864432,#1864452)","#563939=IfcProductDefinitionShape($,$,(#563932,#563937))",1415524,2109.99999999998,1060.0,,IP20046.D1
564086,564086,IfcDoor,3S$WRZSnfDaB0C8KKgNX4B,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1415650,,1060mm - 2110mm S/O Laminate,"#1864529=IfcLocalPlacement(#1864506,#1864528)","#564078=IfcProductDefinitionShape($,$,(#564071,#564076))",1415650,2109.99999999998,1059.99999999999,,IP20047.D1
577227,577227,IfcDoor,13MBI_ZeHDy9yqQBQ52$bG,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1418264,,1060mm - 2110mm S/O Laminate,"#1864568=IfcLocalPlacement(#1864545,#1864567)","#577221=IfcProductDefinitionShape($,$,(#577214,#577219))",1418264,2109.99999999998,1060.0,,IP30051.D1
591463,591463,IfcDoor,0czyaaE_98Qgdbu$1Zj5SH,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1419090,,1710mm - 2110mm S/O Laminate,"#1862874=IfcLocalPlacement(#1862853,#1862873)","#591457=IfcProductDefinitionShape($,$,(#591450,#591455))",1419090,2110.0,1709.99999999999,,IP30001A.D1
591660,591660,IfcDoor,0czyaaE_98Qgdbu$1Zj5Vy,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1419199,,1060mm - 2110mm S/O Laminate,"#1862911=IfcLocalPlacement(#1862890,#1862910)","#591654=IfcProductDefinitionShape($,$,(#591647,#591652))",1419199,2109.99999999998,1060.0,,IP30048.D1
618005,618005,IfcDoor,1SLbxHUKn8XQPF0zJs6JgJ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1420488,,1060mm - 2110mm S/O Laminate,"#1865283=IfcLocalPlacement(#1865260,#1865282)","#617997=IfcProductDefinitionShape($,$,(#617990,#617995))",1420488,2109.99999999998,1060.0,,IP30033.D1
618393,618393,IfcDoor,1SLbxHUKn8XQPF0zJs6IP$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1421348,,1060mm - 2110mm S/O Laminate,"#1863297=IfcLocalPlacement(#1863278,#1863296)","#618387=IfcProductDefinitionShape($,$,(#618380,#618385))",1421348,2109.99999999998,1060.00000000011,,IP30041.D1
618531,618531,IfcDoor,2ssc$sgzT2wfhcAE39Hp$N,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1421596,,1060mm - 2110mm S/O Laminate,"#1865322=IfcLocalPlacement(#1865299,#1865321)","#618523=IfcProductDefinitionShape($,$,(#618516,#618521))",1421596,2109.99999999998,1060.0,,IP30043.D1
631219,631219,IfcDoor,2ssc$sgzT2wfhcAE39HpzC,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:910mm - 2110mm S/O Laminate:1421703,,910mm - 2110mm S/O Laminate,"#1863919=IfcLocalPlacement(#1863898,#1863918)","#631211=IfcProductDefinitionShape($,$,(#631204,#631209))",1421703,2109.99999999998,910.000000000111,,IP30046.D1
646053,646053,IfcDoor,2s4POgqVfFfebzjxesTALe,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1422525,,1710mm - 2110mm S/O Laminate,"#1865361=IfcLocalPlacement(#1865338,#1865360)","#646045=IfcProductDefinitionShape($,$,(#646038,#646043))",1422525,2110.0,1709.99999999998,,IP30001.D1
661019,661019,IfcDoor,2s4POgqVfFfebzjxesTAb0,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1423509,,1710mm - 2110mm S/O Laminate,"#1865400=IfcLocalPlacement(#1865377,#1865399)","#661011=IfcProductDefinitionShape($,$,(#661004,#661009))",1423509,2110.0,1709.99999999998,,IP30005.D1
685849,685849,IfcDoor,2x_QXbmgz37g$LXStplCmi,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1f - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1424500,,1060mm - 2110mm S/O Laminate,"#1864488=IfcLocalPlacement(#1864469,#1864487)","#685843=IfcProductDefinitionShape($,$,(#685836,#685841))",1424500,2109.99999999998,1060.0,,IP20045.D1
686378,686378,IfcDoor,0TxTkMUOX5DODsKJEKSahM,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1425401,,1710mm - 2110mm S/O Laminate,"#1865439=IfcLocalPlacement(#1865416,#1865438)","#686370=IfcProductDefinitionShape($,$,(#686363,#686368))",1425401,2110.0,1709.99999999998,,IP20004.D1
686782,686782,IfcDoor,0TxTkMUOX5DODsKJEKSZL4,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1425515,,1710mm - 2110mm S/O Laminate,"#1865478=IfcLocalPlacement(#1865455,#1865477)","#686774=IfcProductDefinitionShape($,$,(#686767,#686772))",1425515,2110.0,1710.00000000009,,IP20009.D1
686918,686918,IfcDoor,0TxTkMUOX5DODsKJEKSZLI,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1425533,,1710mm - 2110mm S/O Laminate,"#1864034=IfcLocalPlacement(#1864013,#1864033)","#686912=IfcProductDefinitionShape($,$,(#686905,#686910))",1425533,2110.0,1709.99999999999,,IP20004A.D1
700873,700873,IfcDoor,0TxTkMUOX5DODsKJEKSZMs,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 2d - Double Unequal Door:1610mm - 2110mm S/O Laminate 2:1425561,,1610mm - 2110mm S/O Laminate 2,"#1865515=IfcLocalPlacement(#1865494,#1865514)","#700867=IfcProductDefinitionShape($,$,(#700860,#700865))",1425561,2110.0,1610.0,,IP20009A.D1
701208,701208,IfcDoor,0TxTkMUOX5DODsKJEKSZT8,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1426023,,1710mm - 2110mm S/O Laminate,"#1865554=IfcLocalPlacement(#1865531,#1865553)","#701200=IfcProductDefinitionShape($,$,(#701193,#701198))",1426023,2110.0,1710.00000000009,,IP10009.D1
701613,701613,IfcDoor,0TxTkMUOX5DODsKJEKSZUL,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1426106,,1710mm - 2110mm S/O Laminate,"#1865593=IfcLocalPlacement(#1865570,#1865592)","#701605=IfcProductDefinitionShape($,$,(#701598,#701603))",1426106,2110.0,1709.99999999998,,IP10004.D1
701874,701874,IfcDoor,3yoHb5L3HFgQ3u5KGLQDzV,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1442505,,1910mm - 2110mm S/O DS Laminate,"#1864874=IfcLocalPlacement(#1864851,#1864873)","#701868=IfcProductDefinitionShape($,$,(#701861,#701866))",1442505,2110.0,1910.0,FD30S,IP30C03.D1
702005,702005,IfcDoor,3yoHb5L3HFgQ3u5KGLQDoG,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1442512,,810mm - 2110mm S/O Laminate,"#1865630=IfcLocalPlacement(#1865609,#1865629)","#701999=IfcProductDefinitionShape($,$,(#701992,#701997))",1442512,2109.99999999998,809.999999999989,,IP30050.D1
702523,702523,IfcDoor,1PcLmWO9bDbwXsFX93eC1C,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1474577,,1060mm - 2110mm S/O Laminate,"#1862332=IfcLocalPlacement(#1862309,#1862331)","#702517=IfcProductDefinitionShape($,$,(#702510,#702515))",1474577,2109.99999999998,1060.00000000011,,IP10056.D1
767588,767588,IfcDoor,2nLjZj2WXEJ9cl8PYfjEKZ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1480723,,1910mm - 2110mm S/O DS Laminate,"#1864759=IfcLocalPlacement(#1864736,#1864758)","#767582=IfcProductDefinitionShape($,$,(#767575,#767580))",1480723,2110.0,1909.99999999995,FD30S,IP30C07.D2
792413,792413,IfcDoor,0i9C2XepD9R8$2$pXo21NP,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1f - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1480965,,1060mm - 2110mm S/O Laminate,"#1865059=IfcLocalPlacement(#1865036,#1865058)","#792407=IfcProductDefinitionShape($,$,(#792400,#792405))",1480965,2109.99999999998,1060.00000000011,,IP10048.D1
806165,806165,IfcDoor,1TbQagX4z6$8L0H6atQUg3,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1512524,,1480mm - 2110mm S/O Laminate,"#1865667=IfcLocalPlacement(#1865646,#1865666)","#806159=IfcProductDefinitionShape($,$,(#806152,#806157))",1512524,2110.0,1479.99999999999,,IP20029.D1
806552,806552,IfcDoor,2Y0AJ_jJzEZOyGdgOaAH1f,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1515167,,1060mm - 2110mm S/O Laminate,"#1865704=IfcLocalPlacement(#1865683,#1865703)","#806546=IfcProductDefinitionShape($,$,(#806539,#806544))",1515167,2109.99999999998,1060.0,,IP20040.D1
806689,806689,IfcDoor,2Y0AJ_jJzEZOyGdgOaAH11,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1515191,,1060mm - 2110mm S/O Laminate,"#1865739=IfcLocalPlacement(#1865720,#1865738)","#806683=IfcProductDefinitionShape($,$,(#806676,#806681))",1515191,2109.99999999998,1060.0,,IP20039.D1
806952,806952,IfcDoor,2Y0AJ_jJzEZOyGdgOaAIym,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:910mm - 2110mm S/O Laminate:1515974,,910mm - 2110mm S/O Laminate,"#1862447=IfcLocalPlacement(#1862426,#1862446)","#806946=IfcProductDefinitionShape($,$,(#806939,#806944))",1515974,2109.99999999998,910.000000000001,,IP20036.D1
820365,820365,IfcDoor,2Y0AJ_jJzEZOyGdgOaAIp5,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1516083,,1510mm - 2110mm S/O Laminate,"#1865776=IfcLocalPlacement(#1865755,#1865775)","#820359=IfcProductDefinitionShape($,$,(#820352,#820357))",1516083,2110.00000000001,1510.0,,IP20035.D1
820498,820498,IfcDoor,2Y0AJ_jJzEZOyGdgOaAItb,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1516307,,1480mm - 2110mm S/O Laminate,"#1865813=IfcLocalPlacement(#1865792,#1865812)","#820492=IfcProductDefinitionShape($,$,(#820485,#820490))",1516307,2110.0,1479.99999999999,,IP10029.D1
820880,820880,IfcDoor,3ohyRaGZnE_f8Cr74l36sW,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1517848,,1060mm - 2110mm S/O Laminate,"#1865848=IfcLocalPlacement(#1865829,#1865847)","#820872=IfcProductDefinitionShape($,$,(#820865,#820870))",1517848,2109.99999999998,1060.00000000001,,IP10039.D1
821533,821533,IfcDoor,39nvfBSIPE6xCZZ7HQiiqC,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1543655,,1060mm - 2110mm S/O Laminate,"#1865883=IfcLocalPlacement(#1865864,#1865882)","#821527=IfcProductDefinitionShape($,$,(#821520,#821525))",1543655,2109.99999999998,1060.0,,IP30040.D1
821670,821670,IfcDoor,39nvfBSIPE6xCZZ7HQiiq3,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1543656,,1060mm - 2110mm S/O Laminate,"#1865918=IfcLocalPlacement(#1865899,#1865917)","#821664=IfcProductDefinitionShape($,$,(#821657,#821662))",1543656,2109.99999999998,1060.0,,IP30039.D1
821927,821927,IfcDoor,39nvfBSIPE6xCZZ7HQiivj,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1543814,,1060mm - 2110mm S/O Laminate,"#1865990=IfcLocalPlacement(#1865971,#1865989)","#821921=IfcProductDefinitionShape($,$,(#821914,#821919))",1543814,2109.99999999998,1060.0,,IP30036.D1
822327,822327,IfcDoor,39nvfBSIPE6xCZZ7HQii$0,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1543979,,1910mm - 2110mm S/O Laminate,"#1866029=IfcLocalPlacement(#1866006,#1866028)","#822321=IfcProductDefinitionShape($,$,(#822314,#822319))",1543979,2110.0,1909.99999999995,FD30S,IP30C07.D1
822460,822460,IfcDoor,39nvfBSIPE6xCZZ7HQii$7,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1543980,,1910mm - 2110mm S/O Laminate,"#1866066=IfcLocalPlacement(#1866045,#1866065)","#822452=IfcProductDefinitionShape($,$,(#822445,#822450))",1543980,2110.0,1910.00000000006,FD30S,IP30C05.D1
822717,822717,IfcDoor,0CO1urbJr2YhmMWI6pfbdJ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462226)",IDT 1b - Single Door (Glazed):1060mm-2110mm S/O Laminate:1546176,,1060mm-2110mm S/O Laminate,"#1866103=IfcLocalPlacement(#1866082,#1866102)","#822711=IfcProductDefinitionShape($,$,(#822704,#822709))",1546176,2109.99999999998,1060.0,FD30S,IP10055.D2
