,id,type,GlobalId,OwnerHistory,Name,Description,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth,Fire Designation,Mark
711485,711485,IfcDoor,1IdIciIkn6_Rrq6odT108h,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1796012,,1480mm - 2110mm S/O Laminate,"#1731813=IfcLocalPlacement(#1731790,#1731812)","#711477=IfcProductDefinitionShape($,$,(#711470,#711475))",1796012,2110.0,1480.00000000006,,IP94014.D1
711925,711925,IfcDoor,1IdIciIkn6_Rrq6odT109i,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1796075,,1480mm - 2110mm S/O Laminate,"#1731852=IfcLocalPlacement(#1731829,#1731851)","#711917=IfcProductDefinitionShape($,$,(#711910,#711915))",1796075,2110.0,1480.00000000001,,IP94009.D1
712371,712371,IfcDoor,1IdIciIkn6_Rrq6odT10sj,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1796138,,1480mm - 2110mm S/O Laminate,"#1731891=IfcLocalPlacement(#1731868,#1731890)","#712363=IfcProductDefinitionShape($,$,(#712356,#712361))",1796138,2110.0,1480.00000000001,,IP94011.D1
712818,712818,IfcDoor,1IdIciIkn6_Rrq6odT10tk,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1796201,,1480mm - 2110mm S/O Laminate,"#1731930=IfcLocalPlacement(#1731907,#1731929)","#712810=IfcProductDefinitionShape($,$,(#712803,#712808))",1796201,2110.0,1480.00000000001,,IP94010.D1
713262,713262,IfcDoor,1IdIciIkn6_Rrq6odT10ql,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1796264,,1480mm - 2110mm S/O Laminate,"#1731969=IfcLocalPlacement(#1731946,#1731968)","#713254=IfcProductDefinitionShape($,$,(#713247,#713252))",1796264,2110.0,1480.00000000005,,IP74023.D1
713707,713707,IfcDoor,1IdIciIkn6_Rrq6odT10rW,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1796327,,1480mm - 2110mm S/O Laminate,"#1732008=IfcLocalPlacement(#1731985,#1732007)","#713699=IfcProductDefinitionShape($,$,(#713692,#713697))",1796327,2110.0,1479.99999999999,,IP94007.D1
714646,714646,IfcDoor,0fsSKIQ_j5auh80NqwEEn9,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1798474,,1710mm - 2110mm S/O Laminate,"#1732047=IfcLocalPlacement(#1732024,#1732046)","#714638=IfcProductDefinitionShape($,$,(#714631,#714636))",1798474,2110.0,1710.00000000009,,IP84009.D1
714921,714921,IfcDoor,0fsSKIQ_j5auh80NqwEEnF,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1798476,,1710mm - 2110mm S/O Laminate,"#1732086=IfcLocalPlacement(#1732063,#1732085)","#714913=IfcProductDefinitionShape($,$,(#714906,#714911))",1798476,2110.0,1710.00000000009,,IP74009.D1
727510,727510,IfcDoor,1v1AsPvMr1wR_w9vwfWzvR,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1864189,,810mm - 2110mm S/O Laminate,"#1732123=IfcLocalPlacement(#1732102,#1732122)","#727504=IfcProductDefinitionShape($,$,(#727497,#727502))",1864189,2109.99999999998,809.999999999989,,IP74053.D1
727646,727646,IfcDoor,1v1AsPvMr1wR_w9vwfWzvO,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1864190,,810mm - 2110mm S/O Laminate,"#1732158=IfcLocalPlacement(#1732139,#1732157)","#727640=IfcProductDefinitionShape($,$,(#727633,#727638))",1864190,2109.99999999998,809.999999999989,,IP74052.D1
732225,732225,IfcDoor,3TCfH8KCz9HP7b7f5C$I7Z,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1985082,,810mm - 2110mm S/O Laminate,"#1732195=IfcLocalPlacement(#1732174,#1732194)","#732219=IfcProductDefinitionShape($,$,(#732212,#732217))",1985082,2109.99999999998,809.999999999989,,IP84050.D1
733158,733158,IfcDoor,3TCfH8KCz9HP7b7f5C$I6N,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1985102,,1060mm - 2110mm S/O Laminate,"#1732234=IfcLocalPlacement(#1732211,#1732233)","#733152=IfcProductDefinitionShape($,$,(#733145,#733150))",1985102,2109.99999999998,1060.00000000011,,IP74063.D1
744231,744231,IfcDoor,3TCfH8KCz9HP7b7f5C$JCv,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1988832,,810mm - 2110mm S/O Laminate,"#1732271=IfcLocalPlacement(#1732250,#1732270)","#744225=IfcProductDefinitionShape($,$,(#744218,#744223))",1988832,2109.99999999998,809.999999999989,,IP74029B.D1
757662,757662,IfcDoor,3TCfH8KCz9HP7b7f5C$JC_,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1410mm - 2110mm S/O Laminate:1988839,,1410mm - 2110mm S/O Laminate,"#1732310=IfcLocalPlacement(#1732287,#1732309)","#757656=IfcProductDefinitionShape($,$,(#757649,#757654))",1988839,2110.0,1409.99999999999,,IP74029A.D1
778666,778666,IfcDoor,3ExSsKknz9U92eL9nFnpyR,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2001398,,1710mm - 2110mm S/O Laminate,"#1732347=IfcLocalPlacement(#1732326,#1732346)","#778658=IfcProductDefinitionShape($,$,(#778651,#778656))",2001398,2110.0,1709.99999999999,,IP84020A.D1
779403,779403,IfcDoor,1f63RwfUX5SRvFFdhISOYF,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2001829,,1710mm - 2110mm S/O Laminate,"#1732384=IfcLocalPlacement(#1732363,#1732383)","#779395=IfcProductDefinitionShape($,$,(#779388,#779393))",2001829,2110.0,1709.99999999999,,IP84017A.D1
780523,780523,IfcDoor,3$MAje1KH028NUEMJxTZnH,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1410mm - 2110mm S/O Laminate:2003735,,1410mm - 2110mm S/O Laminate,"#1732423=IfcLocalPlacement(#1732400,#1732422)","#780517=IfcProductDefinitionShape($,$,(#780510,#780515))",2003735,2110.0,1409.99999999999,,IP84029A.D1
785155,785155,IfcDoor,3lnrIJxfDEDxsL7r747iPh,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:2011317,,810mm - 2110mm S/O Laminate,"#1732460=IfcLocalPlacement(#1732439,#1732459)","#785149=IfcProductDefinitionShape($,$,(#785142,#785147))",2011317,2109.99999999998,809.999999999989,,IP94029B.D1
785523,785523,IfcDoor,3lnrIJxfDEDxsL7r747iPY,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1410mm - 2110mm S/O Laminate:2011324,,1410mm - 2110mm S/O Laminate,"#1732499=IfcLocalPlacement(#1732476,#1732498)","#785517=IfcProductDefinitionShape($,$,(#785510,#785515))",2011324,2110.0,1409.99999999999,,IP94029A.D1
786797,786797,IfcDoor,1NG6alQMf6KfFLoGs$JqMX,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2012581,,1710mm - 2110mm S/O Laminate,"#1732536=IfcLocalPlacement(#1732515,#1732535)","#786789=IfcProductDefinitionShape($,$,(#786782,#786787))",2012581,2110.0,1710.00000000001,,IP94014A.D1
803316,803316,IfcDoor,3GJ$TadovDsfRXvfi3AXBD,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2018217,,1710mm - 2110mm S/O Laminate,"#1732573=IfcLocalPlacement(#1732552,#1732572)","#803310=IfcProductDefinitionShape($,$,(#803303,#803308))",2018217,2110.0,1709.99999999999,,IP94001A.D1
804160,804160,IfcDoor,3GJ$TadovDsfRXvfi3AXBL,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2018225,,1710mm - 2110mm S/O Laminate,"#1732610=IfcLocalPlacement(#1732589,#1732609)","#804154=IfcProductDefinitionShape($,$,(#804147,#804152))",2018225,2110.0,1709.99999999999,,IP94005A.D1
805063,805063,IfcDoor,3GJ$TadovDsfRXvfi3AXPM,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2019122,,1710mm - 2110mm S/O Laminate,"#1732647=IfcLocalPlacement(#1732626,#1732646)","#805057=IfcProductDefinitionShape($,$,(#805050,#805055))",2019122,2110.0,1709.99999999999,,IP84004A.D1
819015,819015,IfcDoor,3GJ$TadovDsfRXvfi3AXPN,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1610mm - 2110mm S/O Laminate:2019123,,1610mm - 2110mm S/O Laminate,"#1732684=IfcLocalPlacement(#1732663,#1732683)","#819009=IfcProductDefinitionShape($,$,(#819002,#819007))",2019123,2110.0,1610.0,,IP84009A.D1
824628,824628,IfcDoor,37a1NzB9b3p9Z$I$KNyGkC,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2101976,,1710mm - 2110mm S/O Laminate,"#1732721=IfcLocalPlacement(#1732700,#1732720)","#824620=IfcProductDefinitionShape($,$,(#824613,#824618))",2101976,2110.0,1710.00000000005,,IP94008A.D1
827263,827263,IfcDoor,2N55y5bx5DfPOQa3K8uG7t,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2124448,,1710mm - 2110mm S/O Laminate,"#1732756=IfcLocalPlacement(#1732737,#1732755)","#827257=IfcProductDefinitionShape($,$,(#827250,#827255))",2124448,2110.0,1709.99999999999,,IP74004A.D1
827392,827392,IfcDoor,2N55y5bx5DfPOQa3K8uG7s,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1610mm - 2110mm S/O Laminate:2124449,,1610mm - 2110mm S/O Laminate,"#1732793=IfcLocalPlacement(#1732772,#1732792)","#827386=IfcProductDefinitionShape($,$,(#827379,#827384))",2124449,2110.0,1610.0,,IP74009A.D1
1206678,1206678,IfcDoor,1oqBNpher70ut5TIYBcvAm,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2289855,,1710mm - 2110mm S/O Laminate,"#1735058=IfcLocalPlacement(#1735035,#1735057)","#1206670=IfcProductDefinitionShape($,$,(#1206663,#1206668))",2289855,2110.0,1710.00000000006,,IP74001A.D1
1207397,1207397,IfcDoor,0Kpo2_xZXEahLszK7O1tVs,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2300241,,1710mm - 2110mm S/O Laminate,"#1735095=IfcLocalPlacement(#1735074,#1735094)","#1207389=IfcProductDefinitionShape($,$,(#1207382,#1207387))",2300241,2110.0,1709.99999999999,,IP94017A.D1
1223490,1223490,IfcDoor,2lWzYaDRz13hMETlQgbFHQ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2611727,,1480mm - 2110mm S/O Laminate,"#1735132=IfcLocalPlacement(#1735111,#1735131)","#1223482=IfcProductDefinitionShape($,$,(#1223475,#1223480))",2611727,2110.0,1479.99999999998,,IP94060.D1
1223754,1223754,IfcDoor,2lWzYaDRz13hMETlQgbFH4,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:2611729,,1510mm - 2110mm S/O Laminate,"#1735206=IfcLocalPlacement(#1735183,#1735205)","#1223746=IfcProductDefinitionShape($,$,(#1223739,#1223744))",2611729,2110.00000000001,1509.99999999995,,IP94060A.D1
1224266,1224266,IfcDoor,2lWzYaDRz13hMETlQgbFH2,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:2611735,,810mm - 2110mm S/O Laminate,"#1735243=IfcLocalPlacement(#1735222,#1735242)","#1224258=IfcProductDefinitionShape($,$,(#1224251,#1224256))",2611735,2109.99999999998,810.000000000096,,IP94060B.D1
1225301,1225301,IfcDoor,2lWzYaDRz13hMETlQgbDEN,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:2620866,,810mm - 2110mm S/O Laminate,"#1735280=IfcLocalPlacement(#1735259,#1735279)","#1225295=IfcProductDefinitionShape($,$,(#1225288,#1225293))",2620866,2109.99999999998,809.999999999989,,IP84029B.D1
1226796,1226796,IfcDoor,3G5RKOk5XAGu$hEYNXpJck,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2621741,,1480mm - 2110mm S/O Laminate,"#1735317=IfcLocalPlacement(#1735296,#1735316)","#1226788=IfcProductDefinitionShape($,$,(#1226781,#1226786))",2621741,2110.0,1479.99999999998,,IP84060.D1
1227060,1227060,IfcDoor,3G5RKOk5XAGu$hEYNXpJci,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:2621743,,1510mm - 2110mm S/O Laminate,"#1735391=IfcLocalPlacement(#1735368,#1735390)","#1227052=IfcProductDefinitionShape($,$,(#1227045,#1227050))",2621743,2110.00000000001,1509.99999999995,,IP84060A
1227583,1227583,IfcDoor,3G5RKOk5XAGu$hEYNXpJcs,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:2621749,,810mm - 2110mm S/O Laminate,"#1735428=IfcLocalPlacement(#1735407,#1735427)","#1227575=IfcProductDefinitionShape($,$,(#1227568,#1227573))",2621749,2109.99999999998,810.000000000096,,IP84060B.D1
1229926,1229926,IfcDoor,2_y$G3fCL5zRPEvyPyZ3qu,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2623491,,1480mm - 2110mm S/O Laminate,"#1735465=IfcLocalPlacement(#1735444,#1735464)","#1229918=IfcProductDefinitionShape($,$,(#1229911,#1229916))",2623491,2110.0,1479.99999999998,,IP74060.D1
1230189,1230189,IfcDoor,2_y$G3fCL5zRPEvyPyZ3q_,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:2623493,,1510mm - 2110mm S/O Laminate,"#1735539=IfcLocalPlacement(#1735516,#1735538)","#1230181=IfcProductDefinitionShape($,$,(#1230174,#1230179))",2623493,2110.00000000001,1509.99999999995,,IP74060A.D1
1230786,1230786,IfcDoor,2_y$G3fCL5zRPEvyPyZ3qm,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:2623499,,810mm - 2110mm S/O Laminate,"#1735576=IfcLocalPlacement(#1735555,#1735575)","#1230778=IfcProductDefinitionShape($,$,(#1230771,#1230776))",2623499,2109.99999999998,810.000000000096,,IP74060B.D1
1378324,1378324,IfcDoor,07BsHtaCr6$fkhEZeLL3AT,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:2861725,,1910mm - 2110mm S/O DS Laminate,"#1735613=IfcLocalPlacement(#1735592,#1735612)","#1378318=IfcProductDefinitionShape($,$,(#1378311,#1378316))",2861725,2110.0,1910.0,,IP84C03.D1
1378576,1378576,IfcDoor,1G4$DjfwP96eg7k$PlXWAq,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:2861906,,1910mm - 2110mm S/O DS Laminate,"#1735650=IfcLocalPlacement(#1735629,#1735649)","#1378570=IfcProductDefinitionShape($,$,(#1378563,#1378568))",2861906,2110.0,1910.0,,IP94C07.D4
1382194,1382194,IfcDoor,1Psy0rV097aQXuSIGaLeRV,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2877690,,1480mm - 2110mm S/O Laminate,"#1729803=IfcLocalPlacement(#1729784,#1729802)","#1382188=IfcProductDefinitionShape($,$,(#1382181,#1382186))",2877690,2110.0,1479.99999999999,,IP94029.D1
1388345,1388345,IfcDoor,0xjHEgTSP0VP9jVkCzJjCv,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:2912396,,1060mm - 2110mm S/O Laminate,"#1735687=IfcLocalPlacement(#1735666,#1735686)","#1388339=IfcProductDefinitionShape($,$,(#1388332,#1388337))",2912396,2109.99999999998,1060.00000000011,,IP74045.D1
1580561,1580561,IfcDoor,0VP_SehAHAuggiK8Z_tcPJ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2943818,,1710mm - 2110mm S/O Laminate,"#1734826=IfcLocalPlacement(#1734805,#1734825)","#1580553=IfcProductDefinitionShape($,$,(#1580546,#1580551))",2943818,2110.0,1710.00000000003,,IP94006A.D1
1580691,1580691,IfcDoor,15prBoKcjF_QRlyxoUsh2r,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944030,,1710mm - 2110mm S/O Laminate,"#1734333=IfcLocalPlacement(#1734310,#1734332)","#1580683=IfcProductDefinitionShape($,$,(#1580676,#1580681))",2944030,2110.0,1710.00000000003,,IP84008A.D1
1580820,1580820,IfcDoor,106UF3ExTAvfbwzlVcNxRh,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944033,,1710mm - 2110mm S/O Laminate,"#1734372=IfcLocalPlacement(#1734349,#1734371)","#1580812=IfcProductDefinitionShape($,$,(#1580805,#1580810))",2944033,2110.0,1710.00000000003,,IP84006A.D1
1580948,1580948,IfcDoor,20kebfPAXDARaxlBc1$1LF,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944036,,1710mm - 2110mm S/O Laminate,"#1734409=IfcLocalPlacement(#1734388,#1734408)","#1580940=IfcProductDefinitionShape($,$,(#1580933,#1580938))",2944036,2110.0,1710.00000000005,,IP74006A.D1
1581077,1581077,IfcDoor,2u8tYxGRXDgQhW1b$pSsGL,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944039,,1710mm - 2110mm S/O Laminate,"#1734448=IfcLocalPlacement(#1734425,#1734447)","#1581069=IfcProductDefinitionShape($,$,(#1581062,#1581067))",2944039,2110.0,1710.0,,IP74022A.D1
1581206,1581206,IfcDoor,2fV8TwpfLBsuxlKcVHcQGa,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944042,,1710mm - 2110mm S/O Laminate,"#1734485=IfcLocalPlacement(#1734464,#1734484)","#1581198=IfcProductDefinitionShape($,$,(#1581191,#1581196))",2944042,2110.0,1710.00000000001,,IP74020A.D1
1581335,1581335,IfcDoor,0epJv8XRbDhfgamprkh1yB,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944045,,1710mm - 2110mm S/O Laminate,"#1734522=IfcLocalPlacement(#1734501,#1734521)","#1581327=IfcProductDefinitionShape($,$,(#1581320,#1581325))",2944045,2110.0,1710.00000000001,,IP74018A.D1
1581464,1581464,IfcDoor,2ksrt67HTFxxP9lSLxWiLi,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944048,,1710mm - 2110mm S/O Laminate,"#1734561=IfcLocalPlacement(#1734538,#1734560)","#1581456=IfcProductDefinitionShape($,$,(#1581449,#1581454))",2944048,2110.0,1710.0,,IP74010A.D1
1581592,1581592,IfcDoor,3aaCUR9bX30fu_TPjQwYFo,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944051,,1710mm - 2110mm S/O Laminate,"#1734598=IfcLocalPlacement(#1734577,#1734597)","#1581584=IfcProductDefinitionShape($,$,(#1581577,#1581582))",2944051,2110.0,1710.0,,IP74012A.D1
1581721,1581721,IfcDoor,0LP5qhNyL7nO3tz9i$15lV,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944054,,1710mm - 2110mm S/O Laminate,"#1734637=IfcLocalPlacement(#1734614,#1734636)","#1581713=IfcProductDefinitionShape($,$,(#1581706,#1581711))",2944054,2110.0,1710.0,,IP84023A.D1
1581850,1581850,IfcDoor,3MbqKctXr5HPHYrS8SuTpo,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944057,,1710mm - 2110mm S/O Laminate,"#1734674=IfcLocalPlacement(#1734653,#1734673)","#1581842=IfcProductDefinitionShape($,$,(#1581835,#1581840))",2944057,2110.0,1710.0,,IP84021A.D1
1581979,1581979,IfcDoor,0OaKswr1f5lAMJfV8xAA6t,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944060,,1710mm - 2110mm S/O Laminate,"#1734713=IfcLocalPlacement(#1734690,#1734712)","#1581971=IfcProductDefinitionShape($,$,(#1581964,#1581969))",2944060,2110.0,1710.0,,IP84010A.D1
1582107,1582107,IfcDoor,06vRuGJBTC$vi7VR4SdLDl,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944063,,1710mm - 2110mm S/O Laminate,"#1735726=IfcLocalPlacement(#1735703,#1735725)","#1582099=IfcProductDefinitionShape($,$,(#1582092,#1582097))",2944063,2110.0,1710.0,,IP84012A.D1
1582236,1582236,IfcDoor,0ol0r4pbfAZR7lNZK292y$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944066,,1710mm - 2110mm S/O Laminate,"#1734752=IfcLocalPlacement(#1734729,#1734751)","#1582228=IfcProductDefinitionShape($,$,(#1582221,#1582226))",2944066,2110.0,1710.0,,IP94023A.D1
1582364,1582364,IfcDoor,0a3SciD6r1pvCMHpXn1p47,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944069,,1710mm - 2110mm S/O Laminate,"#1734789=IfcLocalPlacement(#1734768,#1734788)","#1582356=IfcProductDefinitionShape($,$,(#1582349,#1582354))",2944069,2110.0,1710.0,,IP94021A.D1
1582492,1582492,IfcDoor,1wG8X4mw5Fpeg4lSMDc4V6,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944072,,1710mm - 2110mm S/O Laminate,"#1734865=IfcLocalPlacement(#1734842,#1734864)","#1582484=IfcProductDefinitionShape($,$,(#1582477,#1582482))",2944072,2110.0,1709.99999999999,,IP94010A.D1
1582620,1582620,IfcDoor,1fONxC44n4juYMKAh3DUST,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944075,,1710mm - 2110mm S/O Laminate,"#1734904=IfcLocalPlacement(#1734881,#1734903)","#1582612=IfcProductDefinitionShape($,$,(#1582605,#1582610))",2944075,2110.0,1709.99999999999,,IP94012A.D1
1582748,1582748,IfcDoor,2pnl2ASw58auMFaXS666IT,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944078,,1710mm - 2110mm S/O Laminate,"#1734941=IfcLocalPlacement(#1734920,#1734940)","#1582740=IfcProductDefinitionShape($,$,(#1582733,#1582738))",2944078,2110.0,1710.00000000005,,IP74008A.D1
