,id,type,GlobalId,OwnerHistory,Name,Description,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth,Fire Designation,Mark
29792,29792,IfcDoor,1QdDW5RJL8Hg7IqCzbchR$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462880)",EDT 1b - External Single Door:EDT 1b_1060w x 2110h:5619904,,EDT 1b_1060w x 2110h,"#35640=IfcLocalPlacement(#35621,#35639)","#29786=IfcProductDefinitionShape($,$,(#29779,#29784))",5619904,2109.99999999998,1060.0,N/A,ED-30-001
32888,32888,IfcDoor,27q1iCxQ564BlR6cveOkWI,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462880)",EDT 1b - External Single Door:EDT 1b_1060w x 2110h:5820093,,EDT 1b_1060w x 2110h,"#35605=IfcLocalPlacement(#35584,#35604)","#32882=IfcProductDefinitionShape($,$,(#32875,#32880))",5820093,2109.99999999998,1060.00000000011,N/A,ED-30-002
