,id,type,GlobalId,OwnerHistory,Name,Description,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth,Fire Designation,Mark
1059136,1059136,IfcDoor,00F51ghNXC9h9W5D5d0iC5,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1104348,,1910mm - 2110mm S/O Laminate,"#2101272=IfcLocalPlacement(#2101249,#2101271)","#1059130=IfcProductDefinitionShape($,$,(#1059123,#1059128))",1104348,2110.0,1909.99999999995,FD30S,MAT3C08.D1
1124446,1124446,IfcDoor,2xAvxcs3v5Y8EfCZSwIKRK,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1108379,,1910mm - 2110mm S/O DS Laminate,"#2101584=IfcLocalPlacement(#2101561,#2101583)","#1124440=IfcProductDefinitionShape($,$,(#1124433,#1124438))",1108379,2110.0,1910.0,FD30S,MAT3C03.D2
1124852,1124852,IfcDoor,15ZUAxZZL09x4gNRPbkVf6,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1111068,,1060mm - 2110mm S/O Laminate,"#2101621=IfcLocalPlacement(#2101600,#2101620)","#1124846=IfcProductDefinitionShape($,$,(#1124839,#1124844))",1111068,2109.99999999998,1060.0,,MAT3301.D1
1159467,1159467,IfcDoor,14vGK9vNnEcedmUDYWd4bk,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 1b - Single Door (Glazed):1060mm-2110mm S/O Laminate:1113969,,1060mm-2110mm S/O Laminate,"#2101658=IfcLocalPlacement(#2101637,#2101657)","#1159461=IfcProductDefinitionShape($,$,(#1159454,#1159459))",1113969,2109.99999999998,1060.0,FD30S,MAT3100.D2
1160083,1160083,IfcDoor,24t3va1RX3lgqJdjVZ4CvA,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1140113,,1910mm - 2110mm S/O DS Laminate,"#2101697=IfcLocalPlacement(#2101674,#2101696)","#1160077=IfcProductDefinitionShape($,$,(#1160070,#1160075))",1140113,2110.0,1910.0,,MAT3C06.D1
1185164,1185164,IfcDoor,1CoGUhKIT3hAhK8mQziLa5,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 1d - Single Door:1060mm - 2110mm S/O DS Laminate:1182632,,1060mm - 2110mm S/O DS Laminate,"#2096506=IfcLocalPlacement(#2096485,#2096505)","#1185158=IfcProductDefinitionShape($,$,(#1185151,#1185156))",1182632,2109.99999999998,1060.00000000011,,MAT3308.D1
1198265,1198265,IfcDoor,1CoGUhKIT3hAhK8mQziLux,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 1d - Single Door:1060mm - 2110mm S/O DS Laminate:1182870,,1060mm - 2110mm S/O DS Laminate,"#2096469=IfcLocalPlacement(#2096446,#2096468)","#1198259=IfcProductDefinitionShape($,$,(#1198252,#1198257))",1182870,2109.99999999998,1060.00000000011,,MAT3307.D1
1228060,1228060,IfcDoor,2a8BCGd3T42eBfwIbaQeoF,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1279712,,1060mm - 2110mm S/O Laminate,"#2101857=IfcLocalPlacement(#2101836,#2101856)","#1228054=IfcProductDefinitionShape($,$,(#1228047,#1228052))",1279712,2109.99999999998,1060.00000000011,,MAT3226.D1
1233783,1233783,IfcDoor,0_A1bkndX2vxyMXYPiP6GN,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1353683,,1060mm - 2110mm S/O Laminate,"#2096911=IfcLocalPlacement(#2096890,#2096910)","#1233777=IfcProductDefinitionShape($,$,(#1233770,#1233775))",1353683,2109.99999999998,1060.0,,MAT3140.D1
1235783,1235783,IfcDoor,2X6VIDNZnCeOZJOkNHoXJo,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1358245,,1510mm - 2110mm S/O Laminate,"#2101896=IfcLocalPlacement(#2101873,#2101895)","#1235777=IfcProductDefinitionShape($,$,(#1235770,#1235775))",1358245,2110.00000000001,1510.0,,MAT3119A.D1
1237388,1237388,IfcDoor,2bh7pIXT958922Zg3L5Sl9,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1360443,,1060mm - 2110mm S/O Laminate,"#2100915=IfcLocalPlacement(#2100896,#2100914)","#1237382=IfcProductDefinitionShape($,$,(#1237375,#1237380))",1360443,2109.99999999998,1060.00000000011,,MAT3045.D1
1245451,1245451,IfcDoor,06VhR84cr6mwTqmVNNbTSs,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1394724,,1480mm - 2110mm S/O Laminate,"#2101935=IfcLocalPlacement(#2101912,#2101934)","#1245443=IfcProductDefinitionShape($,$,(#1245436,#1245441))",1394724,2110.0,1480.00000000006,,MAT3020.D1
1245716,1245716,IfcDoor,06VhR84cr6mwTqmVNNbTCG,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1395714,,1480mm - 2110mm S/O Laminate,"#2101974=IfcLocalPlacement(#2101951,#2101973)","#1245708=IfcProductDefinitionShape($,$,(#1245701,#1245706))",1395714,2110.0,1480.00000000006,,MAT3018.D1
1245992,1245992,IfcDoor,06VhR84cr6mwTqmVNNbTCs,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1395748,,1480mm - 2110mm S/O Laminate,"#2102013=IfcLocalPlacement(#2101990,#2102012)","#1245984=IfcProductDefinitionShape($,$,(#1245977,#1245982))",1395748,2110.0,1480.00000000006,,MAT3019.D1
1246264,1246264,IfcDoor,06VhR84cr6mwTqmVNNbTDV,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1395789,,1480mm - 2110mm S/O Laminate,"#2102052=IfcLocalPlacement(#2102029,#2102051)","#1246256=IfcProductDefinitionShape($,$,(#1246249,#1246254))",1395789,2110.0,1480.00000000006,,MAT3017.D1
1246824,1246824,IfcDoor,2elj482RfBzuah_B3bIb3P,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1397683,,1510mm - 2110mm S/O Laminate,"#2102091=IfcLocalPlacement(#2102068,#2102090)","#1246818=IfcProductDefinitionShape($,$,(#1246811,#1246816))",1397683,2110.00000000001,1510.00000000004,,MAT3102A.D1
1246954,1246954,IfcDoor,2elj482RfBzuah_B3bIb2m,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1397722,,1510mm - 2110mm S/O Laminate,"#2097289=IfcLocalPlacement(#2097266,#2097288)","#1246948=IfcProductDefinitionShape($,$,(#1246941,#1246946))",1397722,2110.00000000001,1510.00000000004,,MAT3101A.D1
1250020,1250020,IfcDoor,1f95icztn7WhZEkE6DH1Y9,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1401103,,1510mm - 2110mm S/O Laminate,"#2101736=IfcLocalPlacement(#2101713,#2101735)","#1250014=IfcProductDefinitionShape($,$,(#1250007,#1250012))",1401103,2110.00000000001,1510.00000000004,,MAT3108.D1
1254175,1254175,IfcDoor,36IrsHyJzCpQo2Ke$u0nfa,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1422071,,1510mm - 2110mm S/O Laminate,"#2102130=IfcLocalPlacement(#2102107,#2102129)","#1254169=IfcProductDefinitionShape($,$,(#1254162,#1254167))",1422071,2110.00000000001,1509.99999999999,,MAT3107A.D1
1254306,1254306,IfcDoor,36IrsHyJzCpQo2Ke$u0npO,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1422411,,1510mm - 2110mm S/O Laminate,"#2096837=IfcLocalPlacement(#2096814,#2096836)","#1254300=IfcProductDefinitionShape($,$,(#1254293,#1254298))",1422411,2110.00000000001,1510.0,,MAT3106A.D1
1254855,1254855,IfcDoor,0WbzVL4L9CJQ8nzDMhCifD,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1460780,,1910mm - 2110mm S/O DS Laminate,"#2101545=IfcLocalPlacement(#2101524,#2101544)","#1254849=IfcProductDefinitionShape($,$,(#1254842,#1254847))",1460780,2110.0,1910.0,FD30S,MAT3C11.D2
1272132,1272132,IfcDoor,304ubkxybEIvF3jW1Fzixd,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1566423,,810mm - 2110mm S/O Laminate,"#2102167=IfcLocalPlacement(#2102146,#2102166)","#1272126=IfcProductDefinitionShape($,$,(#1272119,#1272124))",1566423,2109.99999999998,809.999999999989,,MAT3054.D1
1272268,1272268,IfcDoor,304ubkxybEIvF3jW1Fzixe,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1566424,,810mm - 2110mm S/O Laminate,"#2102202=IfcLocalPlacement(#2102183,#2102201)","#1272262=IfcProductDefinitionShape($,$,(#1272255,#1272260))",1566424,2109.99999999998,809.999999999989,,MAT3053.D1
1274209,1274209,IfcDoor,08I_zxQCr2L9P088A$lS8D,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1610314,,1710mm - 2110mm S/O Laminate,"#2102241=IfcLocalPlacement(#2102218,#2102240)","#1274201=IfcProductDefinitionShape($,$,(#1274194,#1274199))",1610314,2110.0,1710.0,,MAT3021A.D1
1288796,1288796,IfcDoor,08I_zxQCr2L9P088A$lSGF,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1610824,,1710mm - 2110mm S/O Laminate,"#2102280=IfcLocalPlacement(#2102257,#2102279)","#1288788=IfcProductDefinitionShape($,$,(#1288781,#1288786))",1610824,2110.0,1709.99999999999,,MAT3020A.D1
1289404,1289404,IfcDoor,0xcdxkCNTCEei5pztQ3dhm,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1611921,,1710mm - 2110mm S/O Laminate,"#2102319=IfcLocalPlacement(#2102296,#2102318)","#1289396=IfcProductDefinitionShape($,$,(#1289389,#1289394))",1611921,2110.0,1710.00000000003,,MAT3028A.D1
1289975,1289975,IfcDoor,0xcdxkCNTCEei5pztQ3dW7,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1612390,,1710mm - 2110mm S/O Laminate,"#2102358=IfcLocalPlacement(#2102335,#2102357)","#1289967=IfcProductDefinitionShape($,$,(#1289960,#1289965))",1612390,2110.0,1710.00000000006,,MAT3030A.D1
1304573,1304573,IfcDoor,3ulh4_0u93$g8OwqyMrji$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1612795,,1710mm - 2110mm S/O Laminate,"#2102395=IfcLocalPlacement(#2102374,#2102394)","#1304565=IfcProductDefinitionShape($,$,(#1304558,#1304563))",1612795,2110.0,1709.99999999999,,MAT3032A.D1
1305156,1305156,IfcDoor,0xcdxkCNTCEei5pztQ3dm1,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1613408,,1710mm - 2110mm S/O Laminate,"#2102434=IfcLocalPlacement(#2102411,#2102433)","#1305148=IfcProductDefinitionShape($,$,(#1305141,#1305146))",1613408,2110.0,1710.00000000003,,MAT3026A.D1
1305727,1305727,IfcDoor,0xcdxkCNTCEei5pztQ3a2m,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1614545,,1710mm - 2110mm S/O Laminate,"#2102473=IfcLocalPlacement(#2102450,#2102472)","#1305719=IfcProductDefinitionShape($,$,(#1305712,#1305717))",1614545,2110.0,1710.0,,MAT3010A.D1
1306106,1306106,IfcDoor,0xcdxkCNTCEei5pztQ3aP1,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1614880,,1710mm - 2110mm S/O Laminate,"#2102512=IfcLocalPlacement(#2102489,#2102511)","#1306098=IfcProductDefinitionShape($,$,(#1306091,#1306096))",1614880,2110.0,1710.0,,MAT3011A.D1
1306530,1306530,IfcDoor,0xcdxkCNTCEei5pztQ3aQw,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1615067,,1710mm - 2110mm S/O Laminate,"#2102551=IfcLocalPlacement(#2102528,#2102550)","#1306522=IfcProductDefinitionShape($,$,(#1306515,#1306520))",1615067,2110.0,1710.0,,MAT3012A.D1
1321095,1321095,IfcDoor,2Tk2xw0_H0dw4bXJZdO65D,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1610mm - 2110mm S/O Laminate:1616207,,1610mm - 2110mm S/O Laminate,"#2102588=IfcLocalPlacement(#2102567,#2102587)","#1321089=IfcProductDefinitionShape($,$,(#1321082,#1321087))",1616207,2110.0,1610.0,,MAT3009A.D1
1322551,1322551,IfcDoor,2Tk2xw0_H0dw4bXJZdO6HK,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1616982,,1710mm - 2110mm S/O Laminate,"#2102625=IfcLocalPlacement(#2102604,#2102624)","#1322543=IfcProductDefinitionShape($,$,(#1322536,#1322541))",1616982,2110.0,1710.00000000008,,MAT3008A.D1
1323103,1323103,IfcDoor,2Tk2xw0_H0dw4bXJZdO6Oe,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1617450,,1710mm - 2110mm S/O Laminate,"#2102662=IfcLocalPlacement(#2102641,#2102661)","#1323095=IfcProductDefinitionShape($,$,(#1323088,#1323093))",1617450,2110.0,1710.00000000008,,MAT3006A.D1
1323956,1323956,IfcDoor,2Tk2xw0_H0dw4bXJZdO7bz,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1618303,,1060mm - 2110mm S/O Laminate,"#2102701=IfcLocalPlacement(#2102678,#2102700)","#1323950=IfcProductDefinitionShape($,$,(#1323943,#1323948))",1618303,2109.99999999998,1060.00000000011,,MAT3058.D1
1324347,1324347,IfcDoor,059zMYTp90PPfPlqOpvlXC,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1621090,,1510mm - 2110mm S/O Laminate,"#2102738=IfcLocalPlacement(#2102717,#2102737)","#1324339=IfcProductDefinitionShape($,$,(#1324332,#1324337))",1621090,2110.00000000001,1510.00000000008,,MAT3113A.D1
1325651,1325651,IfcDoor,1phObUn5HFtOxno4pMZADo,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1623403,,1710mm - 2110mm S/O Laminate,"#2102775=IfcLocalPlacement(#2102754,#2102774)","#1325643=IfcProductDefinitionShape($,$,(#1325636,#1325641))",1623403,2110.0,1710.00000000006,,MAT3025A.D1
1337569,1337569,IfcDoor,1phObUn5HFtOxno4pMZAzy,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1624421,,810mm - 2110mm S/O Laminate,"#2102812=IfcLocalPlacement(#2102791,#2102811)","#1337563=IfcProductDefinitionShape($,$,(#1337556,#1337561))",1624421,2109.99999999998,809.999999999989,,MAT3057.D1
1340941,1340941,IfcDoor,2euwcVCJz0iw3kTsCoaTYB,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1701061,,1710mm - 2110mm S/O Laminate,"#2102849=IfcLocalPlacement(#2102828,#2102848)","#1340935=IfcProductDefinitionShape($,$,(#1340928,#1340933))",1701061,2110.0,1709.99999999999,,MAT3004A.D1
1344046,1344046,IfcDoor,020CqvSobAKQM4EwnhfL_B,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1712414,,810mm - 2110mm S/O Laminate,"#2102886=IfcLocalPlacement(#2102865,#2102885)","#1344040=IfcProductDefinitionShape($,$,(#1344033,#1344038))",1712414,2109.99999999998,809.999999999989,,MAT3204.D1
1344656,1344656,IfcDoor,1qkVDq$Vv6jAWnTuQpEDCv,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1712756,,810mm - 2110mm S/O Laminate,"#2102923=IfcLocalPlacement(#2102902,#2102922)","#1344648=IfcProductDefinitionShape($,$,(#1344641,#1344646))",1712756,2109.99999999998,810.00000000005,,MAT3205.D1
1357440,1357440,IfcDoor,020CqvSobAKQM4EwnhfLs8,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1712925,,1060mm - 2110mm S/O Laminate,"#2102960=IfcLocalPlacement(#2102939,#2102959)","#1357434=IfcProductDefinitionShape($,$,(#1357427,#1357432))",1712925,2109.99999999998,1060.0,,MAT3206.D1
1368196,1368196,IfcDoor,020CqvSobAKQM4EwnhfLtu,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1713005,,810mm - 2110mm S/O Laminate,"#2102997=IfcLocalPlacement(#2102976,#2102996)","#1368190=IfcProductDefinitionShape($,$,(#1368183,#1368188))",1713005,2109.99999999998,809.999999999989,,MAT3225.D1
1771095,1771095,IfcDoor,3tCjJFQH922ghnEJnHvNk1,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1973208,,1710mm - 2110mm S/O Laminate,"#2103071=IfcLocalPlacement(#2103050,#2103070)","#1771087=IfcProductDefinitionShape($,$,(#1771080,#1771085))",1973208,2110.0,1710.00000000001,,MAT3017A.D1
1831270,1831270,IfcDoor,0jLyNYpgT0kwMm77X9kys4,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:2565285,,1510mm - 2110mm S/O Laminate,"#2097523=IfcLocalPlacement(#2097502,#2097522)","#1831264=IfcProductDefinitionShape($,$,(#1831257,#1831262))",2565285,2110.00000000001,1510.00000000004,,MAT3116.D1
1856846,1856846,IfcDoor,37f0ONON5DKPK1KSDaTf52,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2578062,,1710mm - 2110mm S/O Laminate,"#2103108=IfcLocalPlacement(#2103087,#2103107)","#1856838=IfcProductDefinitionShape($,$,(#1856831,#1856836))",2578062,2110.0,1710.00000000001,,MAT3022A.D1
1858840,1858840,IfcDoor,37f0ONON5DKPK1KSDaTf48,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2578116,,1710mm - 2110mm S/O Laminate,"#2103145=IfcLocalPlacement(#2103124,#2103144)","#1858832=IfcProductDefinitionShape($,$,(#1858825,#1858830))",2578116,2110.0,1710.0,,MAT3019A.D1
1860821,1860821,IfcDoor,37f0ONON5DKPK1KSDaTf4J,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2578143,,1710mm - 2110mm S/O Laminate,"#2103184=IfcLocalPlacement(#2103161,#2103183)","#1860813=IfcProductDefinitionShape($,$,(#1860806,#1860811))",2578143,2110.0,1710.0,,MAT3018A.D1
1862798,1862798,IfcDoor,37f0ONON5DKPK1KSDaTf4s,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2578170,,1710mm - 2110mm S/O Laminate,"#2103221=IfcLocalPlacement(#2103200,#2103220)","#1862790=IfcProductDefinitionShape($,$,(#1862783,#1862788))",2578170,2110.0,1710.0,,MAT3029A.D1
1864786,1864786,IfcDoor,37f0ONON5DKPK1KSDaTf3P,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2578197,,1710mm - 2110mm S/O Laminate,"#2103258=IfcLocalPlacement(#2103237,#2103257)","#1864778=IfcProductDefinitionShape($,$,(#1864771,#1864776))",2578197,2110.0,1710.0,,MAT3031A.D1
1866764,1866764,IfcDoor,37f0ONON5DKPK1KSDaTf3y,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2578224,,1710mm - 2110mm S/O Laminate,"#2103297=IfcLocalPlacement(#2103274,#2103296)","#1866756=IfcProductDefinitionShape($,$,(#1866749,#1866754))",2578224,2110.0,1709.99999999994,,MAT3027A.D1
1868755,1868755,IfcDoor,37f0ONON5DKPK1KSDaTf27,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2578251,,1710mm - 2110mm S/O Laminate,"#2103336=IfcLocalPlacement(#2103313,#2103335)","#1868747=IfcProductDefinitionShape($,$,(#1868740,#1868745))",2578251,2110.0,1710.0,,MAT3013A.D1
1870733,1870733,IfcDoor,37f0ONON5DKPK1KSDaTf2g,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2578278,,1710mm - 2110mm S/O Laminate,"#2103375=IfcLocalPlacement(#2103352,#2103374)","#1870725=IfcProductDefinitionShape($,$,(#1870718,#1870723))",2578278,2110.0,1710.0,,MAT3014A.D1
1872709,1872709,IfcDoor,37f0ONON5DKPK1KSDaTf1D,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2578305,,1710mm - 2110mm S/O Laminate,"#2103414=IfcLocalPlacement(#2103391,#2103413)","#1872701=IfcProductDefinitionShape($,$,(#1872694,#1872699))",2578305,2110.0,1710.0,,MAT3015A.D1
1874678,1874678,IfcDoor,37f0ONON5DKPK1KSDaTf1G,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2578332,,1710mm - 2110mm S/O Laminate,"#2103453=IfcLocalPlacement(#2103430,#2103452)","#1874670=IfcProductDefinitionShape($,$,(#1874663,#1874668))",2578332,2110.0,1710.0,,MAT3016A.D1
1876662,1876662,IfcDoor,37f0ONON5DKPK1KSDaTf1x,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2578359,,1710mm - 2110mm S/O Laminate,"#2103490=IfcLocalPlacement(#2103469,#2103489)","#1876654=IfcProductDefinitionShape($,$,(#1876647,#1876652))",2578359,2110.0,1710.00000000001,,MAT3007A.D1
1878650,1878650,IfcDoor,37f0ONON5DKPK1KSDaTf0U,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2578386,,1710mm - 2110mm S/O Laminate,"#2103527=IfcLocalPlacement(#2103506,#2103526)","#1878642=IfcProductDefinitionShape($,$,(#1878635,#1878640))",2578386,2110.0,1710.00000000001,,MAT3005A.D1
1880627,1880627,IfcDoor,37f0ONON5DKPK1KSDaTf0X,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2578413,,1710mm - 2110mm S/O Laminate,"#2103564=IfcLocalPlacement(#2103543,#2103563)","#1880619=IfcProductDefinitionShape($,$,(#1880612,#1880617))",2578413,2110.0,1710.00000000002,,MAT3001A.D1
1882617,1882617,IfcDoor,37f0ONON5DKPK1KSDaTf$4,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2578440,,1710mm - 2110mm S/O Laminate,"#2103601=IfcLocalPlacement(#2103580,#2103600)","#1882609=IfcProductDefinitionShape($,$,(#1882602,#1882607))",2578440,2110.0,1710.00000000002,,MAT3002A.D1
1884604,1884604,IfcDoor,37f0ONON5DKPK1KSDaTf$l,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624460522)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2578467,,1710mm - 2110mm S/O Laminate,"#2103638=IfcLocalPlacement(#2103617,#2103637)","#1884596=IfcProductDefinitionShape($,$,(#1884589,#1884594))",2578467,2110.0,1710.00000000002,,MAT3003A.D1
