,id,type,GlobalId,OwnerHistory,Name,Description,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth,Fire Designation,Mark
419218,419218,IfcDoor,3a20qT3YP0ygz4T9KAZFe2,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1616853,,1480mm - 2110mm S/O Laminate,"#1301938=IfcLocalPlacement(#1301915,#1301937)","#419210=IfcProductDefinitionShape($,$,(#419203,#419208))",1616853,2110.0,1480.00000000001,,IP41012.D1
419734,419734,IfcDoor,3a20qT3YP0ygz4T9KAZFey,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1616875,,1480mm - 2110mm S/O Laminate,"#1302014=IfcLocalPlacement(#1301991,#1302013)","#419726=IfcProductDefinitionShape($,$,(#419719,#419724))",1616875,2110.0,1479.99999999999,,IP41007.D1
420497,420497,IfcDoor,3a20qT3YP0ygz4T9KAZFeX,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1616886,,1060mm - 2110mm S/O Laminate,"#1302053=IfcLocalPlacement(#1302030,#1302052)","#420491=IfcProductDefinitionShape($,$,(#420484,#420489))",1616886,2109.99999999998,1059.99999999998,FD30S,IP41032.D1
421534,421534,IfcDoor,3a20qT3YP0ygz4T9KAZFtT,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1616906,,1480mm - 2110mm S/O Laminate,"#1302131=IfcLocalPlacement(#1302108,#1302130)","#421526=IfcProductDefinitionShape($,$,(#421519,#421524))",1616906,2110.0,1479.99999999993,,IP41013.D1
421671,421671,IfcDoor,3a20qT3YP0ygz4T9KAZFtR,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1616908,,1910mm - 2110mm S/O Laminate,"#1302170=IfcLocalPlacement(#1302147,#1302169)","#421663=IfcProductDefinitionShape($,$,(#421656,#421661))",1616908,2110.0,1910.00000000002,FD30S,IP41C02.D1
422221,422221,IfcDoor,3a20qT3YP0ygz4T9KAZFt0,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1616919,,1060mm - 2110mm S/O Laminate,"#1302092=IfcLocalPlacement(#1302069,#1302091)","#422215=IfcProductDefinitionShape($,$,(#422208,#422213))",1616919,2109.99999999998,1060.0,,IP41051.D1
422360,422360,IfcDoor,3a20qT3YP0ygz4T9KAZFtB,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1616924,,1060mm - 2110mm S/O Laminate,"#1301238=IfcLocalPlacement(#1301217,#1301237)","#422354=IfcProductDefinitionShape($,$,(#422347,#422352))",1616924,2109.99999999998,1060.0,,IP41048.D1
422499,422499,IfcDoor,3a20qT3YP0ygz4T9KAZFt9,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1616926,,1060mm - 2110mm S/O Laminate,"#1302248=IfcLocalPlacement(#1302225,#1302247)","#422491=IfcProductDefinitionShape($,$,(#422484,#422489))",1616926,2109.99999999998,1060.0,,IP41033.D1
422880,422880,IfcDoor,3a20qT3YP0ygz4T9KAZFto,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1616933,,1060mm - 2110mm S/O Laminate,"#1301470=IfcLocalPlacement(#1301449,#1301469)","#422874=IfcProductDefinitionShape($,$,(#422867,#422872))",1616933,2109.99999999998,1060.00000000011,,IP41041.D1
423019,423019,IfcDoor,3a20qT3YP0ygz4T9KAZFtn,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1616934,,1060mm - 2110mm S/O Laminate,"#1302287=IfcLocalPlacement(#1302264,#1302286)","#423011=IfcProductDefinitionShape($,$,(#423004,#423009))",1616934,2109.99999999998,1060.0,,IP41043.D1
423158,423158,IfcDoor,3a20qT3YP0ygz4T9KAZFtm,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:910mm - 2110mm S/O Laminate:1616935,,910mm - 2110mm S/O Laminate,"#1301975=IfcLocalPlacement(#1301954,#1301974)","#423150=IfcProductDefinitionShape($,$,(#423143,#423148))",1616935,2109.99999999998,910.000000000111,,IP41046.D1
423425,423425,IfcDoor,3a20qT3YP0ygz4T9KAZFty,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1616939,,1710mm - 2110mm S/O Laminate,"#1302326=IfcLocalPlacement(#1302303,#1302325)","#423417=IfcProductDefinitionShape($,$,(#423410,#423415))",1616939,2110.0,1709.99999999998,,IP41001.D1
423829,423829,IfcDoor,3a20qT3YP0ygz4T9KAZFtu,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1616943,,1710mm - 2110mm S/O Laminate,"#1302365=IfcLocalPlacement(#1302342,#1302364)","#423821=IfcProductDefinitionShape($,$,(#423814,#423819))",1616943,2110.0,1709.99999999998,,IP41005.D1
424092,424092,IfcDoor,3a20qT3YP0ygz4T9KAZFti,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1616955,,810mm - 2110mm S/O Laminate,"#1302402=IfcLocalPlacement(#1302381,#1302401)","#424086=IfcProductDefinitionShape($,$,(#424079,#424084))",1616955,2109.99999999998,809.999999999989,,IP41050.D1
424482,424482,IfcDoor,3a20qT3YP0ygz4T9KAZFte,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1616959,,1910mm - 2110mm S/O DS Laminate,"#1302209=IfcLocalPlacement(#1302186,#1302208)","#424476=IfcProductDefinitionShape($,$,(#424469,#424474))",1616959,2110.0,1909.99999999995,FD30S,IP41C07.D2
425114,425114,IfcDoor,3a20qT3YP0ygz4T9KAZFsT,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1616970,,1060mm - 2110mm S/O Laminate,"#1302476=IfcLocalPlacement(#1302455,#1302475)","#425108=IfcProductDefinitionShape($,$,(#425101,#425106))",1616970,2109.99999999998,1060.0,,IP41040.D1
425252,425252,IfcDoor,3a20qT3YP0ygz4T9KAZFsS,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1616971,,1060mm - 2110mm S/O Laminate,"#1302511=IfcLocalPlacement(#1302492,#1302510)","#425246=IfcProductDefinitionShape($,$,(#425239,#425244))",1616971,2109.99999999998,1060.0,,IP41039.D1
425634,425634,IfcDoor,3a20qT3YP0ygz4T9KAZFs5,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1616978,,1060mm - 2110mm S/O Laminate,"#1302439=IfcLocalPlacement(#1302418,#1302438)","#425628=IfcProductDefinitionShape($,$,(#425621,#425626))",1616978,2109.99999999998,1060.0,,IP41036.D1
426029,426029,IfcDoor,3a20qT3YP0ygz4T9KAZFs1,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1616982,,1910mm - 2110mm S/O Laminate,"#1302587=IfcLocalPlacement(#1302564,#1302586)","#426023=IfcProductDefinitionShape($,$,(#426016,#426021))",1616982,2110.0,1909.99999999995,FD30S,IP41C07.D1
426161,426161,IfcDoor,3a20qT3YP0ygz4T9KAZFs0,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1616983,,1910mm - 2110mm S/O Laminate,"#1302624=IfcLocalPlacement(#1302603,#1302623)","#426153=IfcProductDefinitionShape($,$,(#426146,#426151))",1616983,2110.0,1910.00000000004,FD30S,IP41C05.D1
426417,426417,IfcDoor,3a20qT3YP0ygz4T9KAZFsq,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1616995,,1480mm - 2110mm S/O Laminate,"#1302661=IfcLocalPlacement(#1302640,#1302660)","#426411=IfcProductDefinitionShape($,$,(#426404,#426409))",1616995,2110.0,1479.99999999999,,IP41029.D1
426553,426553,IfcDoor,3a20qT3YP0ygz4T9KAZFsj,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1617018,,1510mm - 2110mm S/O Laminate,"#1302548=IfcLocalPlacement(#1302527,#1302547)","#426547=IfcProductDefinitionShape($,$,(#426540,#426545))",1617018,2110.00000000001,1510.0,,IP41035.D1
427754,427754,IfcDoor,3a20qT3YP0ygz4T9KAZENH,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1618950,,1480mm - 2110mm S/O Laminate,"#1302700=IfcLocalPlacement(#1302677,#1302699)","#427746=IfcProductDefinitionShape($,$,(#427739,#427744))",1618950,2110.0,1479.99999999999,,IP52008.D1
428807,428807,IfcDoor,3a20qT3YP0ygz4T9KAZEN5,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1618962,,1480mm - 2110mm S/O Laminate,"#1302739=IfcLocalPlacement(#1302716,#1302738)","#428799=IfcProductDefinitionShape($,$,(#428792,#428797))",1618962,2110.0,1480.00000000002,,IP52006.D1
429327,429327,IfcDoor,3a20qT3YP0ygz4T9KAZENt,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1618976,,1480mm - 2110mm S/O Laminate,"#1302778=IfcLocalPlacement(#1302755,#1302777)","#429319=IfcProductDefinitionShape($,$,(#429312,#429317))",1618976,2110.0,1480.00000000002,,IP52002.D1
429968,429968,IfcDoor,3a20qT3YP0ygz4T9KAZEMM,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1619009,,1480mm - 2110mm S/O Laminate,"#1302854=IfcLocalPlacement(#1302831,#1302853)","#429960=IfcProductDefinitionShape($,$,(#429953,#429958))",1619009,2110.0,1480.00000000002,,IP52003.D1
430614,430614,IfcDoor,3a20qT3YP0ygz4T9KAZEKD,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1619162,,1480mm - 2110mm S/O Laminate,"#1302930=IfcLocalPlacement(#1302907,#1302929)","#430606=IfcProductDefinitionShape($,$,(#430599,#430604))",1619162,2110.0,1479.99999999993,,IP52015.D1
431014,431014,IfcDoor,3a20qT3YP0ygz4T9KAZEKd,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1619184,,1480mm - 2110mm S/O Laminate,"#1302969=IfcLocalPlacement(#1302946,#1302968)","#431006=IfcProductDefinitionShape($,$,(#430999,#431004))",1619184,2110.0,1479.99999999993,,IP52016.D1
431419,431419,IfcDoor,3a20qT3YP0ygz4T9KAZEKe,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1619199,,1480mm - 2110mm S/O Laminate,"#1303008=IfcLocalPlacement(#1302985,#1303007)","#431411=IfcProductDefinitionShape($,$,(#431404,#431409))",1619199,2110.0,1479.99999999993,,IP52014.D1
432084,432084,IfcDoor,3a20qT3YP0ygz4T9KAZEJV,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1619208,,1480mm - 2110mm S/O Laminate,"#1303047=IfcLocalPlacement(#1303024,#1303046)","#432076=IfcProductDefinitionShape($,$,(#432069,#432074))",1619208,2110.0,1479.99999999999,,IP52004.D1
432478,432478,IfcDoor,3a20qT3YP0ygz4T9KAZEJ2,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1619221,,1480mm - 2110mm S/O Laminate,"#1303086=IfcLocalPlacement(#1303063,#1303085)","#432470=IfcProductDefinitionShape($,$,(#432463,#432468))",1619221,2110.0,1480.00000000001,,IP52009.D1
432884,432884,IfcDoor,3a20qT3YP0ygz4T9KAZEJp,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1619236,,1480mm - 2110mm S/O Laminate,"#1303125=IfcLocalPlacement(#1303102,#1303124)","#432876=IfcProductDefinitionShape($,$,(#432869,#432874))",1619236,2110.0,1480.00000000001,,IP52011.D1
433290,433290,IfcDoor,3a20qT3YP0ygz4T9KAZEJa,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1619251,,1480mm - 2110mm S/O Laminate,"#1303164=IfcLocalPlacement(#1303141,#1303163)","#433282=IfcProductDefinitionShape($,$,(#433275,#433280))",1619251,2110.0,1480.00000000001,,IP52010.D1
434080,434080,IfcDoor,3a20qT3YP0ygz4T9KAZEJg,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1619261,,1480mm - 2110mm S/O Laminate,"#1303203=IfcLocalPlacement(#1303180,#1303202)","#434072=IfcProductDefinitionShape($,$,(#434065,#434070))",1619261,2110.0,1480.00000000001,,IP52012.D1
434601,434601,IfcDoor,3a20qT3YP0ygz4T9KAZEI4,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1619283,,1480mm - 2110mm S/O Laminate,"#1303279=IfcLocalPlacement(#1303256,#1303278)","#434593=IfcProductDefinitionShape($,$,(#434586,#434591))",1619283,2110.0,1479.99999999999,,IP52007.D1
434865,434865,IfcDoor,3a20qT3YP0ygz4T9KAZEI9,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1619294,,1060mm - 2110mm S/O Laminate,"#1303318=IfcLocalPlacement(#1303295,#1303317)","#434859=IfcProductDefinitionShape($,$,(#434852,#434857))",1619294,2109.99999999998,1059.99999999998,FD30S,IP52024.D1
435999,435999,IfcDoor,3a20qT3YP0ygz4T9KAZEIb,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1619314,,1480mm - 2110mm S/O Laminate,"#1303396=IfcLocalPlacement(#1303373,#1303395)","#435991=IfcProductDefinitionShape($,$,(#435984,#435989))",1619314,2110.0,1479.99999999993,,IP52013.D1
436137,436137,IfcDoor,3a20qT3YP0ygz4T9KAZEIZ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1619316,,1910mm - 2110mm S/O Laminate,"#1303435=IfcLocalPlacement(#1303412,#1303434)","#436129=IfcProductDefinitionShape($,$,(#436122,#436127))",1619316,2110.0,1910.00000000002,FD30S,IP52C02.D1
436640,436640,IfcDoor,0QbsV4$KbAth8Pfrcmc_CG,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1619321,,1910mm - 2110mm S/O Laminate,"#1303472=IfcLocalPlacement(#1303451,#1303471)","#436634=IfcProductDefinitionShape($,$,(#436627,#436632))",1619321,2110.0,1910.0,FD30S,IP52C03.D3
436931,436931,IfcDoor,3a20qT3YP0ygz4T9KAZEIe,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1619327,,1060mm - 2110mm S/O Laminate,"#1303357=IfcLocalPlacement(#1303334,#1303356)","#436925=IfcProductDefinitionShape($,$,(#436918,#436923))",1619327,2109.99999999998,1060.0,,IP52042.D1
437069,437069,IfcDoor,3a20qT3YP0ygz4T9KAZEHJ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1619332,,1060mm - 2110mm S/O Laminate,"#1302815=IfcLocalPlacement(#1302794,#1302814)","#437063=IfcProductDefinitionShape($,$,(#437056,#437061))",1619332,2109.99999999998,1060.0,,IP52039.D1
437208,437208,IfcDoor,3a20qT3YP0ygz4T9KAZEHH,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1619334,,1060mm - 2110mm S/O Laminate,"#1303550=IfcLocalPlacement(#1303527,#1303549)","#437200=IfcProductDefinitionShape($,$,(#437193,#437198))",1619334,2109.99999999998,1060.0,,IP52025.D1
437595,437595,IfcDoor,3a20qT3YP0ygz4T9KAZEHQ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1619341,,1060mm - 2110mm S/O Laminate,"#1302891=IfcLocalPlacement(#1302870,#1302890)","#437589=IfcProductDefinitionShape($,$,(#437582,#437587))",1619341,2109.99999999998,1060.00000000011,,IP52033.D1
437733,437733,IfcDoor,3a20qT3YP0ygz4T9KAZEHP,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1619342,,1060mm - 2110mm S/O Laminate,"#1303589=IfcLocalPlacement(#1303566,#1303588)","#437725=IfcProductDefinitionShape($,$,(#437718,#437723))",1619342,2109.99999999998,1060.0,,IP52034.D1
437871,437871,IfcDoor,3a20qT3YP0ygz4T9KAZEHO,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:910mm - 2110mm S/O Laminate:1619343,,910mm - 2110mm S/O Laminate,"#1303240=IfcLocalPlacement(#1303219,#1303239)","#437863=IfcProductDefinitionShape($,$,(#437856,#437861))",1619343,2109.99999999998,910.000000000111,,IP52037.D1
438138,438138,IfcDoor,3a20qT3YP0ygz4T9KAZEH4,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1619347,,1710mm - 2110mm S/O Laminate,"#1303628=IfcLocalPlacement(#1303605,#1303627)","#438130=IfcProductDefinitionShape($,$,(#438123,#438128))",1619347,2110.0,1709.99999999998,,IP52001.D1
438550,438550,IfcDoor,3a20qT3YP0ygz4T9KAZEH0,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1619351,,1710mm - 2110mm S/O Laminate,"#1303667=IfcLocalPlacement(#1303644,#1303666)","#438542=IfcProductDefinitionShape($,$,(#438535,#438540))",1619351,2110.0,1709.99999999998,,IP52005.D1
438808,438808,IfcDoor,3a20qT3YP0ygz4T9KAZEHq,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1619363,,810mm - 2110mm S/O Laminate,"#1303704=IfcLocalPlacement(#1303683,#1303703)","#438802=IfcProductDefinitionShape($,$,(#438795,#438800))",1619363,2109.99999999998,809.999999999989,,IP52041.D1
439205,439205,IfcDoor,3a20qT3YP0ygz4T9KAZEHm,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1619367,,1910mm - 2110mm S/O DS Laminate,"#1303511=IfcLocalPlacement(#1303488,#1303510)","#439199=IfcProductDefinitionShape($,$,(#439192,#439197))",1619367,2110.0,1909.99999999995,FD30S,IP52C03.D2
439838,439838,IfcDoor,3a20qT3YP0ygz4T9KAZEHb,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1619378,,1060mm - 2110mm S/O Laminate,"#1303778=IfcLocalPlacement(#1303757,#1303777)","#439832=IfcProductDefinitionShape($,$,(#439825,#439830))",1619378,2109.99999999998,1060.0,,IP52032.D1
439975,439975,IfcDoor,3a20qT3YP0ygz4T9KAZEHa,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1619379,,1060mm - 2110mm S/O Laminate,"#1303813=IfcLocalPlacement(#1303794,#1303812)","#439969=IfcProductDefinitionShape($,$,(#439962,#439967))",1619379,2109.99999999998,1060.0,,IP52031.D1
440446,440446,IfcDoor,3a20qT3YP0ygz4T9KAZEHj,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1619386,,1060mm - 2110mm S/O Laminate,"#1303741=IfcLocalPlacement(#1303720,#1303740)","#440440=IfcProductDefinitionShape($,$,(#440433,#440438))",1619386,2109.99999999998,1060.0,,IP52028.D1
440838,440838,IfcDoor,3a20qT3YP0ygz4T9KAZEHf,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1619390,,1910mm - 2110mm S/O Laminate,"#1303889=IfcLocalPlacement(#1303866,#1303888)","#440832=IfcProductDefinitionShape($,$,(#440825,#440830))",1619390,2110.0,1909.99999999995,FD30S,IP52C03.D1
440970,440970,IfcDoor,3a20qT3YP0ygz4T9KAZEHe,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1619391,,1910mm - 2110mm S/O Laminate,"#1303926=IfcLocalPlacement(#1303905,#1303925)","#440962=IfcProductDefinitionShape($,$,(#440955,#440960))",1619391,2110.0,1910.00000000004,FD30S,IP52C05.D1
441226,441226,IfcDoor,3a20qT3YP0ygz4T9KAZEGS,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1619403,,1480mm - 2110mm S/O Laminate,"#1303963=IfcLocalPlacement(#1303942,#1303962)","#441220=IfcProductDefinitionShape($,$,(#441213,#441218))",1619403,2110.0,1479.99999999999,,IP52021.D1
441360,441360,IfcDoor,0xgAc5qvT5SQkjh3b6E3Z_,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1619426,,1510mm - 2110mm S/O Laminate,"#1303850=IfcLocalPlacement(#1303829,#1303849)","#441354=IfcProductDefinitionShape($,$,(#441347,#441352))",1619426,2110.00000000001,1510.0,,IP52027.D1
512460,512460,IfcDoor,1B6fPqeUb8oeTSf62aoIZd,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1641899,,1910mm - 2110mm S/O DS Laminate,"#1304105=IfcLocalPlacement(#1304084,#1304104)","#512454=IfcProductDefinitionShape($,$,(#512447,#512452))",1641899,2110.0,1910.0,FD30S,IP52C05.D2
513069,513069,IfcDoor,3Qn_bluIr5dAEA1SsShUwC,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1643439,,1910mm - 2110mm S/O Laminate,"#1304144=IfcLocalPlacement(#1304121,#1304143)","#513063=IfcProductDefinitionShape($,$,(#513056,#513061))",1643439,2110.0,1910.0,FD30S,IP63C07.D2
513328,513328,IfcDoor,1NX_pCPnj0QwGoHFeEpsdu,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1643442,,1910mm - 2110mm S/O DS Laminate,"#1304183=IfcLocalPlacement(#1304160,#1304182)","#513322=IfcProductDefinitionShape($,$,(#513315,#513320))",1643442,2110.0,1910.0,FD30S,IP63C05.D2
513932,513932,IfcDoor,3KBls9oy9Bnh4Xt3edHVpA,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1644270,,1910mm - 2110mm S/O Laminate,"#1304220=IfcLocalPlacement(#1304199,#1304219)","#513926=IfcProductDefinitionShape($,$,(#513919,#513924))",1644270,2110.0,1910.0,FD30S,IP41C07.D3
514357,514357,IfcDoor,0s_36sKFDDSxObkHFH$Cpi,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1644273,,1910mm - 2110mm S/O DS Laminate,"#1304257=IfcLocalPlacement(#1304236,#1304256)","#514351=IfcProductDefinitionShape($,$,(#514344,#514349))",1644273,2110.0,1910.0,FD30S,IP41C05.D2
