,id,type,GlobalId,OwnerHistory,Name,Description,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth,Fire Designation,Mark
942112,942112,IfcDoor,0TADHCDLfBsgMuxK0bRKeL,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2e - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:755146,,1510mm - 2110mm S/O Laminate,"#2117808=IfcLocalPlacement(#2117787,#2117807)","#942104=IfcProductDefinitionShape($,$,(#942097,#942102))",755146,2110.0,1510.00000000005,,CAU1011.D1
991591,991591,IfcDoor,2dC5TC3K5AoxmOymk0y$CG,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 3a - Equal Double Door (Glazed - Observation) Frameless:1824mm - 2060mm S/O Frameless Laminate:758498,,1824mm - 2060mm S/O Frameless Laminate,"#2118922=IfcLocalPlacement(#2118901,#2118921)","#991585=IfcProductDefinitionShape($,$,(#991578,#991583))",758498,2060.0,1824.0,,CLD1022.D1
1002892,1002892,IfcDoor,3T5$$fBbfF7eU4amqgBzDL,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:710mm - 2110mm S/O Laminate:761432,,710mm - 2110mm S/O Laminate,"#2118959=IfcLocalPlacement(#2118938,#2118958)","#1002886=IfcProductDefinitionShape($,$,(#1002879,#1002884))",761432,2109.99999999998,709.999999999943,,CLD1055.D2
1011631,1011631,IfcDoor,1WExLCbT1E9R2UxShfjcsw,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 9a - Roller Shutter:970mm x 2110mm:786809,,970mm x 2110mm,"#2119047=IfcLocalPlacement(#2119024,#2119046)","#1011623=IfcProductDefinitionShape($,$,(#1011616,#1011621))",786809,2110.0,970.000000000156,,CAU1024.D2
1024533,1024533,IfcDoor,1UFnmIlVbB1h8jmQjpG0Tw,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:788353,,1060mm - 2110mm S/O Laminate,"#2118772=IfcLocalPlacement(#2118751,#2118771)","#1024525=IfcProductDefinitionShape($,$,(#1024518,#1024523))",788353,2109.99999999998,1060.0,,CAU1032.D1
1030519,1030519,IfcDoor,3eMwZwBfT6AgQpNaPBppYx,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:839090,,1060mm - 2110mm S/O Laminate,"#2119129=IfcLocalPlacement(#2119110,#2119128)","#1030513=IfcProductDefinitionShape($,$,(#1030506,#1030511))",839090,2109.99999999998,1060.0,,CLD1079.D1
1030658,1030658,IfcDoor,3eMwZwBfT6AgQpNaPBppiJ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:839194,,1510mm - 2110mm S/O Laminate,"#2119201=IfcLocalPlacement(#2119180,#2119200)","#1030652=IfcProductDefinitionShape($,$,(#1030645,#1030650))",839194,2110.00000000001,1510.0,,CLD1081.D1
1030791,1030791,IfcDoor,3eMwZwBfT6AgQpNaPBppjE,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:839239,,1060mm - 2110mm S/O Laminate,"#2119164=IfcLocalPlacement(#2119145,#2119163)","#1030785=IfcProductDefinitionShape($,$,(#1030778,#1030783))",839239,2109.99999999998,1060.0,,CLD1080.D1
1066089,1066089,IfcDoor,0Mnb_NNLb45xMFFQOq7uJU,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1b - Single Door (Glazed):1060mm-2110mm S/O Laminate:844589,,1060mm-2110mm S/O Laminate,"#2119275=IfcLocalPlacement(#2119252,#2119274)","#1066081=IfcProductDefinitionShape($,$,(#1066074,#1066079))",844589,2109.99999999998,1060.00000000011,,CAU1009.D1
1066356,1066356,IfcDoor,0Mnb_NNLb45xMFFQOq7uGl,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:844764,,1060mm - 2110mm S/O Laminate,"#2118098=IfcLocalPlacement(#2118079,#2118097)","#1066348=IfcProductDefinitionShape($,$,(#1066341,#1066346))",844764,2109.99999999998,1060.00000000001,,CAU1008.D1
1078852,1078852,IfcDoor,0Mnb_NNLb45xMFFQOq7u_s,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 3d - Equal Double Door:1910mm - 2110mm S/O Laminate:845893,,1910mm - 2110mm S/O Laminate,"#2119314=IfcLocalPlacement(#2119291,#2119313)","#1078844=IfcProductDefinitionShape($,$,(#1078837,#1078842))",845893,2110.0,1910.0,,CAU1034.D1
1094147,1094147,IfcDoor,06WIuRNf9FEu8GYmwquFCu,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:917752,,1510mm - 2110mm S/O Laminate,"#2119388=IfcLocalPlacement(#2119367,#2119387)","#1094139=IfcProductDefinitionShape($,$,(#1094132,#1094137))",917752,2110.0,1510.00000000001,,CAU1002.D1
1094850,1094850,IfcDoor,2jLtK8BsX2Cvs3AfDtB8O2,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:922831,,1060mm - 2110mm S/O Laminate,"#2119462=IfcLocalPlacement(#2119439,#2119461)","#1094844=IfcProductDefinitionShape($,$,(#1094837,#1094842))",922831,2109.99999999998,1060.00000000011,,CLD1111.D1
1104420,1104420,IfcDoor,2KPY_XEJ1AZhXrvfTCJKFR,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:949028,,1060mm - 2110mm S/O Laminate,"#2116731=IfcLocalPlacement(#2116710,#2116730)","#1104414=IfcProductDefinitionShape($,$,(#1104407,#1104412))",949028,2109.99999999998,1060.0,,CLD1083.D1
1106195,1106195,IfcDoor,29q2x0nmD5lh9AFjCvH5dc,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:965331,,1060mm - 2110mm S/O Laminate,"#2119423=IfcLocalPlacement(#2119404,#2119422)","#1106187=IfcProductDefinitionShape($,$,(#1106180,#1106185))",965331,2109.99999999998,1060.00000000003,,CAU1003.D1
1117433,1117433,IfcDoor,29q2x0nmD5lh9AFjCvH5Wi,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2e - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:965401,,1510mm - 2110mm S/O Laminate,"#2119536=IfcLocalPlacement(#2119515,#2119535)","#1117425=IfcProductDefinitionShape($,$,(#1117418,#1117423))",965401,2110.0,1510.00000000001,,CAU1011.D2
1131056,1131056,IfcDoor,3PsSUvpeH2PflTgeWaYHO0,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:976784,,810mm - 2110mm S/O Laminate,"#2119571=IfcLocalPlacement(#2119552,#2119570)","#1131048=IfcProductDefinitionShape($,$,(#1131041,#1131046))",976784,2109.99999999998,810.00000000001,,CAU1108.D1
1131582,1131582,IfcDoor,3PsSUvpeH2PflTgeWaYHO7,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:976791,,810mm - 2110mm S/O Laminate,"#2119606=IfcLocalPlacement(#2119587,#2119605)","#1131574=IfcProductDefinitionShape($,$,(#1131567,#1131572))",976791,2109.99999999998,810.00000000001,,CAU1110.D1
1135211,1135211,IfcDoor,1MAGzgDTTC2Q1j6w3ipbK_,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:981695,,1910mm - 2110mm S/O Laminate,"#2119682=IfcLocalPlacement(#2119661,#2119681)","#1135203=IfcProductDefinitionShape($,$,(#1135196,#1135201))",981695,2110.0,1910.00000000004,FD30S,CLD1C04.D1
1137045,1137045,IfcDoor,0cx4eet$17geFyylSweep0,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:987903,,810mm - 2110mm S/O Laminate,"#2119719=IfcLocalPlacement(#2119698,#2119718)","#1137039=IfcProductDefinitionShape($,$,(#1137032,#1137037))",987903,2109.99999999998,810.000000000006,,CLD1022A.D1
1137774,1137774,IfcDoor,0cx4eet$17geFyylSweejU,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:988513,,810mm - 2110mm S/O Laminate,"#2119756=IfcLocalPlacement(#2119735,#2119755)","#1137768=IfcProductDefinitionShape($,$,(#1137761,#1137766))",988513,2109.99999999998,810.000000000006,,CLD1023A.D1
1148748,1148748,IfcDoor,0cx4eet$17geFyylSweeRe,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:989399,,810mm - 2110mm S/O Laminate,"#2119351=IfcLocalPlacement(#2119330,#2119350)","#1148742=IfcProductDefinitionShape($,$,(#1148735,#1148740))",989399,2109.99999999998,809.999999999989,,CLD1024A.D1
1157383,1157383,IfcDoor,2ek2LJmjrFkR3Cr1Ta9yYO,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1138406,,810mm - 2110mm S/O Laminate,"#2119828=IfcLocalPlacement(#2119809,#2119827)","#1157377=IfcProductDefinitionShape($,$,(#1157370,#1157375))",1138406,2109.99999999998,809.999999999989,,CLD1093.D1
1157519,1157519,IfcDoor,2ek2LJmjrFkR3Cr1Ta9yYP,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1138407,,810mm - 2110mm S/O Laminate,"#2119793=IfcLocalPlacement(#2119772,#2119792)","#1157513=IfcProductDefinitionShape($,$,(#1157506,#1157511))",1138407,2109.99999999998,809.999999999989,,CLD1094.D1
1158913,1158913,IfcDoor,12jN85B1z1Tene1x5ntJ7P,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1148150,,1060mm - 2110mm S/O Laminate,"#2118172=IfcLocalPlacement(#2118153,#2118171)","#1158905=IfcProductDefinitionShape($,$,(#1158898,#1158903))",1148150,2109.99999999998,1060.00000000002,,CAU1035.D1
1159318,1159318,IfcDoor,3763D$sq135gPOMr8tpuPc,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2e - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:1149971,,1510mm - 2110mm S/O Laminate,"#2119865=IfcLocalPlacement(#2119844,#2119864)","#1159310=IfcProductDefinitionShape($,$,(#1159303,#1159308))",1149971,2110.0,1510.00000000005,,CAU1010.D1
1161786,1161786,IfcDoor,1v8KLs$nbDnwLzVfyLWGZW,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1187398,,810mm - 2110mm S/O Laminate,"#2119902=IfcLocalPlacement(#2119881,#2119901)","#1161780=IfcProductDefinitionShape($,$,(#1161773,#1161778))",1187398,2109.99999999998,809.999999999989,,CLD1053A.D1
1162157,1162157,IfcDoor,1v8KLs$nbDnwLzVfyLWGZh,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1187405,,1510mm - 2110mm S/O Laminate,"#2119941=IfcLocalPlacement(#2119918,#2119940)","#1162151=IfcProductDefinitionShape($,$,(#1162144,#1162149))",1187405,2110.00000000001,1510.00000000004,,CLD1053B.D1
1170324,1170324,IfcDoor,0mY70OAq17KQlw0xodgFyY,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1610mm - 2110mm S/O Laminate:1208949,,1610mm - 2110mm S/O Laminate,"#2120680=IfcLocalPlacement(#2120659,#2120679)","#1170318=IfcProductDefinitionShape($,$,(#1170311,#1170316))",1208949,2110.0,1610.0,,CLD1009A.D1
1180008,1180008,IfcDoor,0UoJTBX1vB_x4LP8RJzY20,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1465073,,1510mm - 2110mm S/O Laminate,"#2120793=IfcLocalPlacement(#2120770,#2120792)","#1180000=IfcProductDefinitionShape($,$,(#1179993,#1179998))",1465073,2110.00000000001,1510.0,,CAU1012.D1
1235345,1235345,IfcDoor,0UoJTBX1vB_x4LP8RJzYTR,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Acrovyn Half Height:1465642,,1910mm - 2110mm S/O Acrovyn Half Height,"#2120830=IfcLocalPlacement(#2120809,#2120829)","#1235339=IfcProductDefinitionShape($,$,(#1235332,#1235337))",1465642,2110.0,1909.99999999995,FD60S,CAU1C01.D1
1254704,1254704,IfcDoor,2ooJh7WzXDG8JesZiy0xKv,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1530030,,1060mm - 2110mm S/O Laminate,"#2115697=IfcLocalPlacement(#2115676,#2115696)","#1254696=IfcProductDefinitionShape($,$,(#1254689,#1254694))",1530030,2109.99999999998,1060.00000000003,,CLD1056.D1
1271869,1271869,IfcDoor,2crmUxsjP13vylz_WwN2yc,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1554936,,1710mm - 2110mm S/O Laminate,"#2120867=IfcLocalPlacement(#2120846,#2120866)","#1271861=IfcProductDefinitionShape($,$,(#1271854,#1271859))",1554936,2110.0,1710.00000000005,,CLD1025A.D1
1286511,1286511,IfcDoor,2crmUxsjP13vylz_WwN2sZ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1555325,,1710mm - 2110mm S/O Laminate,"#2120906=IfcLocalPlacement(#2120883,#2120905)","#1286503=IfcProductDefinitionShape($,$,(#1286496,#1286501))",1555325,2110.0,1710.00000000004,,CLD1001A.D1
1287252,1287252,IfcDoor,0q53DYoFLBH8iFggEu47ta,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1558052,,1710mm - 2110mm S/O Laminate,"#2120945=IfcLocalPlacement(#2120922,#2120944)","#1287244=IfcProductDefinitionShape($,$,(#1287237,#1287242))",1558052,2110.0,1709.99999999998,,CLD1033A.D1
1289375,1289375,IfcDoor,1jJl3EOqn9DA7fPWBPiyse,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1881494,,1480mm - 2110mm S/O Laminate,"#2120982=IfcLocalPlacement(#2120961,#2120981)","#1289367=IfcProductDefinitionShape($,$,(#1289360,#1289365))",1881494,2110.0,1479.99999999998,,CLD1108.D1
1289640,1289640,IfcDoor,1jJl3EOqn9DA7fPWBPiysc,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1881496,,1510mm - 2110mm S/O Laminate,"#2121056=IfcLocalPlacement(#2121033,#2121055)","#1289632=IfcProductDefinitionShape($,$,(#1289625,#1289630))",1881496,2110.00000000001,1509.99999999995,,CLD1108A.D1
1289771,1289771,IfcDoor,1jJl3EOqn9DA7fPWBPiysd,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1881497,,810mm - 2110mm S/O Laminate,"#2121093=IfcLocalPlacement(#2121072,#2121092)","#1289763=IfcProductDefinitionShape($,$,(#1289756,#1289761))",1881497,2109.99999999998,810.000000000096,,CLD1108B.D1
1990256,1990256,IfcDoor,2B2ijz_RL5jveD9qTY7kBI,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237402,,1710mm - 2110mm S/O Laminate,"#2120487=IfcLocalPlacement(#2120464,#2120486)","#1990248=IfcProductDefinitionShape($,$,(#1990241,#1990246))",2237402,2110.0,1709.99999999999,,CLD1044A.D1
1990386,1990386,IfcDoor,3J54b3OHL3ZgixgbKy8w1X,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237486,,1710mm - 2110mm S/O Laminate,"#2120058=IfcLocalPlacement(#2120035,#2120057)","#1990378=IfcProductDefinitionShape($,$,(#1990371,#1990376))",2237486,2110.0,1710.00000000004,,CLD1026A.D1
1990516,1990516,IfcDoor,3vRURpdfPEigs5Ce2iEbmN,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237489,,1710mm - 2110mm S/O Laminate,"#2120019=IfcLocalPlacement(#2119996,#2120018)","#1990508=IfcProductDefinitionShape($,$,(#1990501,#1990506))",2237489,2110.0,1710.00000000004,,CLD1028A.D1
1990645,1990645,IfcDoor,0I8HrJ7yHA5hdLJsJEh1et,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237492,,1710mm - 2110mm S/O Laminate,"#2120292=IfcLocalPlacement(#2120269,#2120291)","#1990637=IfcProductDefinitionShape($,$,(#1990630,#1990635))",2237492,2110.0,1709.99999999999,,CLD1010A.D1
1990775,1990775,IfcDoor,22UtJx8j51mwDopWal1dUv,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237495,,1710mm - 2110mm S/O Laminate,"#2120331=IfcLocalPlacement(#2120308,#2120330)","#1990767=IfcProductDefinitionShape($,$,(#1990760,#1990765))",2237495,2110.0,1709.99999999999,,CLD1012A.D1
1990904,1990904,IfcDoor,0K3dWfw4X1SwIkS6tiVHyY,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237498,,1710mm - 2110mm S/O Laminate,"#2120370=IfcLocalPlacement(#2120347,#2120369)","#1990896=IfcProductDefinitionShape($,$,(#1990889,#1990894))",2237498,2110.0,1709.99999999999,,CLD1035A.D1
1991033,1991033,IfcDoor,0KGWLrxCD8wftjmC6SLLWV,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237501,,1710mm - 2110mm S/O Laminate,"#2120448=IfcLocalPlacement(#2120425,#2120447)","#1991025=IfcProductDefinitionShape($,$,(#1991018,#1991023))",2237501,2110.0,1709.99999999999,,CLD1042A.D1
1991162,1991162,IfcDoor,0xXJ5EKmPFFv4H$0ZIynla,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237728,,1710mm - 2110mm S/O Laminate,"#2120526=IfcLocalPlacement(#2120503,#2120525)","#1991154=IfcProductDefinitionShape($,$,(#1991147,#1991152))",2237728,2110.0,1709.99999999999,,CLD1043A.D1
1991292,1991292,IfcDoor,2tpoySgzrFTAbot8DZoyaP,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237891,,1710mm - 2110mm S/O Laminate,"#2119980=IfcLocalPlacement(#2119957,#2119979)","#1991284=IfcProductDefinitionShape($,$,(#1991277,#1991282))",2237891,2110.0,1710.00000000004,,CLD1027A.D1
1991422,1991422,IfcDoor,0clwRYqffAZASyA2ZB0tSd,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237894,,1710mm - 2110mm S/O Laminate,"#2120097=IfcLocalPlacement(#2120074,#2120096)","#1991414=IfcProductDefinitionShape($,$,(#1991407,#1991412))",2237894,2110.0,1710.00000000007,,CLD1002A.D1
1991551,1991551,IfcDoor,3jkUMpBUTFDRKXaf39GVIA,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237897,,1710mm - 2110mm S/O Laminate,"#2120175=IfcLocalPlacement(#2120152,#2120174)","#1991543=IfcProductDefinitionShape($,$,(#1991536,#1991541))",2237897,2110.0,1710.00000000007,,CLD1003A.D1
1991680,1991680,IfcDoor,1cPLorIprDfwdhs4mFueqg,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237900,,1710mm - 2110mm S/O Laminate,"#2120136=IfcLocalPlacement(#2120113,#2120135)","#1991672=IfcProductDefinitionShape($,$,(#1991665,#1991670))",2237900,2110.0,1710.00000000007,,CLD1004A.D1
1991809,1991809,IfcDoor,0TKwB8PFH0$wY9m2qo_ZEG,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237903,,1710mm - 2110mm S/O Laminate,"#2120214=IfcLocalPlacement(#2120191,#2120213)","#1991801=IfcProductDefinitionShape($,$,(#1991794,#1991799))",2237903,2110.0,1709.99999999999,,CLD1011A.D1
1991939,1991939,IfcDoor,0EuC2P4512TvYmqdmxlVjJ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237906,,1710mm - 2110mm S/O Laminate,"#2120253=IfcLocalPlacement(#2120230,#2120252)","#1991931=IfcProductDefinitionShape($,$,(#1991924,#1991929))",2237906,2110.0,1709.99999999999,,CLD1036A.D1
1992069,1992069,IfcDoor,3G5b5FztL8AQFNH5APg6yF,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237909,,1710mm - 2110mm S/O Laminate,"#2120409=IfcLocalPlacement(#2120386,#2120408)","#1992061=IfcProductDefinitionShape($,$,(#1992054,#1992059))",2237909,2110.0,1709.99999999999,,CLD1034A.D1
1992199,1992199,IfcDoor,1xXpj$I$bARhhLyY$NX5Zn,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237912,,1710mm - 2110mm S/O Laminate,"#2120604=IfcLocalPlacement(#2120581,#2120603)","#1992191=IfcProductDefinitionShape($,$,(#1992184,#1992189))",2237912,2110.0,1709.99999999999,,CLD1047A.D1
1992328,1992328,IfcDoor,2mm2P4tSD9IeWKbifK6I15,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237915,,1710mm - 2110mm S/O Laminate,"#2120565=IfcLocalPlacement(#2120542,#2120564)","#1992320=IfcProductDefinitionShape($,$,(#1992313,#1992318))",2237915,2110.0,1709.99999999999,,CLD1046A.D1
1992457,1992457,IfcDoor,2nThVpsB9CUe_Ipcfok89c,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237918,,1710mm - 2110mm S/O Laminate,"#2120643=IfcLocalPlacement(#2120620,#2120642)","#1992449=IfcProductDefinitionShape($,$,(#1992442,#1992447))",2237918,2110.0,1709.99999999999,,CLD1045A.D1
1992586,1992586,IfcDoor,18QdmMvNb4ivqGoRKMsrbk,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237921,,1710mm - 2110mm S/O Laminate,"#2120719=IfcLocalPlacement(#2120696,#2120718)","#1992578=IfcProductDefinitionShape($,$,(#1992571,#1992576))",2237921,2110.0,1709.99999999999,,CLD1048A.D1
1992716,1992716,IfcDoor,03A$$WC31B4A_6i5ldlls2,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237924,,1710mm - 2110mm S/O Laminate,"#2121132=IfcLocalPlacement(#2121109,#2121131)","#1992708=IfcProductDefinitionShape($,$,(#1992701,#1992706))",2237924,2110.0,1710.0,,CLD1039A.D1
1992846,1992846,IfcDoor,2OAmOcYOP5fA4bEyOk1x6d,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237927,,1710mm - 2110mm S/O Laminate,"#2121171=IfcLocalPlacement(#2121148,#2121170)","#1992838=IfcProductDefinitionShape($,$,(#1992831,#1992836))",2237927,2110.0,1710.0,,CLD1038A.D1
1992976,1992976,IfcDoor,2UrdcW39T8JQY$U0sUNsCG,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237930,,1710mm - 2110mm S/O Laminate,"#2121210=IfcLocalPlacement(#2121187,#2121209)","#1992968=IfcProductDefinitionShape($,$,(#1992961,#1992966))",2237930,2110.0,1710.0,,CLD1037A.D1
1993106,1993106,IfcDoor,2RQNnAq3LEewbz7EcN4HpG,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237933,,1710mm - 2110mm S/O Laminate,"#2121249=IfcLocalPlacement(#2121226,#2121248)","#1993098=IfcProductDefinitionShape($,$,(#1993091,#1993096))",2237933,2110.0,1710.0,,CLD1040A.D1
