id,Mark,type,GlobalId,Name,Fire Designation,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth
430924,IP10051.D1,IfcDoor,2FJfNqqcX7kAWxoo8cKuqw,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1407831,,1060mm - 2110mm S/O Laminate,"#1785082=IfcLocalPlacement(#1785061,#1785081)","#430918=IfcProductDefinitionShape($,$,(#430911,#430916))",1407831,2109.99999999998,1060.00000000011
444449,IP10047.D1,IfcDoor,06ntp1KD1DE9O3dADpXFqx,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1409320,,1510mm - 2110mm S/O Laminate,"#1784365=IfcLocalPlacement(#1784344,#1784364)","#444441=IfcProductDefinitionShape($,$,(#444434,#444439))",1409320,2110.00000000001,1510.0
444722,IP10041.D1,IfcDoor,3ZfpVnSt565R0ZGzcGt1vF,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1409760,,1060mm - 2110mm S/O Laminate,"#1785158=IfcLocalPlacement(#1785137,#1785157)","#444716=IfcProductDefinitionShape($,$,(#444709,#444714))",1409760,2109.99999999998,1059.99999999998
457758,IP10045.D1,IfcDoor,2dTFTOia5Dy90MkhT$my81,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1410615,,1060mm - 2110mm S/O Laminate,"#1784478=IfcLocalPlacement(#1784457,#1784477)","#457752=IfcProductDefinitionShape($,$,(#457745,#457750))",1410615,2109.99999999998,1060.00000000011
489750,IP10C02.D2,IfcDoor,2dTFTOia5Dy90MkhT$myBx,IDT 1b - Single Door (Glazed):1060mm-2110mm S/O Laminate:1410765,,1060mm-2110mm S/O Laminate,"#1785195=IfcLocalPlacement(#1785174,#1785194)","#489744=IfcProductDefinitionShape($,$,(#489737,#489742))",1410765,2109.99999999998,1060.0
489937,IP10044.D1,IfcDoor,2dTFTOia5Dy90MkhT$myDb,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1410899,,1510mm - 2110mm S/O Laminate,"#1785232=IfcLocalPlacement(#1785211,#1785231)","#489931=IfcProductDefinitionShape($,$,(#489924,#489929))",1410899,2110.00000000001,1510.00000000004
516247,IP20043.D1,IfcDoor,33mZQKGAHEpge_8fB3ECg5,IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1411428,,1060mm - 2110mm S/O Laminate,"#1785269=IfcLocalPlacement(#1785248,#1785268)","#516241=IfcProductDefinitionShape($,$,(#516234,#516239))",1411428,2109.99999999998,1060.0
527155,IP20050.D1,IfcDoor,33mZQKGAHEpge_8fB3ECwm,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1412433,,810mm - 2110mm S/O Laminate,"#1785306=IfcLocalPlacement(#1785285,#1785305)","#527149=IfcProductDefinitionShape($,$,(#527142,#527147))",1412433,2109.99999999998,809.999999999989
527427,IP20041.D1,IfcDoor,2mgSB6tmX3ohNAoZxWaY2G,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1412762,,1060mm - 2110mm S/O Laminate,"#1781772=IfcLocalPlacement(#1781751,#1781771)","#527421=IfcProductDefinitionShape($,$,(#527414,#527419))",1412762,2109.99999999998,1060.00000000011
552722,IP20046.D1,IfcDoor,3S$WRZSnfDaB0C8KKgNX6D,IDT 1f - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1415524,,1060mm - 2110mm S/O Laminate,"#1784515=IfcLocalPlacement(#1784494,#1784514)","#552716=IfcProductDefinitionShape($,$,(#552709,#552714))",1415524,2109.99999999998,1060.0
552838,IP20047.D1,IfcDoor,3S$WRZSnfDaB0C8KKgNX4B,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1415650,,1060mm - 2110mm S/O Laminate,"#1784591=IfcLocalPlacement(#1784568,#1784590)","#552830=IfcProductDefinitionShape($,$,(#552823,#552828))",1415650,2109.99999999998,1059.99999999999
565860,IP30051.D1,IfcDoor,13MBI_ZeHDy9yqQBQ52$bG,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1418264,,1060mm - 2110mm S/O Laminate,"#1784630=IfcLocalPlacement(#1784607,#1784629)","#565854=IfcProductDefinitionShape($,$,(#565847,#565852))",1418264,2109.99999999998,1060.0
580069,IP30001A.D1,IfcDoor,0czyaaE_98Qgdbu$1Zj5SH,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1419090,,1710mm - 2110mm S/O Laminate,"#1782936=IfcLocalPlacement(#1782915,#1782935)","#580063=IfcProductDefinitionShape($,$,(#580056,#580061))",1419090,2110.0,1709.99999999999
580238,IP30048.D1,IfcDoor,0czyaaE_98Qgdbu$1Zj5Vy,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1419199,,1060mm - 2110mm S/O Laminate,"#1782973=IfcLocalPlacement(#1782952,#1782972)","#580232=IfcProductDefinitionShape($,$,(#580225,#580230))",1419199,2109.99999999998,1060.0
606556,IP30033.D1,IfcDoor,1SLbxHUKn8XQPF0zJs6JgJ,IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1420488,,1060mm - 2110mm S/O Laminate,"#1785345=IfcLocalPlacement(#1785322,#1785344)","#606548=IfcProductDefinitionShape($,$,(#606541,#606546))",1420488,2109.99999999998,1060.0
606856,IP30041.D1,IfcDoor,1SLbxHUKn8XQPF0zJs6IP$,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1421348,,1060mm - 2110mm S/O Laminate,"#1783359=IfcLocalPlacement(#1783340,#1783358)","#606850=IfcProductDefinitionShape($,$,(#606843,#606848))",1421348,2109.99999999998,1060.00000000011
606969,IP30043.D1,IfcDoor,2ssc$sgzT2wfhcAE39Hp$N,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1421596,,1060mm - 2110mm S/O Laminate,"#1785384=IfcLocalPlacement(#1785361,#1785383)","#606961=IfcProductDefinitionShape($,$,(#606954,#606959))",1421596,2109.99999999998,1060.0
619631,IP30046.D1,IfcDoor,2ssc$sgzT2wfhcAE39HpzC,IDT 1d - Single Door:910mm - 2110mm S/O Laminate:1421703,,910mm - 2110mm S/O Laminate,"#1783981=IfcLocalPlacement(#1783960,#1783980)","#619623=IfcProductDefinitionShape($,$,(#619616,#619621))",1421703,2109.99999999998,910.000000000111
634401,IP30001.D1,IfcDoor,2s4POgqVfFfebzjxesTALe,IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1422525,,1710mm - 2110mm S/O Laminate,"#1785423=IfcLocalPlacement(#1785400,#1785422)","#634393=IfcProductDefinitionShape($,$,(#634386,#634391))",1422525,2110.0,1709.99999999998
649266,IP30005.D1,IfcDoor,2s4POgqVfFfebzjxesTAb0,IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1423509,,1710mm - 2110mm S/O Laminate,"#1785462=IfcLocalPlacement(#1785439,#1785461)","#649258=IfcProductDefinitionShape($,$,(#649251,#649256))",1423509,2110.0,1709.99999999998
674065,IP20045.D1,IfcDoor,2x_QXbmgz37g$LXStplCmi,IDT 1f - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1424500,,1060mm - 2110mm S/O Laminate,"#1784550=IfcLocalPlacement(#1784531,#1784549)","#674059=IfcProductDefinitionShape($,$,(#674052,#674057))",1424500,2109.99999999998,1060.0
674472,IP20004.D1,IfcDoor,0TxTkMUOX5DODsKJEKSahM,IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1425401,,1710mm - 2110mm S/O Laminate,"#1785501=IfcLocalPlacement(#1785478,#1785500)","#674464=IfcProductDefinitionShape($,$,(#674457,#674462))",1425401,2110.0,1709.99999999998
674783,IP20009.D1,IfcDoor,0TxTkMUOX5DODsKJEKSZL4,IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1425515,,1710mm - 2110mm S/O Laminate,"#1785540=IfcLocalPlacement(#1785517,#1785539)","#674775=IfcProductDefinitionShape($,$,(#674768,#674773))",1425515,2110.0,1710.00000000009
674888,IP20004A.D1,IfcDoor,0TxTkMUOX5DODsKJEKSZLI,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1425533,,1710mm - 2110mm S/O Laminate,"#1784096=IfcLocalPlacement(#1784075,#1784095)","#674882=IfcProductDefinitionShape($,$,(#674875,#674880))",1425533,2110.0,1709.99999999999
688816,IP20009A.D1,IfcDoor,0TxTkMUOX5DODsKJEKSZMs,IDT 2d - Double Unequal Door:1610mm - 2110mm S/O Laminate 2:1425561,,1610mm - 2110mm S/O Laminate 2,"#1785577=IfcLocalPlacement(#1785556,#1785576)","#688810=IfcProductDefinitionShape($,$,(#688803,#688808))",1425561,2110.0,1610.0
689098,IP10009.D1,IfcDoor,0TxTkMUOX5DODsKJEKSZT8,IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1426023,,1710mm - 2110mm S/O Laminate,"#1785616=IfcLocalPlacement(#1785593,#1785615)","#689090=IfcProductDefinitionShape($,$,(#689083,#689088))",1426023,2110.0,1710.00000000009
689403,IP10004.D1,IfcDoor,0TxTkMUOX5DODsKJEKSZUL,IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1426106,,1710mm - 2110mm S/O Laminate,"#1785655=IfcLocalPlacement(#1785632,#1785654)","#689395=IfcProductDefinitionShape($,$,(#689388,#689393))",1426106,2110.0,1709.99999999998
689602,IP30C03.D1,IfcDoor,3yoHb5L3HFgQ3u5KGLQDzV,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1442505,,1910mm - 2110mm S/O DS Laminate,"#1784936=IfcLocalPlacement(#1784913,#1784935)","#689596=IfcProductDefinitionShape($,$,(#689589,#689594))",1442505,2110.0,1910.0
689706,IP30050.D1,IfcDoor,3yoHb5L3HFgQ3u5KGLQDoG,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1442512,,810mm - 2110mm S/O Laminate,"#1785692=IfcLocalPlacement(#1785671,#1785691)","#689700=IfcProductDefinitionShape($,$,(#689693,#689698))",1442512,2109.99999999998,809.999999999989
690102,IP10056.D1,IfcDoor,1PcLmWO9bDbwXsFX93eC1C,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1474577,,1060mm - 2110mm S/O Laminate,"#1782394=IfcLocalPlacement(#1782371,#1782393)","#690096=IfcProductDefinitionShape($,$,(#690089,#690094))",1474577,2109.99999999998,1060.00000000011
755140,IP30C07.D2,IfcDoor,2nLjZj2WXEJ9cl8PYfjEKZ,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1480723,,1910mm - 2110mm S/O DS Laminate,"#1784821=IfcLocalPlacement(#1784798,#1784820)","#755134=IfcProductDefinitionShape($,$,(#755127,#755132))",1480723,2110.0,1909.99999999995
779937,IP10048.D1,IfcDoor,0i9C2XepD9R8$2$pXo21NP,IDT 1f - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1480965,,1060mm - 2110mm S/O Laminate,"#1785121=IfcLocalPlacement(#1785098,#1785120)","#779931=IfcProductDefinitionShape($,$,(#779924,#779929))",1480965,2109.99999999998,1060.00000000011
793665,IP20029.D1,IfcDoor,1TbQagX4z6$8L0H6atQUg3,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1512524,,1480mm - 2110mm S/O Laminate,"#1785729=IfcLocalPlacement(#1785708,#1785728)","#793659=IfcProductDefinitionShape($,$,(#793652,#793657))",1512524,2110.0,1479.99999999999
793960,IP20040.D1,IfcDoor,2Y0AJ_jJzEZOyGdgOaAH1f,IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1515167,,1060mm - 2110mm S/O Laminate,"#1785766=IfcLocalPlacement(#1785745,#1785765)","#793954=IfcProductDefinitionShape($,$,(#793947,#793952))",1515167,2109.99999999998,1060.0
794071,IP20039.D1,IfcDoor,2Y0AJ_jJzEZOyGdgOaAH11,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1515191,,1060mm - 2110mm S/O Laminate,"#1785801=IfcLocalPlacement(#1785782,#1785800)","#794065=IfcProductDefinitionShape($,$,(#794058,#794063))",1515191,2109.99999999998,1060.0
794270,IP20036.D1,IfcDoor,2Y0AJ_jJzEZOyGdgOaAIym,IDT 1d - Single Door:910mm - 2110mm S/O Laminate:1515974,,910mm - 2110mm S/O Laminate,"#1782509=IfcLocalPlacement(#1782488,#1782508)","#794264=IfcProductDefinitionShape($,$,(#794257,#794262))",1515974,2109.99999999998,910.000000000001
807657,IP20035.D1,IfcDoor,2Y0AJ_jJzEZOyGdgOaAIp5,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1516083,,1510mm - 2110mm S/O Laminate,"#1785838=IfcLocalPlacement(#1785817,#1785837)","#807651=IfcProductDefinitionShape($,$,(#807644,#807649))",1516083,2110.00000000001,1510.0
807763,IP10029.D1,IfcDoor,2Y0AJ_jJzEZOyGdgOaAItb,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1516307,,1480mm - 2110mm S/O Laminate,"#1785875=IfcLocalPlacement(#1785854,#1785874)","#807757=IfcProductDefinitionShape($,$,(#807750,#807755))",1516307,2110.0,1479.99999999999
808052,IP10039.D1,IfcDoor,3ohyRaGZnE_f8Cr74l36sW,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1517848,,1060mm - 2110mm S/O Laminate,"#1785910=IfcLocalPlacement(#1785891,#1785909)","#808044=IfcProductDefinitionShape($,$,(#808037,#808042))",1517848,2109.99999999998,1060.00000000001
808547,IP30040.D1,IfcDoor,39nvfBSIPE6xCZZ7HQiiqC,IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:1543655,,1060mm - 2110mm S/O Laminate,"#1785945=IfcLocalPlacement(#1785926,#1785944)","#808541=IfcProductDefinitionShape($,$,(#808534,#808539))",1543655,2109.99999999998,1060.0
808658,IP30039.D1,IfcDoor,39nvfBSIPE6xCZZ7HQiiq3,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1543656,,1060mm - 2110mm S/O Laminate,"#1785980=IfcLocalPlacement(#1785961,#1785979)","#808652=IfcProductDefinitionShape($,$,(#808645,#808650))",1543656,2109.99999999998,1060.0
808863,IP30036.D1,IfcDoor,39nvfBSIPE6xCZZ7HQiivj,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1543814,,1060mm - 2110mm S/O Laminate,"#1786052=IfcLocalPlacement(#1786033,#1786051)","#808857=IfcProductDefinitionShape($,$,(#808850,#808855))",1543814,2109.99999999998,1060.0
809173,IP30C07.D1,IfcDoor,39nvfBSIPE6xCZZ7HQii$0,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1543979,,1910mm - 2110mm S/O Laminate,"#1786091=IfcLocalPlacement(#1786068,#1786090)","#809167=IfcProductDefinitionShape($,$,(#809160,#809165))",1543979,2110.0,1909.99999999995
809280,IP30C05.D1,IfcDoor,39nvfBSIPE6xCZZ7HQii$7,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1543980,,1910mm - 2110mm S/O Laminate,"#1786128=IfcLocalPlacement(#1786107,#1786127)","#809272=IfcProductDefinitionShape($,$,(#809265,#809270))",1543980,2110.0,1910.00000000006
809478,IP10055.D2,IfcDoor,0CO1urbJr2YhmMWI6pfbdJ,IDT 1b - Single Door (Glazed):1060mm-2110mm S/O Laminate:1546176,,1060mm-2110mm S/O Laminate,"#1786165=IfcLocalPlacement(#1786144,#1786164)","#809472=IfcProductDefinitionShape($,$,(#809465,#809470))",1546176,2109.99999999998,1060.0
809771,IP30029.D1,IfcDoor,0fgWoz$erFsPzD6Ti8nw2W,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1564919,,1480mm - 2110mm S/O Laminate,"#1786202=IfcLocalPlacement(#1786181,#1786201)","#809765=IfcProductDefinitionShape($,$,(#809758,#809763))",1564919,2110.0,1479.99999999999
809876,IP30035.D1,IfcDoor,1k0$Vsd0DCMRUnlqsZoz95,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1596232,,1510mm - 2110mm S/O Laminate,"#1786017=IfcLocalPlacement(#1785996,#1786016)","#809870=IfcProductDefinitionShape($,$,(#809863,#809868))",1596232,2110.00000000001,1510.0
817316,IP30032.D1,IfcDoor,28rzqeZ0f0Nukk7Tpa$0jF,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1672923,,1060mm - 2110mm S/O Laminate,"#1786418=IfcLocalPlacement(#1786395,#1786417)","#817310=IfcProductDefinitionShape($,$,(#817303,#817308))",1672923,2109.99999999998,1059.99999999998
827906,IP30C07.D3,IfcDoor,3aiojd4I14DPvuBzPvWo0f,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1773891,,1910mm - 2110mm S/O Laminate,"#1786455=IfcLocalPlacement(#1786434,#1786454)","#827900=IfcProductDefinitionShape($,$,(#827893,#827898))",1773891,2110.0,1910.0
828241,IP30C05.D2,IfcDoor,0pAX4ojSj9gvYeIuA1QZ0I,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1773894,,1910mm - 2110mm S/O DS Laminate,"#1786492=IfcLocalPlacement(#1786471,#1786491)","#828235=IfcProductDefinitionShape($,$,(#828228,#828233))",1773894,2110.0,1910.0
833072,IP10062.D1,IfcDoor,2qGFfq7$T68wcStrnsSXsd,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1927421,,1060mm - 2110mm S/O Laminate,"#1786531=IfcLocalPlacement(#1786508,#1786530)","#833066=IfcProductDefinitionShape($,$,(#833059,#833064))",1927421,2109.99999999998,1060.00000000011
848542,IP30029A.D1,IfcDoor,3AJrhccqn1qP76eONTu1vt,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1957855,,1510mm - 2110mm S/O Laminate,"#1786570=IfcLocalPlacement(#1786547,#1786569)","#848536=IfcProductDefinitionShape($,$,(#848529,#848534))",1957855,2110.00000000001,1510.00000000004
859265,IP30029B.D1,IfcDoor,3AJrhccqn1qP76eONTu1v9,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1957857,,810mm - 2110mm S/O Laminate,"#1786607=IfcLocalPlacement(#1786586,#1786606)","#859259=IfcProductDefinitionShape($,$,(#859252,#859257))",1957857,2109.99999999998,809.999999999989
861413,IP20024.D1,IfcDoor,1dzA2iICrFAeVoQLxRdRP2,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2036905,,1480mm - 2110mm S/O Laminate,"#1786646=IfcLocalPlacement(#1786623,#1786645)","#861405=IfcProductDefinitionShape($,$,(#861398,#861403))",2036905,2110.0,1480.00000000004
874638,IP10053.D1,IfcDoor,0oqYvfLfrF3vv1hwtbMDPV,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:2139333,,810mm - 2110mm S/O Laminate,"#1786683=IfcLocalPlacement(#1786662,#1786682)","#874632=IfcProductDefinitionShape($,$,(#874625,#874630))",2139333,2109.99999999998,809.999999999989
874749,IP10052.D1,IfcDoor,0oqYvfLfrF3vv1hwtbMDPS,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:2139334,,810mm - 2110mm S/O Laminate,"#1786718=IfcLocalPlacement(#1786699,#1786717)","#874743=IfcProductDefinitionShape($,$,(#874736,#874741))",2139334,2109.99999999998,809.999999999989
877744,IP20029B.D1,IfcDoor,2lsNgM1R973eHSAC_ckuiK,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:2203773,,810mm - 2110mm S/O Laminate,"#1786755=IfcLocalPlacement(#1786734,#1786754)","#877738=IfcProductDefinitionShape($,$,(#877731,#877736))",2203773,2109.99999999998,809.999999999989
879301,IP10029B.D1,IfcDoor,2cQ4zNy7fBmBSNUmIAoe4Y,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:2204993,,810mm - 2110mm S/O Laminate,"#1786792=IfcLocalPlacement(#1786771,#1786791)","#879295=IfcProductDefinitionShape($,$,(#879288,#879293))",2204993,2109.99999999998,809.999999999989
881509,IP10004A.D1,IfcDoor,2cQ4zNy7fBmBSNUmIAoebf,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2206986,,1710mm - 2110mm S/O Laminate,"#1786829=IfcLocalPlacement(#1786808,#1786828)","#881503=IfcProductDefinitionShape($,$,(#881496,#881501))",2206986,2110.0,1709.99999999999
881612,IP10009A.D1,IfcDoor,2cQ4zNy7fBmBSNUmIAoebe,IDT 2d - Double Unequal Door:1610mm - 2110mm S/O Laminate 2:2206987,,1610mm - 2110mm S/O Laminate 2,"#1786866=IfcLocalPlacement(#1786845,#1786865)","#881606=IfcProductDefinitionShape($,$,(#881599,#881604))",2206987,2110.0,1610.0
886717,IP30005A.D1,IfcDoor,1aeSUHsJP1dwlb1QBjH8La,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2212361,,1710mm - 2110mm S/O Laminate,"#1786903=IfcLocalPlacement(#1786882,#1786902)","#886711=IfcProductDefinitionShape($,$,(#886704,#886709))",2212361,2110.0,1709.99999999999
891669,IP10011.D1,IfcDoor,0H9oaZLyD918N40giRVML2,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2322150,,1480mm - 2110mm S/O Laminate,"#1781228=IfcLocalPlacement(#1781205,#1781227)","#891661=IfcProductDefinitionShape($,$,(#891654,#891659))",2322150,2110.0,1480.00000000004
891776,IP20008.D1,IfcDoor,0H9oaZLyD918N40giRVMHK,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2322416,,1480mm - 2110mm S/O Laminate,"#1782548=IfcLocalPlacement(#1782525,#1782547)","#891768=IfcProductDefinitionShape($,$,(#891761,#891766))",2322416,2110.0,1480.0
891883,IP20001.D1,IfcDoor,0H9oaZLyD918N40giRVNWg,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2323342,,1480mm - 2110mm S/O Laminate,"#1782743=IfcLocalPlacement(#1782720,#1782742)","#891875=IfcProductDefinitionShape($,$,(#891868,#891873))",2323342,2110.0,1480.0
891990,IP20010.D1,IfcDoor,2vVimELXjBbgyOzVBkB1jY,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2324393,,1480mm - 2110mm S/O Laminate,"#1783437=IfcLocalPlacement(#1783414,#1783436)","#891982=IfcProductDefinitionShape($,$,(#891975,#891980))",2324393,2110.0,1480.00000000004
892097,IP20017.D1,IfcDoor,2vVimELXjBbgyOzVBkB1KN,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2324956,,1480mm - 2110mm S/O Laminate,"#1781657=IfcLocalPlacement(#1781634,#1781656)","#892089=IfcProductDefinitionShape($,$,(#892082,#892087))",2324956,2110.0,1480.00000000005
892205,IP30017.D1,IfcDoor,2tncBeflf0MeOd9sfmD9hE,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2326212,,1480mm - 2110mm S/O Laminate,"#1783246=IfcLocalPlacement(#1783223,#1783245)","#892197=IfcProductDefinitionShape($,$,(#892190,#892195))",2326212,2110.0,1480.00000000005
892312,IP30008.D1,IfcDoor,2tncBeflf0MeOd9sfmD6Lr,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2326911,,1480mm - 2110mm S/O Laminate,"#1782821=IfcLocalPlacement(#1782798,#1782820)","#892304=IfcProductDefinitionShape($,$,(#892297,#892302))",2326911,2110.0,1480.0
912434,IP10029A.D1,IfcDoor,1oGWDYBsL1Ox2ebc_okwtb,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:2386269,,1510mm - 2110mm S/O Laminate,"#1786942=IfcLocalPlacement(#1786919,#1786941)","#912428=IfcProductDefinitionShape($,$,(#912421,#912426))",2386269,2110.00000000001,1510.00000000004
912813,IP20029A.D1,IfcDoor,1oGWDYBsL1Ox2ebc_okwxM,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:2386542,,1510mm - 2110mm S/O Laminate,"#1786981=IfcLocalPlacement(#1786958,#1786980)","#912807=IfcProductDefinitionShape($,$,(#912800,#912805))",2386542,2110.00000000001,1510.00000000004
929597,IP30008A.D1,IfcDoor,2l7UUgCY578wVC8$CP6MGU,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2412563,,1710mm - 2110mm S/O Laminate,"#1787018=IfcLocalPlacement(#1786997,#1787017)","#929589=IfcProductDefinitionShape($,$,(#929582,#929587))",2412563,2110.0,1710.00000000011
1320040,IP20020A.D1,IfcDoor,2RjjA3Fff5uOQOL6QS$0D4,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2694192,,1710mm - 2110mm S/O Laminate,"#1789337=IfcLocalPlacement(#1789316,#1789336)","#1320032=IfcProductDefinitionShape($,$,(#1320025,#1320030))",2694192,2110.0,1710.0
1321043,IP30017A.D1,IfcDoor,09xz59Ud98IxAYHFR_QJCC,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2699160,,1710mm - 2110mm S/O Laminate,"#1789374=IfcLocalPlacement(#1789353,#1789373)","#1321035=IfcProductDefinitionShape($,$,(#1321028,#1321033))",2699160,2110.0,1710.00000000002
1321617,IP20017A.D1,IfcDoor,3KytztEy92Yek2Kl3P4nXV,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2699672,,1710mm - 2110mm S/O Laminate,"#1789413=IfcLocalPlacement(#1789390,#1789412)","#1321609=IfcProductDefinitionShape($,$,(#1321602,#1321607))",2699672,2110.0,1710.00000000002
1322191,IP10001A.D1,IfcDoor,0jK_TbpdL5oQACESn24Cc8,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2700640,,1710mm - 2110mm S/O Laminate,"#1789452=IfcLocalPlacement(#1789429,#1789451)","#1322183=IfcProductDefinitionShape($,$,(#1322176,#1322181))",2700640,2110.0,1710.00000000003
1324492,IP10034.D1,IfcDoor,15yy_pkAP2yhnmf6l2URNw,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:3009479,,1060mm - 2110mm S/O Laminate,"#1786239=IfcLocalPlacement(#1786218,#1786238)","#1324486=IfcProductDefinitionShape($,$,(#1324479,#1324484))",3009479,2109.99999999998,1060.0
1338851,IP10060.D1,IfcDoor,15yy_pkAP2yhnmf6l2UQfG,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:3011693,,1480mm - 2110mm S/O Laminate,"#1789489=IfcLocalPlacement(#1789468,#1789488)","#1338843=IfcProductDefinitionShape($,$,(#1338836,#1338841))",3011693,2110.0,1479.99999999998
1339055,IP10060A.D1,IfcDoor,15yy_pkAP2yhnmf6l2UQgt,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:3011722,,1510mm - 2110mm S/O Laminate,"#1789563=IfcLocalPlacement(#1789540,#1789562)","#1339047=IfcProductDefinitionShape($,$,(#1339040,#1339045))",3011722,2110.00000000001,1509.99999999995
1339623,IP10060B.D1,IfcDoor,15yy_pkAP2yhnmf6l2UQj4,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:3011961,,810mm - 2110mm S/O Laminate,"#1789600=IfcLocalPlacement(#1789579,#1789599)","#1339615=IfcProductDefinitionShape($,$,(#1339608,#1339613))",3011961,2109.99999999998,810.000000000096
