id,Mark,type,GlobalId,Name,Fire Designation,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth
1782287,CIR2117.D1,IfcDoor,1saDB3OhLDvQmvKCANrkE9,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:893561,,1910mm - 2110mm S/O Laminate,"#4817358=IfcLocalPlacement(#4817337,#4817357)","#1782281=IfcProductDefinitionShape($,$,(#1782274,#1782279))",893561,2110.0,1909.99999999995
1782387,CIR2117.D2,IfcDoor,1saDB3OhLDvQmvKCANrkEC,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:893564,FD30S,1910mm - 2110mm S/O Laminate,"#4817397=IfcLocalPlacement(#4817374,#4817396)","#1782381=IfcProductDefinitionShape($,$,(#1782374,#1782379))",893564,2110.0,1909.99999999995
1837552,INT2C11.D1,IfcDoor,1saDB3OhLDvQmvKCANrkED,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:893565,FD30S,1910mm - 2110mm S/O Laminate,"#4817434=IfcLocalPlacement(#4817413,#4817433)","#1837546=IfcProductDefinitionShape($,$,(#1837539,#1837544))",893565,2110.0,1909.99999999995
1837654,PLA2114.D1,IfcDoor,1saDB3OhLDvQmvKCANrkEE,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:893566,FD60S,1810mm - 2110mm S/O Painted,"#4817473=IfcLocalPlacement(#4817450,#4817472)","#1837648=IfcProductDefinitionShape($,$,(#1837641,#1837646))",893566,2110.0,1810.00000000004
1837754,CIR2110.D2,IfcDoor,1saDB3OhLDvQmvKCANrkDo,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:893570,FD30S,1910mm - 2110mm S/O Laminate,"#4817512=IfcLocalPlacement(#4817489,#4817511)","#1837748=IfcProductDefinitionShape($,$,(#1837741,#1837746))",893570,2110.0,1909.99999999995
1837856,CIR2112.D2,IfcDoor,1saDB3OhLDvQmvKCANrkDp,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:893571,FD30S,1910mm - 2110mm S/O Laminate,"#4817549=IfcLocalPlacement(#4817528,#4817548)","#1837850=IfcProductDefinitionShape($,$,(#1837843,#1837848))",893571,2110.0,1909.99999999995
1837957,CIR2108.D1,IfcDoor,1saDB3OhLDvQmvKCANrkDr,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:893573,FD30S,1910mm - 2110mm S/O Laminate,"#4817586=IfcLocalPlacement(#4817565,#4817585)","#1837951=IfcProductDefinitionShape($,$,(#1837944,#1837949))",893573,2110.0,1909.99999999995
1841600,CIR3112.D1,IfcDoor,1saDB3OhLDvQmvKCANrkup,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:896963,FD60S,1910mm - 2110mm S/O 180degree Laminate,"#4817662=IfcLocalPlacement(#4817639,#4817661)","#1841594=IfcProductDefinitionShape($,$,(#1841587,#1841592))",896963,2110.0,1909.99999999998
1841892,CIR3114.D1,IfcDoor,1saDB3OhLDvQmvKCANrkuc,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:896982,FD30S,1910mm - 2110mm S/O DS Laminate,"#4817738=IfcLocalPlacement(#4817715,#4817737)","#1841886=IfcProductDefinitionShape($,$,(#1841879,#1841884))",896982,2110.0,1909.99999999998
1841993,CIR3109.D1,IfcDoor,1saDB3OhLDvQmvKCANrkud,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:896983,FD30S,1910mm - 2110mm S/O DS Laminate,"#4817699=IfcLocalPlacement(#4817678,#4817698)","#1841987=IfcProductDefinitionShape($,$,(#1841980,#1841985))",896983,2110.0,1909.99999999998
1842188,CIR3103.D1,IfcDoor,1saDB3OhLDvQmvKCANrkuf,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:896985,,1910mm - 2110mm S/O DS Laminate,"#4817775=IfcLocalPlacement(#4817754,#4817774)","#1842182=IfcProductDefinitionShape($,$,(#1842175,#1842180))",896985,2110.0,1909.99999999998
1842381,CIR3111.D1,IfcDoor,1saDB3OhLDvQmvKCANrkuh,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:896987,FD30S,1910mm - 2110mm S/O Laminate,"#4817814=IfcLocalPlacement(#4817791,#4817813)","#1842375=IfcProductDefinitionShape($,$,(#1842368,#1842373))",896987,2110.0,1909.99999999998
1842766,CIR3104.D1,IfcDoor,1saDB3OhLDvQmvKCANrl6x,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:897099,FD60S,1910mm - 2110mm S/O 180degree Laminate,"#4817966=IfcLocalPlacement(#4817943,#4817965)","#1842760=IfcProductDefinitionShape($,$,(#1842753,#1842758))",897099,2110.0,1909.99999999998
1843055,PLA3113.D3,IfcDoor,1saDB3OhLDvQmvKCANrl6_,IDT 4a - Riser Double Door:1210mm - 2110mm S/O Painted:897102,FD60S,1210mm - 2110mm S/O Painted,"#4818079=IfcLocalPlacement(#4818058,#4818078)","#1843049=IfcProductDefinitionShape($,$,(#1843042,#1843047))",897102,2110.0,1210.0
1843155,PLA3113.D2,IfcDoor,1saDB3OhLDvQmvKCANrl6$,IDT 4a - Riser Double Door:1210mm - 2110mm S/O Painted:897103,FD60S,1210mm - 2110mm S/O Painted,"#4818116=IfcLocalPlacement(#4818095,#4818115)","#1843149=IfcProductDefinitionShape($,$,(#1843142,#1843147))",897103,2110.0,1210.0
1843257,PLA3113.D1,IfcDoor,1saDB3OhLDvQmvKCANrl6W,IDT 4a - Riser Double Door:1210mm - 2110mm S/O Painted:897104,FD60S,1210mm - 2110mm S/O Painted,"#4818153=IfcLocalPlacement(#4818132,#4818152)","#1843251=IfcProductDefinitionShape($,$,(#1843244,#1843249))",897104,2110.0,1210.0
1857395,EGU3C01.D1,IfcDoor,1saDB3OhLDvQmvKCANrl6T,IDT 2c - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:897133,,1510mm - 2110mm S/O Laminate,"#4818190=IfcLocalPlacement(#4818169,#4818189)","#1857389=IfcProductDefinitionShape($,$,(#1857382,#1857387))",897133,2110.0,1510.00000000004
1857497,IP63100.D1,IfcDoor,1saDB3OhLDvQmvKCANrl6U,IDT 2c - Double Unequal Door (Glazed):1710mm - 2110mm S/O Laminate:897134,FD30S,1710mm - 2110mm S/O Laminate,"#4817927=IfcLocalPlacement(#4817906,#4817926)","#1857491=IfcProductDefinitionShape($,$,(#1857484,#1857489))",897134,2110.0,1709.99999999999
1912663,MAT3C17.D2,IfcDoor,1saDB3OhLDvQmvKCANrl62,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897138,FD30S,1910mm - 2110mm S/O Laminate,"#4817623=IfcLocalPlacement(#4817602,#4817622)","#1912657=IfcProductDefinitionShape($,$,(#1912650,#1912655))",897138,2110.0,1909.99999999995
1929361,PLA3105.D1,IfcDoor,1saDB3OhLDvQmvKCANrl6A,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:897146,FD60S,1610mm - 2110mm S/O Painted,"#4818268=IfcLocalPlacement(#4818245,#4818267)","#1929355=IfcProductDefinitionShape($,$,(#1929348,#1929353))",897146,2110.0,1609.99999999998
1929463,NCU3C05.D1,IfcDoor,1saDB3OhLDvQmvKCANrl6B,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897147,FD30S,1910mm - 2110mm S/O Laminate,"#4818229=IfcLocalPlacement(#4818206,#4818228)","#1929457=IfcProductDefinitionShape($,$,(#1929450,#1929455))",897147,2110.0,1909.99999999998
1929565,PLA3110.D1,IfcDoor,1saDB3OhLDvQmvKCANrl53,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:897203,FD60S,1810mm - 2110mm S/O Painted,"#4818307=IfcLocalPlacement(#4818284,#4818306)","#1929559=IfcProductDefinitionShape($,$,(#1929552,#1929557))",897203,2110.0,1810.0
1929666,PLA3110.D2,IfcDoor,1saDB3OhLDvQmvKCANrl54,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:897204,FD60S,1810mm - 2110mm S/O Painted,"#4818344=IfcLocalPlacement(#4818323,#4818343)","#1929660=IfcProductDefinitionShape($,$,(#1929653,#1929658))",897204,2110.0,1810.0
1929766,PLA3119.D2,IfcDoor,1saDB3OhLDvQmvKCANrl56,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:897206,FD60S,1610mm - 2110mm S/O Painted,"#4818005=IfcLocalPlacement(#4817982,#4818004)","#1929760=IfcProductDefinitionShape($,$,(#1929753,#1929758))",897206,2110.0,1609.99999999998
1929866,PLA3132.D1,IfcDoor,1saDB3OhLDvQmvKCANrl57,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:897207,FD60S,1610mm - 2110mm S/O Painted,"#4818383=IfcLocalPlacement(#4818360,#4818382)","#1929860=IfcProductDefinitionShape($,$,(#1929853,#1929858))",897207,2110.0,1609.99999999998
1930060,CIR3107.D1,IfcDoor,1saDB3OhLDvQmvKCANrl5E,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:897214,FD30S,1910mm - 2110mm S/O DS Laminate,"#4818420=IfcLocalPlacement(#4818399,#4818419)","#1930054=IfcProductDefinitionShape($,$,(#1930047,#1930052))",897214,2110.0,1909.99999999998
1930444,PLA3129.D1,IfcDoor,1saDB3OhLDvQmvKCANrl4c,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:897238,FD60S,1810mm - 2110mm S/O Painted,"#4818572=IfcLocalPlacement(#4818551,#4818571)","#1930438=IfcProductDefinitionShape($,$,(#1930431,#1930436))",897238,2110.0,1810.0
1930546,PLA3130.D1,IfcDoor,1saDB3OhLDvQmvKCANrl4d,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:897239,FD60S,1810mm - 2110mm S/O Painted,"#4818535=IfcLocalPlacement(#4818512,#4818534)","#1930540=IfcProductDefinitionShape($,$,(#1930533,#1930538))",897239,2110.0,1810.0
1930647,PLA3126.D2,IfcDoor,1saDB3OhLDvQmvKCANrl4e,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:897240,FD60S,1810mm - 2110mm S/O Painted,"#4818496=IfcLocalPlacement(#4818475,#4818495)","#1930641=IfcProductDefinitionShape($,$,(#1930634,#1930639))",897240,2110.0,1810.0
1930748,PLA3126.D1,IfcDoor,1saDB3OhLDvQmvKCANrl4f,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:897241,FD60S,1810mm - 2110mm S/O Painted,"#4818459=IfcLocalPlacement(#4818436,#4818458)","#1930742=IfcProductDefinitionShape($,$,(#1930735,#1930740))",897241,2110.0,1810.0
1930847,PLA3119.D1,IfcDoor,1saDB3OhLDvQmvKCANrl4i,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:897244,FD60S,1610mm - 2110mm S/O Painted,"#4818042=IfcLocalPlacement(#4818021,#4818041)","#1930841=IfcProductDefinitionShape($,$,(#1930834,#1930839))",897244,2110.0,1609.99999999998
1930947,PLA3120.D1,IfcDoor,1saDB3OhLDvQmvKCANrl4G,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:897248,FD60S,1610mm - 2110mm S/O Painted,"#4817890=IfcLocalPlacement(#4817869,#4817889)","#1930941=IfcProductDefinitionShape($,$,(#1930934,#1930939))",897248,2110.0,1610.00000000002
1931047,PLA3121.D1,IfcDoor,1saDB3OhLDvQmvKCANrl4K,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:897252,FD60S,1610mm - 2110mm S/O Painted,"#4817853=IfcLocalPlacement(#4817830,#4817852)","#1931041=IfcProductDefinitionShape($,$,(#1931034,#1931039))",897252,2110.0,1610.00000000002
1931241,IP63104.D1,IfcDoor,1saDB3OhLDvQmvKCANrl40,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:897264,FD30S,1060mm - 2110mm S/O Laminate,"#4818609=IfcLocalPlacement(#4818588,#4818608)","#1931235=IfcProductDefinitionShape($,$,(#1931228,#1931233))",897264,2109.99999999998,1060.0
1931528,MAT3050.D1,IfcDoor,1saDB3OhLDvQmvKCANrl3p,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:897283,,1510mm - 2110mm S/O Laminate,"#4818646=IfcLocalPlacement(#4818625,#4818645)","#1931522=IfcProductDefinitionShape($,$,(#1931515,#1931520))",897283,2110.00000000001,1510.00000000004
1932382,PLA3117.D1,IfcDoor,1saDB3OhLDvQmvKCANrl3b,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:897301,FD60S,1610mm - 2110mm S/O Painted,"#4818685=IfcLocalPlacement(#4818662,#4818684)","#1932376=IfcProductDefinitionShape($,$,(#1932369,#1932374))",897301,2110.0,1609.99999999998
1932576,PLA3122.D1,IfcDoor,1saDB3OhLDvQmvKCANrl3d,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:897303,FD60S,1610mm - 2110mm S/O Painted,"#4818724=IfcLocalPlacement(#4818701,#4818723)","#1932570=IfcProductDefinitionShape($,$,(#1932563,#1932568))",897303,2110.0,1609.99999999998
1943390,PLA3124.D1,IfcDoor,1saDB3OhLDvQmvKCANrl3f,IDT 1d - Single Door:810mm - 2110mm S/O Painted:897305,FD60S,810mm - 2110mm S/O Painted,"#4818800=IfcLocalPlacement(#4818779,#4818799)","#1943384=IfcProductDefinitionShape($,$,(#1943377,#1943382))",897305,2109.99999999998,809.999999999989
1943564,PLA3128.D1,IfcDoor,1saDB3OhLDvQmvKCANrl3g,IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:897306,FD60S,2318mm - 2110mm S/O Painted,"#4818763=IfcLocalPlacement(#4818740,#4818762)","#1943558=IfcProductDefinitionShape($,$,(#1943551,#1943556))",897306,2110.0,2317.99999999999
1944418,CIR3102.D1,IfcDoor,1saDB3OhLDvQmvKCANrl1Y,IDT 2b - Double Unequal Door (Glazed):1710mm - 2110mm S/O Laminate:897426,FD60S,1710mm - 2110mm S/O Laminate,"#4818983=IfcLocalPlacement(#4818964,#4818982)","#1944412=IfcProductDefinitionShape($,$,(#1944405,#1944410))",897426,2110.0,1709.99999999999
1958708,CIR3101.D1,IfcDoor,1saDB3OhLDvQmvKCANrl1k,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:897438,FD30S,1710mm - 2110mm S/O Laminate,"#4818911=IfcLocalPlacement(#4818890,#4818910)","#1958702=IfcProductDefinitionShape($,$,(#1958695,#1958700))",897438,2110.0,1710.00000000003
1959255,CIR3105.D2,IfcDoor,1saDB3OhLDvQmvKCANrlFA,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897594,FD30S,1910mm - 2110mm S/O Laminate,"#4819098=IfcLocalPlacement(#4819075,#4819097)","#1959249=IfcProductDefinitionShape($,$,(#1959242,#1959247))",897594,2110.0,1909.99999999995
2014422,CIR3105.D1,IfcDoor,1saDB3OhLDvQmvKCANrlFB,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O HH Acrovyn:897595,,1910mm - 2110mm S/O HH Acrovyn,"#4819135=IfcLocalPlacement(#4819114,#4819134)","#2014416=IfcProductDefinitionShape($,$,(#2014409,#2014414))",897595,2110.0,1909.99999999995
2014522,CIR3110.D2,IfcDoor,1saDB3OhLDvQmvKCANrlFC,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897596,FD30S,1910mm - 2110mm S/O Laminate,"#4819174=IfcLocalPlacement(#4819151,#4819173)","#2014516=IfcProductDefinitionShape($,$,(#2014509,#2014514))",897596,2110.0,1909.99999999995
2014625,CIR3110.D1,IfcDoor,1saDB3OhLDvQmvKCANrlFE,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897598,FD30S,1910mm - 2110mm S/O Laminate,"#4819211=IfcLocalPlacement(#4819190,#4819210)","#2014619=IfcProductDefinitionShape($,$,(#2014612,#2014617))",897598,2110.0,1909.99999999995
2014820,CIR3115.D2,IfcDoor,1saDB3OhLDvQmvKCANrlEp,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897603,FD30S,1910mm - 2110mm S/O Laminate,"#4819289=IfcLocalPlacement(#4819266,#4819288)","#2014814=IfcProductDefinitionShape($,$,(#2014807,#2014812))",897603,2110.0,1909.99999999995
2014923,PLA3116.D1,IfcDoor,1saDB3OhLDvQmvKCANrlEs,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:897606,FD60S,1810mm - 2110mm S/O Painted,"#4819328=IfcLocalPlacement(#4819305,#4819327)","#2014917=IfcProductDefinitionShape($,$,(#2014910,#2014915))",897606,2110.0,1810.00000000004
2015024,CIR3106.D2,IfcDoor,1saDB3OhLDvQmvKCANrlE$,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897615,FD30S,1910mm - 2110mm S/O Laminate,"#4819250=IfcLocalPlacement(#4819227,#4819249)","#2015018=IfcProductDefinitionShape($,$,(#2015011,#2015016))",897615,2110.0,1909.99999999995
2015796,CIR3106.D1,IfcDoor,1saDB3OhLDvQmvKCANrlEM,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897638,FD30S,1910mm - 2110mm S/O Laminate,"#4819365=IfcLocalPlacement(#4819344,#4819364)","#2015790=IfcProductDefinitionShape($,$,(#2015783,#2015788))",897638,2110.0,1909.99999999995
2030078,IP63103.D1,IfcDoor,1saDB3OhLDvQmvKCANrlDf,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O HH Acrovyn:897689,FD30S,1510mm - 2110mm S/O HH Acrovyn,"#4819402=IfcLocalPlacement(#4819381,#4819401)","#2030072=IfcProductDefinitionShape($,$,(#2030065,#2030070))",897689,2110.00000000001,1510.00000000004
2030826,PLA3108.D1,IfcDoor,1saDB3OhLDvQmvKCANrlDS,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:897708,FD60S,1810mm - 2110mm S/O Painted,"#4819476=IfcLocalPlacement(#4819455,#4819475)","#2030820=IfcProductDefinitionShape($,$,(#2030813,#2030818))",897708,2110.0,1810.0
2030927,PLA3108.D2,IfcDoor,1saDB3OhLDvQmvKCANrlDT,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:897709,FD60S,1810mm - 2110mm S/O Painted,"#4819439=IfcLocalPlacement(#4819418,#4819438)","#2030921=IfcProductDefinitionShape($,$,(#2030914,#2030919))",897709,2110.0,1810.0
2031123,CIR3116.D2,IfcDoor,1saDB3OhLDvQmvKCANrlD8,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897720,FD30S,1910mm - 2110mm S/O Laminate,"#4819513=IfcLocalPlacement(#4819492,#4819512)","#2031117=IfcProductDefinitionShape($,$,(#2031110,#2031115))",897720,2110.0,1909.99999999998
2032072,CIR3113.D1,IfcDoor,2ZrUQs1PP7GQ4b94Kmi$2Y,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:897756,FD60S,1910mm - 2110mm S/O DS Laminate,"#4819552=IfcLocalPlacement(#4819529,#4819551)","#2032066=IfcProductDefinitionShape($,$,(#2032059,#2032064))",897756,2110.0,1909.99999999998
2087577,CIR4105.D1,IfcDoor,1saDB3OhLDvQmvKCANreIg,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:902490,FD60S,1910mm - 2110mm S/O 180degree Laminate,"#4819669=IfcLocalPlacement(#4819646,#4819668)","#2087571=IfcProductDefinitionShape($,$,(#2087564,#2087569))",902490,2110.0,1909.99999999998
2143079,CIR4114.D1,IfcDoor,1saDB3OhLDvQmvKCANreIH,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:902497,FD60S,1910mm - 2110mm S/O 180degree Laminate,"#4819708=IfcLocalPlacement(#4819685,#4819707)","#2143073=IfcProductDefinitionShape($,$,(#2143066,#2143071))",902497,2110.0,1909.99999999998
2208510,CIR4111.D1,IfcDoor,1saDB3OhLDvQmvKCANreIB,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:902523,FD30S,1910mm - 2110mm S/O DS Laminate,"#4819745=IfcLocalPlacement(#4819724,#4819744)","#2208504=IfcProductDefinitionShape($,$,(#2208497,#2208502))",902523,2110.0,1909.99999999998
2263769,CIR4104.D1,IfcDoor,1saDB3OhLDvQmvKCANreID,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:902525,FD30S,1910mm - 2110mm S/O Laminate,"#4819784=IfcLocalPlacement(#4819761,#4819783)","#2263763=IfcProductDefinitionShape($,$,(#2263756,#2263761))",902525,2110.0,1909.99999999998
2329197,CIR4107.D1,IfcDoor,1saDB3OhLDvQmvKCANreIF,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:902527,FD30S,1910mm - 2110mm S/O DS Laminate,"#4819823=IfcLocalPlacement(#4819800,#4819822)","#2329191=IfcProductDefinitionShape($,$,(#2329184,#2329189))",902527,2110.0,1909.99999999998
2341183,PLA4113.D2,IfcDoor,1saDB3OhLDvQmvKCANreHo,IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:902530,FD30S,1910mm - 2110mm S/O Painted,"#4819591=IfcLocalPlacement(#4819568,#4819590)","#2341177=IfcProductDefinitionShape($,$,(#2341170,#2341175))",902530,2110.0,1909.99999999998
2406682,CIR4115.D1,IfcDoor,1saDB3OhLDvQmvKCANreHu,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:902536,FD30S,1910mm - 2110mm S/O DS Laminate,"#4819862=IfcLocalPlacement(#4819839,#4819861)","#2406676=IfcProductDefinitionShape($,$,(#2406669,#2406674))",902536,2110.0,1909.99999999998
2406783,PLA4122.D2,IfcDoor,1saDB3OhLDvQmvKCANreHw,IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:902538,FD30S,1910mm - 2110mm S/O Painted,"#4819630=IfcLocalPlacement(#4819607,#4819629)","#2406777=IfcProductDefinitionShape($,$,(#2406770,#2406775))",902538,2110.0,1909.99999999995
2407293,PLA4118.D1,IfcDoor,1saDB3OhLDvQmvKCANreUP,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:902761,FD60S,1610mm - 2110mm S/O Painted,"#4820014=IfcLocalPlacement(#4819993,#4820013)","#2407287=IfcProductDefinitionShape($,$,(#2407280,#2407285))",902761,2110.0,1609.99999999998
2407489,CIR4109.D1,IfcDoor,1saDB3OhLDvQmvKCANreU3,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:902771,FD30S,1910mm - 2110mm S/O DS Laminate,"#4820051=IfcLocalPlacement(#4820030,#4820050)","#2407483=IfcProductDefinitionShape($,$,(#2407476,#2407481))",902771,2110.0,1909.99999999998
2407683,PLA4116.D1,IfcDoor,1saDB3OhLDvQmvKCANreTW,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:902800,FD60S,1810mm - 2110mm S/O Painted,"#4820127=IfcLocalPlacement(#4820106,#4820126)","#2407677=IfcProductDefinitionShape($,$,(#2407670,#2407675))",902800,2110.0,1810.0
2407784,PLA4115.D1,IfcDoor,1saDB3OhLDvQmvKCANreTX,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:902801,FD60S,1810mm - 2110mm S/O Painted,"#4820090=IfcLocalPlacement(#4820067,#4820089)","#2407778=IfcProductDefinitionShape($,$,(#2407771,#2407776))",902801,2110.0,1810.0
2407884,PLA4111.D1,IfcDoor,1saDB3OhLDvQmvKCANreTg,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:902810,FD60S,1610mm - 2110mm S/O Painted,"#4819977=IfcLocalPlacement(#4819956,#4819976)","#2407878=IfcProductDefinitionShape($,$,(#2407871,#2407876))",902810,2110.0,1610.00000000002
2407983,PLA4110.D1,IfcDoor,1saDB3OhLDvQmvKCANreTl,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:902815,FD60S,1610mm - 2110mm S/O Painted,"#4819940=IfcLocalPlacement(#4819917,#4819939)","#2407977=IfcProductDefinitionShape($,$,(#2407970,#2407975))",902815,2110.0,1610.00000000002
2420812,IP94104.D1,IfcDoor,1saDB3OhLDvQmvKCANreTU,IDT 1d - Single Door:1010mm - 2110mm S/O Laminate:902830,FD60S,1010mm - 2110mm S/O Laminate,"#4820164=IfcLocalPlacement(#4820143,#4820163)","#2420806=IfcProductDefinitionShape($,$,(#2420799,#2420804))",902830,2109.99999999998,1010.00000000001
2434373,IP94101.D1,IfcDoor,1saDB3OhLDvQmvKCANreSq,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:902852,,1510mm - 2110mm S/O Laminate,"#4820201=IfcLocalPlacement(#4820180,#4820200)","#2434367=IfcProductDefinitionShape($,$,(#2434360,#2434365))",902852,2110.00000000001,1510.00000000004
2448960,IP94100.D1,IfcDoor,1saDB3OhLDvQmvKCANreSu,IDT 2c - Double Unequal Door (Glazed):1710mm - 2110mm S/O Laminate:902856,FD30S,1710mm - 2110mm S/O Laminate,"#4819901=IfcLocalPlacement(#4819878,#4819900)","#2448954=IfcProductDefinitionShape($,$,(#2448947,#2448952))",902856,2110.0,1709.99999999999
2449535,CIR4113.D1,IfcDoor,1saDB3OhLDvQmvKCANreRX,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:902929,FD30S,1910mm - 2110mm S/O DS Laminate,"#4820314=IfcLocalPlacement(#4820291,#4820313)","#2449529=IfcProductDefinitionShape($,$,(#2449522,#2449527))",902929,2110.0,1909.99999999998
2464401,CIR4102.D1,IfcDoor,1saDB3OhLDvQmvKCANreQ1,IDT 2b - Double Unequal Door (Glazed):1710mm - 2110mm S/O Laminate:903025,FD60S,1710mm - 2110mm S/O Laminate,"#4820464=IfcLocalPlacement(#4820443,#4820463)","#2464395=IfcProductDefinitionShape($,$,(#2464388,#2464393))",903025,2110.0,1709.99999999999
2476385,CIR4106.D2,IfcDoor,1saDB3OhLDvQmvKCANred2,IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:903218,FD60S,1910mm - 2110mm S/O Painted,"#4820503=IfcLocalPlacement(#4820480,#4820502)","#2476379=IfcProductDefinitionShape($,$,(#2476372,#2476377))",903218,2110.0,1909.99999999995
2476486,CIR4112.D2,IfcDoor,1saDB3OhLDvQmvKCANred4,IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:903220,FD30S,1910mm - 2110mm S/O Painted,"#4820542=IfcLocalPlacement(#4820519,#4820541)","#2476480=IfcProductDefinitionShape($,$,(#2476473,#2476478))",903220,2110.0,1909.99999999995
2476720,CIR4116.D2,IfcDoor,1saDB3OhLDvQmvKCANred7,IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:903223,FD30S,1910mm - 2110mm S/O Painted,"#4820616=IfcLocalPlacement(#4820595,#4820615)","#2476714=IfcProductDefinitionShape($,$,(#2476707,#2476712))",903223,2110.0,1909.99999999995
2476916,CIR4108.D1,IfcDoor,1saDB3OhLDvQmvKCANrecr,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:903237,FD30S,1910mm - 2110mm S/O Laminate,"#4820653=IfcLocalPlacement(#4820632,#4820652)","#2476910=IfcProductDefinitionShape($,$,(#2476903,#2476908))",903237,2110.0,1909.99999999995
2488902,CIR4108.D2,IfcDoor,1saDB3OhLDvQmvKCANrecs,IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:903238,FD30S,1910mm - 2110mm S/O Painted,"#4820579=IfcLocalPlacement(#4820558,#4820578)","#2488896=IfcProductDefinitionShape($,$,(#2488889,#2488894))",903238,2110.0,1909.99999999995
