id,Mark,type,GlobalId,Name,Fire Designation,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth
110939,ADM1004.D1,IfcDoor,05JC1PIX94tvN$4FrqkXZN,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1109249,,1060 - 2060mm S/O,"#377805=IfcLocalPlacement(#377786,#377804)","#110933=IfcProductDefinitionShape($,$,(#110926,#110931))",1109249,2059.99999999998,1060.0
111034,ADM1010.D1,IfcDoor,05JC1PIX94tvN$4FrqkXZz,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1109291,,1060 - 2060mm S/O,"#378323=IfcLocalPlacement(#378304,#378322)","#111028=IfcProductDefinitionShape($,$,(#111021,#111026))",1109291,2059.99999999998,1060.0
111129,ADM1011.D1,IfcDoor,05JC1PIX94tvN$4FrqkXYD,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1109339,,1060 - 2060mm S/O,"#377700=IfcLocalPlacement(#377681,#377699)","#111123=IfcProductDefinitionShape($,$,(#111116,#111121))",1109339,2059.99999999998,1060.0
111224,ADM1006.D1,IfcDoor,05JC1PIX94tvN$4FrqkXYf,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1109375,,1060 - 2060mm S/O,"#378288=IfcLocalPlacement(#378269,#378287)","#111218=IfcProductDefinitionShape($,$,(#111211,#111216))",1109375,2059.99999999998,1060.0
111319,ADM1008.D1,IfcDoor,05JC1PIX94tvN$4FrqkXX$,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1109417,,1060 - 2060mm S/O,"#378253=IfcLocalPlacement(#378234,#378252)","#111313=IfcProductDefinitionShape($,$,(#111306,#111311))",1109417,2059.99999999998,1060.0
111413,ADM1012.D1,IfcDoor,05JC1PIX94tvN$4FrqkXW1,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1109463,,1060 - 2060mm S/O,"#378218=IfcLocalPlacement(#378199,#378217)","#111407=IfcProductDefinitionShape($,$,(#111400,#111405))",1109463,2059.99999999998,1060.0
111509,ADM1013.D1,IfcDoor,05JC1PIX94tvN$4FrqkXlJ,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1109509,,1060 - 2060mm S/O,"#377770=IfcLocalPlacement(#377751,#377769)","#111503=IfcProductDefinitionShape($,$,(#111496,#111501))",1109509,2059.99999999998,1060.0
111604,ADM1009.D1,IfcDoor,05JC1PIX94tvN$4FrqkXlr,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1109539,,1060 - 2060mm S/O,"#377630=IfcLocalPlacement(#377611,#377629)","#111598=IfcProductDefinitionShape($,$,(#111591,#111596))",1109539,2059.99999999998,1060.0
111698,ADM1007.D1,IfcDoor,05JC1PIX94tvN$4FrqkXib,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1109747,,1060 - 2060mm S/O,"#377665=IfcLocalPlacement(#377646,#377664)","#111692=IfcProductDefinitionShape($,$,(#111685,#111690))",1109747,2059.99999999998,1060.0
112816,ADM2002.D1,IfcDoor,25te3jlEfAZAeuE1Zpe8Yk,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1111708,,1060 - 2060mm S/O,"#379241=IfcLocalPlacement(#379222,#379240)","#112810=IfcProductDefinitionShape($,$,(#112803,#112808))",1111708,2059.99999999998,1060.0
112912,ADM2003.D1,IfcDoor,25te3jlEfAZAeuE1Zpe8Zg,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1111768,,1060 - 2060mm S/O,"#379276=IfcLocalPlacement(#379257,#379275)","#112906=IfcProductDefinitionShape($,$,(#112899,#112904))",1111768,2059.99999999998,1060.0
113006,ADM2006.D1,IfcDoor,25te3jlEfAZAeuE1Zpe8Z4,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1111798,,1060 - 2060mm S/O,"#379381=IfcLocalPlacement(#379362,#379380)","#113000=IfcProductDefinitionShape($,$,(#112993,#112998))",1111798,2059.99999999998,1060.0
113102,ADM2008.D1,IfcDoor,25te3jlEfAZAeuE1Zpe8a_,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1111820,,1060 - 2060mm S/O,"#379346=IfcLocalPlacement(#379327,#379345)","#113096=IfcProductDefinitionShape($,$,(#113089,#113094))",1111820,2059.99999999998,1060.0
113196,ADM2013.D1,IfcDoor,25te3jlEfAZAeuE1Zpe8a2,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1111856,,1060 - 2060mm S/O,"#378924=IfcLocalPlacement(#378903,#378923)","#113190=IfcProductDefinitionShape($,$,(#113183,#113188))",1111856,2059.99999999998,1060.0
113291,ADM2010.D1,IfcDoor,25te3jlEfAZAeuE1Zpe8bW,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1111890,,1060 - 2060mm S/O,"#379311=IfcLocalPlacement(#379292,#379310)","#113285=IfcProductDefinitionShape($,$,(#113278,#113283))",1111890,2059.99999999998,1060.0
113386,ADM2011.D1,IfcDoor,25te3jlEfAZAeuE1Zpe8bE,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1111932,,1060 - 2060mm S/O,"#378840=IfcLocalPlacement(#378821,#378839)","#113380=IfcProductDefinitionShape($,$,(#113373,#113378))",1111932,2059.99999999998,1060.0
113482,ADM2021.D1,IfcDoor,25te3jlEfAZAeuE1Zpe8ci,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1111966,,1060 - 2060mm S/O,"#378805=IfcLocalPlacement(#378786,#378804)","#113476=IfcProductDefinitionShape($,$,(#113469,#113474))",1111966,2059.99999999998,1060.0
113578,ADM2009.D1,IfcDoor,25te3jlEfAZAeuE1Zpe8dW,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1112018,,1060 - 2060mm S/O,"#378430=IfcLocalPlacement(#378409,#378429)","#113572=IfcProductDefinitionShape($,$,(#113565,#113570))",1112018,2059.99999999998,1060.0
113673,ADM2007.D1,IfcDoor,25te3jlEfAZAeuE1Zpe8dQ,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1112040,,1060 - 2060mm S/O,"#378465=IfcLocalPlacement(#378446,#378464)","#113667=IfcProductDefinitionShape($,$,(#113660,#113665))",1112040,2059.99999999998,1060.0
113768,ADM2004.D1,IfcDoor,25te3jlEfAZAeuE1Zpe8Oo,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1112064,,1060 - 2060mm S/O,"#378500=IfcLocalPlacement(#378481,#378499)","#113762=IfcProductDefinitionShape($,$,(#113755,#113760))",1112064,2059.99999999998,1060.0
113863,ADM2005.D1,IfcDoor,25te3jlEfAZAeuE1Zpe8Oa,IDT 6a - Single Door (Internal Glazing-Observation):1060 - 2060mm S/O:1112086,,1060 - 2060mm S/O,"#378723=IfcLocalPlacement(#378704,#378722)","#113857=IfcProductDefinitionShape($,$,(#113850,#113855))",1112086,2059.99999999998,1060.0
139940,ADM2012.D1,IfcDoor,18q3DnfUf54OycVnGXBcRb,IDT 1e - Single Door (Glazed) Frameless:976mm - 2060mm S/O Frameless Laminate:1131833,,976mm - 2060mm S/O Frameless Laminate,"#379588=IfcLocalPlacement(#379569,#379587)","#139934=IfcProductDefinitionShape($,$,(#139927,#139932))",1131833,2059.99999999996,976.000000000055
172965,ADM2022.D1,IfcDoor,18q3DnfUf54OycVnGXBcQ$,IDT 1e - Single Door (Glazed):1060mm-2110mm S/O Laminate:1131875,,1060mm-2110mm S/O Laminate,"#379506=IfcLocalPlacement(#379483,#379505)","#172959=IfcProductDefinitionShape($,$,(#172952,#172957))",1131875,2109.99999999999,1060.00000000011
173150,ADM2023.D1,IfcDoor,18q3DnfUf54OycVnGXBcP5,IDT 1e - Single Door (Glazed):1060mm-2110mm S/O Laminate:1131929,,1060mm-2110mm S/O Laminate,"#379467=IfcLocalPlacement(#379444,#379466)","#173144=IfcProductDefinitionShape($,$,(#173137,#173142))",1131929,2109.99999999999,1060.00000000011
173260,ADM2024.D1,IfcDoor,18q3DnfUf54OycVnGXBcOR,IDT 1e - Single Door (Glazed) Frameless:976mm - 2060mm S/O Frameless Laminate:1131975,,976mm - 2060mm S/O Frameless Laminate,"#379697=IfcLocalPlacement(#379678,#379696)","#173254=IfcProductDefinitionShape($,$,(#173247,#173252))",1131975,2059.99999999996,976.000000000055
233560,ADM2C01.D1,IfcDoor,3L0fG59_f9qfpxd9M6GIKB,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1156279,FD30S,1910mm - 2110mm S/O Laminate,"#379736=IfcLocalPlacement(#379713,#379735)","#233554=IfcProductDefinitionShape($,$,(#233547,#233552))",1156279,2110.0,1909.99999999998
261582,ADM2040.D1,IfcDoor,0UUD3JkzH348HiB5LzQN7p,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1790483,,870 - 2060mm S/O,"#380150=IfcLocalPlacement(#380131,#380149)","#261576=IfcProductDefinitionShape($,$,(#261569,#261574))",1790483,2059.99999999998,870.000000000045
274453,ADM2C02.D2,IfcDoor,0UUD3JkzH348HiB5LzQNTB,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1791147,,1060mm - 2110mm S/O Laminate,"#381279=IfcLocalPlacement(#381258,#381278)","#274447=IfcProductDefinitionShape($,$,(#274440,#274445))",1791147,2109.99999999999,1060.0
279185,ADM2041.D1,IfcDoor,0eKMROTUP57PgYYbDuMQO5,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1803199,,870 - 2060mm S/O,"#380115=IfcLocalPlacement(#380096,#380114)","#279179=IfcProductDefinitionShape($,$,(#279172,#279177))",1803199,2059.99999999998,870.000000000045
279347,ADM2047.D1,IfcDoor,0eKMROTUP57PgYYbDuMQ4w,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1803392,,870 - 2060mm S/O,"#379820=IfcLocalPlacement(#379801,#379819)","#279341=IfcProductDefinitionShape($,$,(#279334,#279339))",1803392,2059.99999999998,870.000000000045
279516,ADM2046.D1,IfcDoor,0eKMROTUP57PgYYbDuMQ4o,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1803400,,870 - 2060mm S/O,"#379902=IfcLocalPlacement(#379883,#379901)","#279510=IfcProductDefinitionShape($,$,(#279503,#279508))",1803400,2059.99999999998,870.000000000045
279677,ADM2034.D1,IfcDoor,0eKMROTUP57PgYYbDuMQ4g,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1803408,,870 - 2060mm S/O,"#380570=IfcLocalPlacement(#380551,#380569)","#279671=IfcProductDefinitionShape($,$,(#279664,#279669))",1803408,2059.99999999998,870.000000000045
279839,ADM2035.D1,IfcDoor,0eKMROTUP57PgYYbDuMQ4Y,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1803416,,870 - 2060mm S/O,"#380652=IfcLocalPlacement(#380633,#380651)","#279833=IfcProductDefinitionShape($,$,(#279826,#279831))",1803416,2059.99999999998,870.000000000045
280867,ADM2037.D1,IfcDoor,0eKMROTUP57PgYYbDuMQ4A,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1803440,,870 - 2060mm S/O,"#380904=IfcLocalPlacement(#380885,#380903)","#280861=IfcProductDefinitionShape($,$,(#280854,#280859))",1803440,2059.99999999998,870.000000000045
281729,ADM2038.D1,IfcDoor,0eKMROTUP57PgYYbDuMQ48,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1803442,,870 - 2060mm S/O,"#380869=IfcLocalPlacement(#380850,#380868)","#281723=IfcProductDefinitionShape($,$,(#281716,#281721))",1803442,2059.99999999998,870.000000000045
281892,ADM2043.D1,IfcDoor,0eKMROTUP57PgYYbDuMQ5Y,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1803480,,870 - 2060mm S/O,"#380402=IfcLocalPlacement(#380383,#380401)","#281886=IfcProductDefinitionShape($,$,(#281879,#281884))",1803480,2059.99999999998,870.000000000045
282055,ADM2044.D1,IfcDoor,0eKMROTUP57PgYYbDuMQ5W,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1803482,,870 - 2060mm S/O,"#380367=IfcLocalPlacement(#380348,#380366)","#282049=IfcProductDefinitionShape($,$,(#282042,#282047))",1803482,2059.99999999998,870.000000000045
282223,ADM2031.D1,IfcDoor,3JDZ8Vm2H55PUimQwhj1Xo,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1804114,,870 - 2060mm S/O,"#381074=IfcLocalPlacement(#381055,#381073)","#282217=IfcProductDefinitionShape($,$,(#282210,#282215))",1804114,2059.99999999998,870.000000000045
282391,ADM2032.D1,IfcDoor,3JDZ8Vm2H55PUimQwhj1Xw,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1804122,,870 - 2060mm S/O,"#381158=IfcLocalPlacement(#381139,#381157)","#282385=IfcProductDefinitionShape($,$,(#282378,#282383))",1804122,2059.99999999998,870.000000000045
317335,ADM2C02.D1,IfcDoor,3saj18cdz3tuij2sBo$4fM,IDT 1e - Single Door (Glazed):1060mm-2110mm S/O Laminate:1805341,,1060mm-2110mm S/O Laminate,"#381316=IfcLocalPlacement(#381295,#381315)","#317329=IfcProductDefinitionShape($,$,(#317322,#317327))",1805341,2109.99999999999,1060.0
317486,ADM2036.D1,IfcDoor,3saj18cdz3tuij2sBo$5K2,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1807177,,870 - 2060mm S/O,"#380734=IfcLocalPlacement(#380715,#380733)","#317480=IfcProductDefinitionShape($,$,(#317473,#317478))",1807177,2059.99999999998,870.000000000045
317628,ADM2033.D1,IfcDoor,3saj18cdz3tuij2sBo$5mh,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1808992,,870 - 2060mm S/O,"#381242=IfcLocalPlacement(#381223,#381241)","#317622=IfcProductDefinitionShape($,$,(#317615,#317620))",1808992,2059.99999999998,870.000000000045
317797,ADM2039.D1,IfcDoor,3saj18cdz3tuij2sBo$5XG,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1809947,,870 - 2060mm S/O,"#380939=IfcLocalPlacement(#380920,#380938)","#317791=IfcProductDefinitionShape($,$,(#317784,#317789))",1809947,2059.99999999998,870.000000000045
317958,ADM2042.D1,IfcDoor,3saj18cdz3tuij2sBo$5Zr,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1810110,,870 - 2060mm S/O,"#380232=IfcLocalPlacement(#380213,#380231)","#317952=IfcProductDefinitionShape($,$,(#317945,#317950))",1810110,2059.99999999998,870.000000000045
318118,ADM2048.D1,IfcDoor,3saj18cdz3tuij2sBo$5bJ,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1810200,,870 - 2060mm S/O,"#379937=IfcLocalPlacement(#379918,#379936)","#318112=IfcProductDefinitionShape($,$,(#318105,#318110))",1810200,2059.99999999998,870.000000000045
318286,ADM2045.D1,IfcDoor,3saj18cdz3tuij2sBo$5a1,IDT 6a - Single Door (Internal Glazing-Observation):870 - 2060mm S/O:1810250,,870 - 2060mm S/O,"#380486=IfcLocalPlacement(#380467,#380485)","#318280=IfcProductDefinitionShape($,$,(#318273,#318278))",1810250,2059.99999999998,870.000000000045
373604,ADM2C02.D4,IfcDoor,19dVy$1I5C2xnMEglncrnD,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1819297,FD30S,1910mm - 2110mm S/O Laminate,"#381355=IfcLocalPlacement(#381332,#381354)","#373598=IfcProductDefinitionShape($,$,(#373591,#373596))",1819297,2110.0,1909.99999999995
