id,Mark,type,GlobalId,Name,Fire Designation,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth
681534,IP84C05.D2,IfcDoor,35oipDKKDDRea2X_qQf7nK,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1783493,FD30S,1910mm - 2110mm S/O DS Laminate,"#1652590=IfcLocalPlacement(#1652569,#1652589)","#681528=IfcProductDefinitionShape($,$,(#681521,#681526))",1783493,2110.0,1910.0
681997,IP74C07.D2,IfcDoor,35oipDKKDDRea2X_qQf7qY,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1783731,FD30S,1910mm - 2110mm S/O DS Laminate,"#1652627=IfcLocalPlacement(#1652606,#1652626)","#681991=IfcProductDefinitionShape($,$,(#681984,#681989))",1783731,2110.0,1910.0
682345,IP74011.D1,IfcDoor,1IdIciIkn6_Rrq6odT13wO,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1792799,,1480mm - 2110mm S/O Laminate,"#1652666=IfcLocalPlacement(#1652643,#1652665)","#682337=IfcProductDefinitionShape($,$,(#682330,#682335))",1792799,2110.0,1480.00000000005
682706,IP74010.D1,IfcDoor,1IdIciIkn6_Rrq6odT13xP,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1792862,,1480mm - 2110mm S/O Laminate,"#1652705=IfcLocalPlacement(#1652682,#1652704)","#682698=IfcProductDefinitionShape($,$,(#682691,#682696))",1792862,2110.0,1480.00000000005
683148,IP84024.D1,IfcDoor,1IdIciIkn6_Rrq6odT13uQ,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1792925,,1480mm - 2110mm S/O Laminate,"#1652744=IfcLocalPlacement(#1652721,#1652743)","#683140=IfcProductDefinitionShape($,$,(#683133,#683138))",1792925,2110.0,1480.00000000005
683506,IP84022.D1,IfcDoor,1IdIciIkn6_Rrq6odT13vR,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1792988,,1480mm - 2110mm S/O Laminate,"#1652783=IfcLocalPlacement(#1652760,#1652782)","#683498=IfcProductDefinitionShape($,$,(#683491,#683496))",1792988,2110.0,1480.00000000005
683865,IP84023.D1,IfcDoor,1IdIciIkn6_Rrq6odT13cS,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1793051,,1480mm - 2110mm S/O Laminate,"#1652822=IfcLocalPlacement(#1652799,#1652821)","#683857=IfcProductDefinitionShape($,$,(#683850,#683855))",1793051,2110.0,1480.00000000005
684217,IP74016.D1,IfcDoor,1IdIciIkn6_Rrq6odT13dT,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1793114,,1480mm - 2110mm S/O Laminate,"#1652861=IfcLocalPlacement(#1652838,#1652860)","#684209=IfcProductDefinitionShape($,$,(#684202,#684207))",1793114,2110.0,1480.00000000006
684576,IP74015.D1,IfcDoor,1IdIciIkn6_Rrq6odT13aU,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1793177,,1480mm - 2110mm S/O Laminate,"#1652900=IfcLocalPlacement(#1652877,#1652899)","#684568=IfcProductDefinitionShape($,$,(#684561,#684566))",1793177,2110.0,1480.00000000006
684934,IP74014.D1,IfcDoor,1IdIciIkn6_Rrq6odT13bV,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1793240,,1480mm - 2110mm S/O Laminate,"#1652939=IfcLocalPlacement(#1652916,#1652938)","#684926=IfcProductDefinitionShape($,$,(#684919,#684924))",1793240,2110.0,1480.00000000006
685242,IP84019.D1,IfcDoor,1IdIciIkn6_Rrq6odT13YG,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1793303,,1480mm - 2110mm S/O Laminate,"#1652978=IfcLocalPlacement(#1652955,#1652977)","#685234=IfcProductDefinitionShape($,$,(#685227,#685232))",1793303,2110.0,1480.00000000006
685588,IP84017.D1,IfcDoor,1IdIciIkn6_Rrq6odT13ZH,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1793366,,1480mm - 2110mm S/O Laminate,"#1653017=IfcLocalPlacement(#1652994,#1653016)","#685580=IfcProductDefinitionShape($,$,(#685573,#685578))",1793366,2110.0,1480.00000000006
685941,IP84018.D1,IfcDoor,1IdIciIkn6_Rrq6odT13WI,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1793429,,1480mm - 2110mm S/O Laminate,"#1653056=IfcLocalPlacement(#1653033,#1653055)","#685933=IfcProductDefinitionShape($,$,(#685926,#685931))",1793429,2110.0,1480.00000000006
686294,IP74024.D1,IfcDoor,1IdIciIkn6_Rrq6odT13XJ,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1793492,,1480mm - 2110mm S/O Laminate,"#1653095=IfcLocalPlacement(#1653072,#1653094)","#686286=IfcProductDefinitionShape($,$,(#686279,#686284))",1793492,2110.0,1480.00000000005
686652,IP74022.D1,IfcDoor,1IdIciIkn6_Rrq6odT13kK,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1793555,,1480mm - 2110mm S/O Laminate,"#1653134=IfcLocalPlacement(#1653111,#1653133)","#686644=IfcProductDefinitionShape($,$,(#686637,#686642))",1793555,2110.0,1480.00000000005
687006,IP74017.D1,IfcDoor,1IdIciIkn6_Rrq6odT13lL,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1793618,,1480mm - 2110mm S/O Laminate,"#1653173=IfcLocalPlacement(#1653150,#1653172)","#686998=IfcProductDefinitionShape($,$,(#686991,#686996))",1793618,2110.0,1480.00000000001
687361,IP74018.D1,IfcDoor,1IdIciIkn6_Rrq6odT13iM,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1793681,,1480mm - 2110mm S/O Laminate,"#1653212=IfcLocalPlacement(#1653189,#1653211)","#687353=IfcProductDefinitionShape($,$,(#687346,#687351))",1793681,2110.0,1480.00000000002
687805,IP74019.D1,IfcDoor,1IdIciIkn6_Rrq6odT13jN,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1793744,,1480mm - 2110mm S/O Laminate,"#1653251=IfcLocalPlacement(#1653228,#1653250)","#687797=IfcProductDefinitionShape($,$,(#687790,#687795))",1793744,2110.0,1480.00000000002
688152,IP74008.D1,IfcDoor,1IdIciIkn6_Rrq6odT13fB,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1793996,,1480mm - 2110mm S/O Laminate,"#1653290=IfcLocalPlacement(#1653267,#1653289)","#688144=IfcProductDefinitionShape($,$,(#688137,#688142))",1793996,2110.0,1480.00000000002
688588,IP74007.D1,IfcDoor,1IdIciIkn6_Rrq6odT10MC,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1794059,,1480mm - 2110mm S/O Laminate,"#1653329=IfcLocalPlacement(#1653306,#1653328)","#688580=IfcProductDefinitionShape($,$,(#688573,#688578))",1794059,2110.0,1480.00000000002
688959,IP74006.D1,IfcDoor,1IdIciIkn6_Rrq6odT10ND,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1794122,,1480mm - 2110mm S/O Laminate,"#1653368=IfcLocalPlacement(#1653345,#1653367)","#688951=IfcProductDefinitionShape($,$,(#688944,#688949))",1794122,2110.0,1480.00000000002
689311,IP74002.D1,IfcDoor,1IdIciIkn6_Rrq6odT10KE,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1794185,,1480mm - 2110mm S/O Laminate,"#1653407=IfcLocalPlacement(#1653384,#1653406)","#689303=IfcProductDefinitionShape($,$,(#689296,#689301))",1794185,2110.0,1480.00000000002
689670,IP74001.D1,IfcDoor,1IdIciIkn6_Rrq6odT10LF,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1794248,,1480mm - 2110mm S/O Laminate,"#1653446=IfcLocalPlacement(#1653423,#1653445)","#689662=IfcProductDefinitionShape($,$,(#689655,#689660))",1794248,2110.0,1480.00000000002
690112,IP84008.D1,IfcDoor,1IdIciIkn6_Rrq6odT10H3,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1794500,,1480mm - 2110mm S/O Laminate,"#1653485=IfcLocalPlacement(#1653462,#1653484)","#690104=IfcProductDefinitionShape($,$,(#690097,#690102))",1794500,2110.0,1480.00000000002
690471,IP84007.D1,IfcDoor,1IdIciIkn6_Rrq6odT10U4,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1794563,,1480mm - 2110mm S/O Laminate,"#1653524=IfcLocalPlacement(#1653501,#1653523)","#690463=IfcProductDefinitionShape($,$,(#690456,#690461))",1794563,2110.0,1480.00000000002
690824,IP84006.D1,IfcDoor,1IdIciIkn6_Rrq6odT10V5,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1794626,,1480mm - 2110mm S/O Laminate,"#1653563=IfcLocalPlacement(#1653540,#1653562)","#690816=IfcProductDefinitionShape($,$,(#690809,#690814))",1794626,2110.0,1480.00000000002
691182,IP84002.D1,IfcDoor,1IdIciIkn6_Rrq6odT10S6,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1794689,,1480mm - 2110mm S/O Laminate,"#1653602=IfcLocalPlacement(#1653579,#1653601)","#691174=IfcProductDefinitionShape($,$,(#691167,#691172))",1794689,2110.0,1480.00000000002
691535,IP84001.D1,IfcDoor,1IdIciIkn6_Rrq6odT10T7,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1794752,,1480mm - 2110mm S/O Laminate,"#1653641=IfcLocalPlacement(#1653618,#1653640)","#691527=IfcProductDefinitionShape($,$,(#691520,#691525))",1794752,2110.0,1480.00000000002
691887,IP94008.D1,IfcDoor,1IdIciIkn6_Rrq6odT10Ox,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795004,,1480mm - 2110mm S/O Laminate,"#1653680=IfcLocalPlacement(#1653657,#1653679)","#691879=IfcProductDefinitionShape($,$,(#691872,#691877))",1795004,2110.0,1480.00000000002
692234,IP94002.D1,IfcDoor,1IdIciIkn6_Rrq6odT10Py,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795067,,1480mm - 2110mm S/O Laminate,"#1653719=IfcLocalPlacement(#1653696,#1653718)","#692226=IfcProductDefinitionShape($,$,(#692219,#692224))",1795067,2110.0,1480.00000000002
692592,IP94003.D1,IfcDoor,1IdIciIkn6_Rrq6odT106z,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795130,,1480mm - 2110mm S/O Laminate,"#1653758=IfcLocalPlacement(#1653735,#1653757)","#692584=IfcProductDefinitionShape($,$,(#692577,#692582))",1795130,2110.0,1480.00000000002
692939,IP84016.D1,IfcDoor,1IdIciIkn6_Rrq6odT107_,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795193,,1480mm - 2110mm S/O Laminate,"#1653797=IfcLocalPlacement(#1653774,#1653796)","#692931=IfcProductDefinitionShape($,$,(#692924,#692929))",1795193,2110.0,1480.00000000006
693297,IP84015.D1,IfcDoor,1IdIciIkn6_Rrq6odT104$,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795256,,1480mm - 2110mm S/O Laminate,"#1653836=IfcLocalPlacement(#1653813,#1653835)","#693289=IfcProductDefinitionShape($,$,(#693282,#693287))",1795256,2110.0,1480.00000000006
693655,IP84014.D1,IfcDoor,1IdIciIkn6_Rrq6odT105m,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795319,,1480mm - 2110mm S/O Laminate,"#1653875=IfcLocalPlacement(#1653852,#1653874)","#693647=IfcProductDefinitionShape($,$,(#693640,#693645))",1795319,2110.0,1480.00000000006
694007,IP94019.D1,IfcDoor,1IdIciIkn6_Rrq6odT102n,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795382,,1480mm - 2110mm S/O Laminate,"#1653914=IfcLocalPlacement(#1653891,#1653913)","#693999=IfcProductDefinitionShape($,$,(#693992,#693997))",1795382,2110.0,1480.00000000006
694365,IP94017.D1,IfcDoor,1IdIciIkn6_Rrq6odT103o,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795445,,1480mm - 2110mm S/O Laminate,"#1653953=IfcLocalPlacement(#1653930,#1653952)","#694357=IfcProductDefinitionShape($,$,(#694350,#694355))",1795445,2110.0,1480.00000000006
694718,IP94018.D1,IfcDoor,1IdIciIkn6_Rrq6odT100p,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795508,,1480mm - 2110mm S/O Laminate,"#1653992=IfcLocalPlacement(#1653969,#1653991)","#694710=IfcProductDefinitionShape($,$,(#694703,#694708))",1795508,2110.0,1480.00000000006
695070,IP84011.D1,IfcDoor,1IdIciIkn6_Rrq6odT101q,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795571,,1480mm - 2110mm S/O Laminate,"#1654031=IfcLocalPlacement(#1654008,#1654030)","#695062=IfcProductDefinitionShape($,$,(#695055,#695060))",1795571,2110.0,1480.00000000005
695429,IP84010.D1,IfcDoor,1IdIciIkn6_Rrq6odT10Er,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795634,,1480mm - 2110mm S/O Laminate,"#1654070=IfcLocalPlacement(#1654047,#1654069)","#695421=IfcProductDefinitionShape($,$,(#695414,#695419))",1795634,2110.0,1480.00000000005
695788,IP94024.D1,IfcDoor,1IdIciIkn6_Rrq6odT10Fs,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795697,,1480mm - 2110mm S/O Laminate,"#1654109=IfcLocalPlacement(#1654086,#1654108)","#695780=IfcProductDefinitionShape($,$,(#695773,#695778))",1795697,2110.0,1480.00000000005
696141,IP94022.D1,IfcDoor,1IdIciIkn6_Rrq6odT10Ct,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795760,,1480mm - 2110mm S/O Laminate,"#1654148=IfcLocalPlacement(#1654125,#1654147)","#696133=IfcProductDefinitionShape($,$,(#696126,#696131))",1795760,2110.0,1480.00000000005
696500,IP94023.D1,IfcDoor,1IdIciIkn6_Rrq6odT10De,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795823,,1480mm - 2110mm S/O Laminate,"#1654187=IfcLocalPlacement(#1654164,#1654186)","#696492=IfcProductDefinitionShape($,$,(#696485,#696490))",1795823,2110.0,1480.00000000005
696796,IP94015.D1,IfcDoor,1IdIciIkn6_Rrq6odT10Af,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795886,,1480mm - 2110mm S/O Laminate,"#1654226=IfcLocalPlacement(#1654203,#1654225)","#696788=IfcProductDefinitionShape($,$,(#696781,#696786))",1795886,2110.0,1480.00000000006
697149,IP94016.D1,IfcDoor,1IdIciIkn6_Rrq6odT10Bg,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1795949,,1480mm - 2110mm S/O Laminate,"#1654265=IfcLocalPlacement(#1654242,#1654264)","#697141=IfcProductDefinitionShape($,$,(#697134,#697139))",1795949,2110.0,1480.00000000006
697501,IP94014.D1,IfcDoor,1IdIciIkn6_Rrq6odT108h,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1796012,,1480mm - 2110mm S/O Laminate,"#1654304=IfcLocalPlacement(#1654281,#1654303)","#697493=IfcProductDefinitionShape($,$,(#697486,#697491))",1796012,2110.0,1480.00000000006
697850,IP94009.D1,IfcDoor,1IdIciIkn6_Rrq6odT109i,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1796075,,1480mm - 2110mm S/O Laminate,"#1654343=IfcLocalPlacement(#1654320,#1654342)","#697842=IfcProductDefinitionShape($,$,(#697835,#697840))",1796075,2110.0,1480.00000000001
698198,IP94011.D1,IfcDoor,1IdIciIkn6_Rrq6odT10sj,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1796138,,1480mm - 2110mm S/O Laminate,"#1654382=IfcLocalPlacement(#1654359,#1654381)","#698190=IfcProductDefinitionShape($,$,(#698183,#698188))",1796138,2110.0,1480.00000000001
698552,IP94010.D1,IfcDoor,1IdIciIkn6_Rrq6odT10tk,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1796201,,1480mm - 2110mm S/O Laminate,"#1654421=IfcLocalPlacement(#1654398,#1654420)","#698544=IfcProductDefinitionShape($,$,(#698537,#698542))",1796201,2110.0,1480.00000000001
698904,IP74023.D1,IfcDoor,1IdIciIkn6_Rrq6odT10ql,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1796264,,1480mm - 2110mm S/O Laminate,"#1654460=IfcLocalPlacement(#1654437,#1654459)","#698896=IfcProductDefinitionShape($,$,(#698889,#698894))",1796264,2110.0,1480.00000000005
699256,IP94007.D1,IfcDoor,1IdIciIkn6_Rrq6odT10rW,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1796327,,1480mm - 2110mm S/O Laminate,"#1654499=IfcLocalPlacement(#1654476,#1654498)","#699248=IfcProductDefinitionShape($,$,(#699241,#699246))",1796327,2110.0,1479.99999999999
699989,IP84009.D1,IfcDoor,0fsSKIQ_j5auh80NqwEEn9,IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1798474,,1710mm - 2110mm S/O Laminate,"#1654538=IfcLocalPlacement(#1654515,#1654537)","#699981=IfcProductDefinitionShape($,$,(#699974,#699979))",1798474,2110.0,1710.00000000009
700203,IP74009.D1,IfcDoor,0fsSKIQ_j5auh80NqwEEnF,IDT 2a - Double Unequal Door (Glazed - Observation):1710mm - 2110mm S/O Laminate:1798476,,1710mm - 2110mm S/O Laminate,"#1654577=IfcLocalPlacement(#1654554,#1654576)","#700195=IfcProductDefinitionShape($,$,(#700188,#700193))",1798476,2110.0,1710.00000000009
712395,IP74053.D1,IfcDoor,1v1AsPvMr1wR_w9vwfWzvR,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1864189,,810mm - 2110mm S/O Laminate,"#1654614=IfcLocalPlacement(#1654593,#1654613)","#712389=IfcProductDefinitionShape($,$,(#712382,#712387))",1864189,2109.99999999998,809.999999999989
712506,IP74052.D1,IfcDoor,1v1AsPvMr1wR_w9vwfWzvO,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1864190,,810mm - 2110mm S/O Laminate,"#1654649=IfcLocalPlacement(#1654630,#1654648)","#712500=IfcProductDefinitionShape($,$,(#712493,#712498))",1864190,2109.99999999998,809.999999999989
716389,IP84050.D1,IfcDoor,3TCfH8KCz9HP7b7f5C$I7Z,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1985082,,810mm - 2110mm S/O Laminate,"#1654686=IfcLocalPlacement(#1654665,#1654685)","#716383=IfcProductDefinitionShape($,$,(#716376,#716381))",1985082,2109.99999999998,809.999999999989
717117,IP74063.D1,IfcDoor,3TCfH8KCz9HP7b7f5C$I6N,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1985102,,1060mm - 2110mm S/O Laminate,"#1654725=IfcLocalPlacement(#1654702,#1654724)","#717111=IfcProductDefinitionShape($,$,(#717104,#717109))",1985102,2109.99999999998,1060.00000000011
728100,IP74029B.D1,IfcDoor,3TCfH8KCz9HP7b7f5C$JCv,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1988832,,810mm - 2110mm S/O Laminate,"#1654762=IfcLocalPlacement(#1654741,#1654761)","#728094=IfcProductDefinitionShape($,$,(#728087,#728092))",1988832,2109.99999999998,809.999999999989
741444,IP74029A.D1,IfcDoor,3TCfH8KCz9HP7b7f5C$JC_,IDT 2d - Double Unequal Door:1410mm - 2110mm S/O Laminate:1988839,,1410mm - 2110mm S/O Laminate,"#1654801=IfcLocalPlacement(#1654778,#1654800)","#741438=IfcProductDefinitionShape($,$,(#741431,#741436))",1988839,2110.0,1409.99999999999
760991,IP84020A.D1,IfcDoor,1ntno9x0LDZu$VyG4sRcbm,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2001398,,1710mm - 2110mm S/O Laminate,"#1654838=IfcLocalPlacement(#1654817,#1654837)","#760983=IfcProductDefinitionShape($,$,(#760976,#760981))",2001398,2110.0,1709.99999999999
761585,IP84017A.D1,IfcDoor,1vjfeoriP1dBzwqJ7Yncxe,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2001829,,1710mm - 2110mm S/O Laminate,"#1654875=IfcLocalPlacement(#1654854,#1654874)","#761577=IfcProductDefinitionShape($,$,(#761570,#761575))",2001829,2110.0,1709.99999999999
762426,IP84029A.D1,IfcDoor,3$MAje1KH028NUEMJxTZnH,IDT 2d - Double Unequal Door:1410mm - 2110mm S/O Laminate:2003735,,1410mm - 2110mm S/O Laminate,"#1654914=IfcLocalPlacement(#1654891,#1654913)","#762420=IfcProductDefinitionShape($,$,(#762413,#762418))",2003735,2110.0,1409.99999999999
766007,IP94029B.D1,IfcDoor,3lnrIJxfDEDxsL7r747iPh,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:2011317,,810mm - 2110mm S/O Laminate,"#1654951=IfcLocalPlacement(#1654930,#1654950)","#766001=IfcProductDefinitionShape($,$,(#765994,#765999))",2011317,2109.99999999998,809.999999999989
766295,IP94029A.D1,IfcDoor,3lnrIJxfDEDxsL7r747iPY,IDT 2d - Double Unequal Door:1410mm - 2110mm S/O Laminate:2011324,,1410mm - 2110mm S/O Laminate,"#1654990=IfcLocalPlacement(#1654967,#1654989)","#766289=IfcProductDefinitionShape($,$,(#766282,#766287))",2011324,2110.0,1409.99999999999
767306,IP94014A.D1,IfcDoor,0LGFtjQqT5uxoGaRBzQSVr,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2012581,,1710mm - 2110mm S/O Laminate,"#1655027=IfcLocalPlacement(#1655006,#1655026)","#767298=IfcProductDefinitionShape($,$,(#767291,#767296))",2012581,2110.0,1710.00000000001
783270,IP94001A.D1,IfcDoor,3GJ$TadovDsfRXvfi3AXBD,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2018217,,1710mm - 2110mm S/O Laminate,"#1655064=IfcLocalPlacement(#1655043,#1655063)","#783264=IfcProductDefinitionShape($,$,(#783257,#783262))",2018217,2110.0,1709.99999999999
783887,IP94005A.D1,IfcDoor,3GJ$TadovDsfRXvfi3AXBL,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2018225,,1710mm - 2110mm S/O Laminate,"#1655101=IfcLocalPlacement(#1655080,#1655100)","#783881=IfcProductDefinitionShape($,$,(#783874,#783879))",2018225,2110.0,1709.99999999999
784588,IP84004A.D1,IfcDoor,3GJ$TadovDsfRXvfi3AXPM,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2019122,,1710mm - 2110mm S/O Laminate,"#1655138=IfcLocalPlacement(#1655117,#1655137)","#784582=IfcProductDefinitionShape($,$,(#784575,#784580))",2019122,2110.0,1709.99999999999
798514,IP84009A.D1,IfcDoor,3GJ$TadovDsfRXvfi3AXPN,IDT 2d - Double Unequal Door:1610mm - 2110mm S/O Laminate:2019123,,1610mm - 2110mm S/O Laminate,"#1655175=IfcLocalPlacement(#1655154,#1655174)","#798508=IfcProductDefinitionShape($,$,(#798501,#798506))",2019123,2110.0,1610.0
803144,IP94008A.D1,IfcDoor,0FRKRLLGH8iO$AvSpUoX0j,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2101976,,1710mm - 2110mm S/O Laminate,"#1655212=IfcLocalPlacement(#1655191,#1655211)","#803136=IfcProductDefinitionShape($,$,(#803129,#803134))",2101976,2110.0,1710.00000000005
805343,IP74004A.D1,IfcDoor,2N55y5bx5DfPOQa3K8uG7t,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2124448,,1710mm - 2110mm S/O Laminate,"#1655247=IfcLocalPlacement(#1655228,#1655246)","#805337=IfcProductDefinitionShape($,$,(#805330,#805335))",2124448,2110.0,1709.99999999999
805444,IP74009A.D1,IfcDoor,2N55y5bx5DfPOQa3K8uG7s,IDT 2d - Double Unequal Door:1610mm - 2110mm S/O Laminate:2124449,,1610mm - 2110mm S/O Laminate,"#1655284=IfcLocalPlacement(#1655263,#1655283)","#805438=IfcProductDefinitionShape($,$,(#805431,#805436))",2124449,2110.0,1610.0
1178444,IP74001A.D1,IfcDoor,3t7Xyyef54gQOG1fiRviQ3,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2289855,,1710mm - 2110mm S/O Laminate,"#1657549=IfcLocalPlacement(#1657526,#1657548)","#1178436=IfcProductDefinitionShape($,$,(#1178429,#1178434))",2289855,2110.0,1710.00000000006
1179014,IP94017A.D1,IfcDoor,2ulBi3jIX3TverKVmoafVJ,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2300241,,1710mm - 2110mm S/O Laminate,"#1657586=IfcLocalPlacement(#1657565,#1657585)","#1179006=IfcProductDefinitionShape($,$,(#1178999,#1179004))",2300241,2110.0,1709.99999999999
1194517,IP94060.D1,IfcDoor,2lWzYaDRz13hMETlQgbFHQ,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2611727,,1480mm - 2110mm S/O Laminate,"#1657623=IfcLocalPlacement(#1657602,#1657622)","#1194509=IfcProductDefinitionShape($,$,(#1194502,#1194507))",2611727,2110.0,1479.99999999998
1194721,IP94060A.D1,IfcDoor,2lWzYaDRz13hMETlQgbFH4,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:2611729,,1510mm - 2110mm S/O Laminate,"#1657697=IfcLocalPlacement(#1657674,#1657696)","#1194713=IfcProductDefinitionShape($,$,(#1194706,#1194711))",2611729,2110.00000000001,1509.99999999995
1195117,IP94060B.D1,IfcDoor,2lWzYaDRz13hMETlQgbFH2,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:2611735,,810mm - 2110mm S/O Laminate,"#1657734=IfcLocalPlacement(#1657713,#1657733)","#1195109=IfcProductDefinitionShape($,$,(#1195102,#1195107))",2611735,2109.99999999998,810.000000000096
1195914,IP84029B.D1,IfcDoor,2lWzYaDRz13hMETlQgbDEN,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:2620866,,810mm - 2110mm S/O Laminate,"#1657771=IfcLocalPlacement(#1657750,#1657770)","#1195908=IfcProductDefinitionShape($,$,(#1195901,#1195906))",2620866,2109.99999999998,809.999999999989
1197064,IP84060.D1,IfcDoor,3G5RKOk5XAGu$hEYNXpJck,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2621741,,1480mm - 2110mm S/O Laminate,"#1657808=IfcLocalPlacement(#1657787,#1657807)","#1197056=IfcProductDefinitionShape($,$,(#1197049,#1197054))",2621741,2110.0,1479.99999999998
